date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2020-12-26,5.846153846153849,9.07692307692308,3.0989010989011003,11.604395604395599,2.1978021978022,12.7532467532468,17.272727272727302,6.80519480519481,22.857142857142897,4.94805194805195,17.8963414634146,25.1219512195122,9.86585365853658,32.5121951219512,6.98780487804878,24.5182481751825,34.5644768856448,14.0656934306569,45.2895377128954,9.56934306569343,2.71310647516129,4.03890630727156,1.84006058819827,4.4496675289534195,1.8290679799176397,6.1203425847494195,6.616854440884549,4.10270408465036,8.35839151510933,2.6131341777772596,9.4195042218708,12.788514515369501,6.275702652569049,17.8484431940081,4.35048049613985,14.508543765195197,18.7609524451317,9.13420169350054,25.7438507533568,6.0727090285609995
2020-12-27,5.923076923076921,9.516483516483518,3.58241758241758,12.076923076923098,2.53846153846154,11.909090909090901,18.818181818181802,6.9220779220779205,23.4415584415584,4.9870129870129905,18.810975609756103,25.780487804878,10.2621951219512,34.030487804878,7.19512195121951,25.2700729927007,36.043795620438,14.683698296837001,47.2798053527981,10.2506082725061,2.55588426551325,4.16252944381267,2.28740427802333,4.73525651562913,1.8235799370968797,5.23023631405183,7.505369978381919,3.35271254307994,9.12893716021509,2.5911613326420597,9.40132977228275,12.5031941189714,6.50784030422859,17.3614458557192,4.7342525213963205,15.111992458079998,19.427400049875104,9.40969122761207,26.5334945274005,6.615470210198519
2020-12-28,6.802197802197799,10.1868131868132,3.6263736263736304,12.285714285714299,2.7802197802197797,13.519480519480501,18.7922077922078,7.025974025974031,25.1038961038961,5.662337662337659,18.4939024390244,25.859756097561,10.5914634146341,34.2560975609756,7.38414634146341,26.661800486618,36.5060827250608,15.7980535279805,49.759124087591196,10.5133819951338,3.00994607749802,4.52322963464583,2.42988875813006,4.56524306801026,1.93181687414028,6.14037180990746,7.530608816797461,3.65376171919079,8.78692123672304,3.2498167365328596,9.595792365012539,12.1729844803985,6.0985944246177395,16.6109066253866,4.18242459475115,15.717858353185502,18.8979031003248,9.96322171616714,27.7644398451336,6.5093375564202205
2020-12-29,6.802197802197799,10.4175824175824,3.5714285714285694,12.6153846153846,2.5824175824175803,13.8701298701299,19.4675324675325,7.948051948051949,25.233766233766197,5.48051948051948,19.518292682926802,26.701219512195102,11.1646341463415,35.018292682926806,7.63414634146341,27.639902676399004,38.61313868613139,16.5474452554745,51.360097323600996,10.6496350364964,2.79017026625983,3.9670786274806704,2.18960007961139,4.62380184841324,1.8341446134336201,5.5930166322002695,7.51204126993147,3.41462136440286,8.00145458187902,3.22172168866755,10.6149184945549,12.5392942764661,6.424303548686289,15.8258327569491,4.5692829002466695,16.1215505823068,19.910351942634,10.4667036454069,28.5539871809899,6.62766219664488
2020-12-30,6.6263736263736295,10.0659340659341,3.76923076923077,12.241758241758198,2.3956043956044,13.883116883116902,20.2597402597403,7.753246753246749,27.116883116883102,5.740259740259741,18.9268292682927,27.0,10.743902439024401,35.8963414634146,7.71951219512195,28.980535279805398,40.1362530413625,16.6885644768856,53.367396593674,11.150851581508501,2.8541404342892998,3.6186397717720498,1.95035597245042,4.89076424810724,1.8209955065035,5.27423048113718,6.207248794342999,3.47964710912585,8.51579743003879,2.74643853160046,9.64463769604249,12.097167578182699,6.11936346046005,16.437100696231,4.4551269184623,16.556167342888802,20.0075636445803,10.057031561417698,29.443397927947196,6.5011036311712
2020-12-31,6.527472527472531,9.846153846153848,3.69230769230769,12.989010989011,2.5824175824175803,14.1948051948052,19.4675324675325,7.857142857142861,26.844155844155804,5.350649350649349,19.914634146341502,28.335365853658498,11.3475609756098,36.097560975609795,7.86585365853659,29.7226277372263,41.133819951338204,17.248175182481802,55.9829683698297,11.802919708029199,2.67401274517029,4.29137411565424,1.9082948357239602,5.166448193289581,1.84608843421533,4.933424197522481,6.15088298082081,3.7267523054028704,9.86146235970186,3.01841204388258,9.26664780012259,12.6395997153277,5.6153041228969505,16.692783424025,4.52705200776656,16.6301092664546,19.9408883083777,10.4774913570565,30.016008736725503,7.128817583379839
2021-01-01,6.40659340659341,10.6263736263736,3.8351648351648397,12.9120879120879,2.6153846153846203,14.285714285714299,20.3116883116883,8.870129870129869,26.3896103896104,5.72727272727273,20.591463414634102,28.0731707317073,11.341463414634099,36.719512195122,8.146341463414629,31.0681265206813,41.875912408759106,17.9294403892944,57.2189781021898,12.335766423357699,3.0054091234833504,3.9935342017870403,2.19521826126415,4.66138769049118,1.6559531684281001,5.2837834311162695,6.416819903120559,3.57244377542716,8.59349775960334,2.6267176872927798,9.30434859280683,11.735167584621198,6.19543402325183,16.7505182957627,4.663354678663469,16.8577916643633,20.3930162854494,10.4200062311475,30.3848106810559,7.0634359265866
2021-01-02,7.054945054945049,10.1538461538462,3.82417582417582,12.978021978022001,2.67032967032967,14.7532467532468,20.246753246753197,7.8961038961039005,27.3636363636364,5.948051948051949,20.841463414634102,29.012195121951198,11.841463414634099,38.32317073170729,8.39024390243902,32.1605839416058,43.07299270072989,18.5985401459854,59.41605839416061,12.9221411192214,3.29955920253706,3.93050363611004,2.13084828897421,5.2768997349489,1.73556808988129,5.49416655025764,6.09482608800357,3.7540780097770097,8.14305391340373,2.60317540306442,9.51887664026402,10.5847265739297,6.407825840701281,15.740245130738199,4.2834226614483395,17.3204660358185,20.4736974588719,10.866000807009302,30.4900707388623,7.60098413973442
2021-01-03,7.0989010989011,10.9450549450549,3.17582417582418,13.2637362637363,2.5494505494505497,15.675324675324699,20.5584415584416,8.519480519480519,27.6623376623377,5.53246753246753,21.231707317073198,28.8841463414634,12.091463414634099,38.890243902438996,8.62804878048781,32.491484184914796,44.301703163016995,19.0729927007299,60.2311435523114,12.944038929440401,3.2346168312744,4.08525259111903,1.89616968796819,5.01609533541376,1.77444457345332,5.8541617085771,6.11681418330474,2.84951756960554,8.20454481213283,2.4893769918169104,8.55797842051755,11.015731207113099,6.18102330346115,16.2304336968946,4.492752276946809,16.9922495710768,20.644988363874,10.747920097436099,29.6508900898525,7.097121327151201
2021-01-04,7.3516483516483495,10.296703296703301,3.63736263736264,12.9010989010989,3.0329670329670297,14.6493506493506,20.948051948051898,8.83116883116883,28.3376623376623,6.20779220779221,21.2865853658537,28.908536585365898,12.384146341463401,39.2378048780488,8.09756097560976,33.661800486618,45.187347931873504,19.873479318734802,62.6034063260341,13.0851581508516,3.05039585387773,3.88712867699638,2.25572036453982,4.92148227705895,1.8778673281704097,5.61483710202173,5.35225672490114,3.77759147276838,6.63444453406572,2.7319070088263198,9.41571418991291,10.3634053780188,6.19145692914143,15.4343072110114,3.90312493971977,17.2053569338313,20.2463282069098,11.191913674165,30.6030370465874,7.3768922212271395
