date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-02-23,2.1395604395604386,2.8582417582417587,1.236263736263736,3.98241758241759,0.814285714285713,3.2688311688311695,4.07142857142858,1.9363636363636352,6.035064935064931,1.266233766233766,4.68841463414634,5.54451219512196,2.8701219512195135,8.502439024390231,1.739634146341464,5.96861313868614,6.443065693430668,3.6788321167883096,10.6014598540146,1.899999999999999,1.030830148859457,1.201104430780632,0.7305750382316251,1.4791290432967046,0.57178560274827,1.640736272821011,1.7820065403451861,1.0675751247520588,2.6009871369717534,0.831304777843263,2.3100892019057278,2.814731565609171,1.56240823644879,3.6608334253600203,1.048263308387772,3.8041420342518295,4.14411544135836,2.3343962678429038,6.337030382853301,1.454667795120447
2021-02-24,1.964835164835165,3.0065934065934,1.2494505494505508,3.7219780219780203,0.738461538461538,3.15194805194805,3.9116883116883,1.8779220779220778,5.97662337662337,1.176623376623376,4.735975609756109,5.480487804878041,2.8243902439024384,8.41280487804879,1.5823170731707321,5.591240875912409,6.11313868613139,3.4189781021897696,10.202919708029189,1.787591240875911,1.038529563444417,1.328289174609618,0.666031980615792,1.6298589029339339,0.521150298029364,1.5649248261776398,1.9937547964994788,1.0890986833065661,2.44810534235064,0.669540665165811,2.3642378031088622,2.785850092459419,1.5017925042290219,4.1515520971783495,0.9918531544298339,3.6327278454231893,4.23175029823425,2.218618391896983,6.221072520082259,1.420930365285
2021-02-25,2.093406593406594,2.667032967032967,1.08131868131868,3.46483516483515,0.656043956043957,3.1129870129870203,3.9155844155844295,1.8896103896103897,5.575324675324681,0.9389610389610389,4.46158536585366,5.520731707317059,2.8042682926829277,8.32682926829268,1.666463414634147,5.37591240875913,5.8875912408759,3.3678832116788397,9.86934306569343,1.7817518248175193,1.043957200693401,1.0415600033946268,0.6350412442973309,1.6257795172665415,0.484985281573155,1.540395517547583,2.066559028167351,1.1225648294222008,2.488161885792525,0.692849535614709,2.1182539804375438,2.961654852376353,1.4151338215508398,3.91336199981325,1.023401635330965,3.41323156480125,4.00540593194139,2.2955346786343798,6.30008182131777,1.532528990359494
2021-02-26,1.8923076923076927,2.6307692307692307,1.1505494505494518,3.6494505494505596,0.7747252747252741,2.9103896103896094,3.3623376623376595,1.5896103896103901,5.48181818181819,0.993506493506493,4.3207317073170595,5.02682926829268,2.8189024390243893,7.99939024390245,1.6243902439024378,5.088321167883209,5.64379562043795,3.2518248175182594,9.23430656934306,1.5897810218978101,1.094565071859246,1.1717079022879469,0.686506305065949,1.471888495117797,0.567933095926887,1.6360853195597942,1.7648103508014208,0.937610172308691,2.765920962742239,0.6686558842306529,2.263185635493024,2.4970738377826316,1.533510643236909,3.88848357412581,1.0585379903328869,3.33880230489285,4.023740884146809,2.234699875006683,5.916726728190869,1.338551601547284
2021-02-27,1.908791208791208,2.8384615384615386,1.068131868131868,3.2934065934066004,0.728571428571429,2.8090909090909078,3.5883116883116997,1.640259740259741,4.979220779220779,1.048051948051947,4.39573170731706,5.2060975609756195,2.6597560975609738,8.0341463414634,1.5695121951219508,4.830656934306569,5.327007299270069,3.0832116788321096,8.774452554744538,1.4992700729927009,1.034954832761691,1.313561489608404,0.6339964157140561,1.4723683692953942,0.610041561236955,1.5969273920976,2.103304390095702,0.9796977721434239,2.493281239825728,0.6933094715027519,2.165002974417945,2.755475593537242,1.3880904374221499,3.72526703944422,1.028933739409482,3.3329709252970203,3.8440304207770195,2.159297308755987,5.788284533347469,1.299101112609486
2021-02-28,1.7703296703296698,2.5021978021978017,1.041758241758241,3.4384615384615502,0.6956043956043959,2.672727272727273,3.15974025974025,1.4922077922077908,4.95584415584415,0.946753246753248,4.36646341463415,4.90243902439023,2.557317073170732,7.84024390243902,1.5,4.599999999999991,5.07956204379561,2.8700729927007296,8.35912408759125,1.501459854014598,0.8973091036990589,1.174357717557294,0.641952025537278,1.441364526783618,0.504901706876748,1.520648901444378,1.587881030273121,0.9045004696955878,2.522804742329535,0.688982765242461,2.298920145204561,2.682757755204753,1.434720206241033,3.9125769611724,0.9544504228906259,3.24358997291718,3.7705957763892295,2.1711568097404377,5.79338352462828,1.347665480892159
2021-03-01,1.8164835164835147,2.432967032967033,1.064835164835165,3.4912087912087797,0.639560439560439,2.5441558441558443,3.2844155844155702,1.418181818181819,4.77272727272727,0.9701298701298688,4.125,4.98841463414634,2.595731707317072,7.5640243902438895,1.439634146341464,4.481021897810219,4.866423357664229,2.7693430656934317,8.029197080291969,1.4372262773722622,0.896545719832665,1.2567230145011699,0.728444621255427,1.416593061348663,0.48762242664016503,1.4445143439918868,1.8403885060670246,0.8988776945721209,2.2735427108562027,0.676711862000889,2.0993139123149307,2.70084447927852,1.5140541042043592,3.98529135935094,0.9539787607212209,3.40192158765771,3.6973116564609296,2.0894438209356267,5.66352345236301,1.3406615263968
2021-03-02,1.734065934065934,2.469230769230769,0.95934065934066,3.2901098901098997,0.639560439560439,2.287012987012986,2.816883116883117,1.418181818181819,4.5077922077922,0.8532467532467519,4.0920731707317,4.8658536585366,2.582926829268294,7.36829268292683,1.390243902439023,4.16642335766424,4.55766423357663,2.5751824817518254,7.55766423357663,1.316788321167882,0.9557483438393188,1.2829132633389748,0.647900755861359,1.513750523456499,0.46264388813230806,1.2682281995229028,1.6763753878185481,0.811400468442618,2.492678433934914,0.5598201045893639,2.2275433464917582,2.7016354356879213,1.484374293575085,3.56125416551667,0.885260021894844,3.07187090504544,3.6364882921493997,1.9928258563426229,5.424353338669531,1.298318358890256
2021-03-03,1.605494505494505,2.231868131868132,0.939560439560439,3.26703296703297,0.606593406593406,2.2129870129870137,2.9610389610389607,1.359740259740259,4.227272727272729,0.81038961038961,3.9841463414633993,4.52926829268294,2.528048780487804,7.1908536585366,1.3993902439024377,3.992700729927,4.399270072992691,2.4737226277372257,7.316788321167869,1.257664233576642,0.9075220019568361,1.120917904952796,0.5522937426905999,1.360272673461435,0.46000530283665897,1.390445191656315,1.6730216728908658,0.9078674513156518,2.224692382858158,0.602070974714241,2.117060174738127,2.588812130126907,1.4912161013867518,3.9051219340818903,0.974522832030486,3.12483891640884,3.43833044594724,1.954230674435352,5.34836859420006,1.2175554441271619
2021-03-04,1.734065934065934,2.2714285714285714,1.002197802197802,3.3131868131868,0.6791208791208779,2.361038961038961,2.649350649350649,1.3480519480519468,3.9584415584415598,0.775324675324674,3.9585365853658496,4.620731707317059,2.3707317073170717,6.9841463414634,1.3481707317073168,3.7985401459853994,4.182481751824829,2.389781021897811,7.0343065693430695,1.187591240875911,0.966040949717877,1.1435712054965428,0.5970583607563139,1.607824876419288,0.49492290075923095,1.39825084089603,1.421506734604362,0.935811390366864,2.0975155773519147,0.5562293846536409,2.1251657737067666,2.449277534338272,1.4111047224692908,3.4925345298219903,0.981938883460005,2.9173276793213128,3.3583950331329597,1.8893587786295007,5.337259718945219,1.118226258099333
