date,SMH_baseline,JHH_baseline,SH_baseline,BMC_baseline,HCGH_baseline,SMH_optimistic,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_moderate,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_pessimistic,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_baseline_std,JHH_baseline_std,SH_baseline_std,BMC_baseline_std,HCGH_baseline_std,SMH_optimistic_std,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_moderate_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_pessimistic_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std
2021-01-17,0.91304347826087,3.08695652173913,4.10869565217391,1.91304347826087,5.58695652173913,0.48936170212766,1.63829787234043,2.17021276595745,0.893617021276596,3.46808510638298,2.17391304347826,5.3695652173913,7.10869565217391,2.65217391304348,9.84782608695652,3.85106382978723,10.468085106383,14.9148936170213,7.57446808510638,20.6595744680851,1.05965718321339,2.76488923401472,3.43402578343341,2.27296097784482,4.80297048917113,0.795528472163401,1.47929730176755,2.36390543188615,1.37196927192796,3.16127542150779,2.18994091468922,4.4151847450252,5.66924679020432,2.86824739173402,8.3170003771854,3.14864863552101,6.46381437954266,7.97824112017564,4.62989674463726,12.1309812547008
2021-01-18,0.934782608695652,2.76086956521739,4.0,1.41304347826087,5.73913043478261,0.382978723404255,1.57446808510638,2.59574468085106,0.957446808510638,3.46808510638298,1.82608695652174,5.41304347826087,7.76086956521739,3.04347826086957,9.73913043478261,4.42553191489362,11.0851063829787,14.6595744680851,6.12765957446809,20.0212765957447,1.14971024540673,2.57230046430018,3.50775538287477,1.51192487386001,4.1985234599626,0.730875065417773,1.80713339298605,2.33984518916962,1.11005935836133,3.5541468966504,1.71063613677443,5.66290786785807,6.70556155482861,2.62062489842081,8.84512831427732,3.18737323219636,7.45719640214552,7.98742787599624,4.07178679622321,12.7437750539478
2021-01-19,0.826086956521739,3.06521739130435,4.3695652173913,1.8695652173913,5.08695652173913,0.446808510638298,1.97872340425532,2.5531914893617,0.914893617021277,2.76595744680851,1.76086956521739,6.15217391304348,7.23913043478261,3.17391304347826,10.6521739130435,4.21276595744681,11.3404255319149,14.9574468085106,7.08510638297872,20.936170212766,1.06942381532599,3.03173199108769,4.03441012148683,2.08106051196075,3.72317119949088,0.64605218939102,2.26433365053421,2.84199892672429,1.04839872295787,2.14587943542519,1.61763088454658,5.3363698428978,7.36083874772048,3.0878749399243,9.47127784249592,2.86531844587786,7.38968975752972,8.41719983460541,5.29081816958174,11.8956531580294
2021-01-20,0.804347826086957,2.8695652173913,4.04347826086957,1.84782608695652,5.41304347826087,0.531914893617021,1.40425531914894,2.61702127659574,1.14893617021277,3.59574468085106,1.91304347826087,5.56521739130435,7.56521739130435,3.21739130434783,9.84782608695652,4.42553191489362,11.1276595744681,15.1702127659574,7.25531914893617,20.1276595744681,0.923593295054261,2.53333167512299,3.34895520202639,1.93331649385361,4.60895200271461,0.895641071482945,1.9423562623025,2.12936102182073,1.18463071549575,3.39373374040592,2.24408485227199,5.05040753376288,6.98025841652275,3.48857167407261,8.62495719284739,3.36277925108602,7.11790377125712,7.9581863349613,4.74215179233523,11.0156890461154
2021-01-21,0.847826086956522,2.71739130434783,3.8695652173913,1.47826086956522,5.17391304347826,0.425531914893617,1.46808510638298,2.57446808510638,1.12765957446809,3.4468085106383,2.04347826086957,5.32608695652174,7.43478260869565,3.19565217391304,10.0869565217391,3.59574468085106,11.5957446808511,14.4042553191489,6.5531914893617,20.1702127659574,1.12225299992524,2.57633919146715,3.35966286903504,1.79054437234556,4.13523748240858,0.818526981347717,1.51378156649326,2.56610210946788,1.49633625298019,3.46906395271299,1.99952735435946,5.27114519289807,6.86722579868555,3.04044880280778,8.81901622965845,2.67899293930661,7.09707633681341,8.83334970431047,4.71669064763203,11.2690862189465
2021-01-22,1.21739130434783,3.28260869565217,3.91304347826087,1.71739130434783,5.30434782608696,0.48936170212766,1.87234042553191,2.48936170212766,1.19148936170213,3.85106382978723,1.95652173913043,5.41304347826087,7.56521739130435,2.97826086956522,10.0217391304348,4.14893617021277,10.8936170212766,14.4893617021277,5.76595744680851,21.468085106383,1.30071959144796,3.13232129146546,3.20886060610522,2.02873963313551,4.11714107866438,0.986555159095288,1.75786404814765,2.59190507793039,1.33110572932911,3.79797663603143,2.62890721005756,5.57781353047216,5.39183026887839,2.83218405839782,7.96320104533779,3.20888874119571,6.34549276309719,7.77303670341108,4.18819397403543,12.8060010264965
2021-01-23,1.02173913043478,3.34782608695652,4.34782608695652,1.71739130434783,5.60869565217391,0.425531914893617,1.4468085106383,2.65957446808511,0.74468085106383,3.70212765957447,2.26086956521739,5.56521739130435,7.47826086956522,3.17391304347826,11.0217391304348,4.63829787234043,10.4042553191489,13.2978723404255,6.21276595744681,18.8723404255319,1.37507518268421,3.17748458966843,3.70790806663593,2.060635649906,5.05396211712014,0.736428438292629,1.63484023083392,1.83670143446019,0.977797897283069,2.95292781948819,2.13087839214658,4.35217174130163,7.55484045938296,3.17123174414095,8.50189014901158,3.24480292759539,6.77184275014449,7.7429855521174,4.36590352917642,12.0718011864059
2021-01-24,1.3695652173913,3.34782608695652,4.67391304347826,1.95652173913043,5.65217391304348,0.638297872340426,1.63829787234043,2.48936170212766,0.787234042553192,3.19148936170213,2.30434782608696,5.80434782608696,8.67391304347826,2.80434782608696,10.2391304347826,4.63829787234043,11.8510638297872,13.9574468085106,6.06382978723404,19.7659574468085,1.68572904692888,3.45289664978581,4.07566664499615,1.8761260009036,5.07002011532048,1.08029806593924,1.80337192343975,2.1720893013413,1.03010369675831,2.84820434564792,2.31131023652209,5.56237189483122,7.86034170024513,2.62611934906598,10.123551496191,3.40478719249319,7.1517851466022,9.18128866588561,4.21953035260555,11.33102080988
2021-01-25,0.826086956521739,2.97826086956522,4.54347826086957,1.65217391304348,6.30434782608696,0.468085106382979,1.70212765957447,2.74468085106383,1.40425531914894,3.78723404255319,1.8695652173913,5.47826086956522,7.30434782608696,3.26086956521739,10.0,3.72340425531915,10.8085106382979,13.2553191489362,6.65957446808511,19.3191489361702,1.1666441621738,2.28881144810807,4.35743503400962,2.04532756284158,4.95575890392174,0.895641071482944,2.3512323035815,2.48799744395421,1.65875593562196,3.31942170183088,1.813100822782,4.79011269012755,5.91927421086106,3.93111767826633,8.48015586403109,2.74987139087719,7.88383289942507,7.89146612893329,4.10643809906783,10.868863165471
2021-01-26,1.02173913043478,2.93478260869565,4.0,1.41304347826087,6.45652173913043,0.553191489361702,1.72340425531915,2.76595744680851,1.04255319148936,3.61702127659574,1.91304347826087,5.21739130434783,7.52173913043478,3.02173913043478,10.5,3.76595744680851,10.6808510638298,13.4893617021277,6.17021276595745,19.2553191489362,1.62171581752681,3.08151694654945,3.71249359536851,1.36056393289729,5.73208559714574,0.845727953802204,1.8300346195955,2.87478225600928,1.28754172514104,2.53111018858946,1.81570547981053,4.57741641330499,7.00539894415227,3.24699948738485,8.59663736079657,2.95507328603688,7.05934233263322,7.85201516464196,3.95355562530619,10.5839462638075
2021-01-27,1.08695652173913,3.73913043478261,4.34782608695652,1.60869565217391,5.65217391304348,0.617021276595745,1.87234042553191,2.36170212765957,0.914893617021277,3.51063829787234,1.73913043478261,5.32608695652174,7.0,3.39130434782609,10.7608695652174,4.06382978723404,10.7021276595745,14.2340425531915,5.74468085106383,20.3829787234043,1.29926546065078,3.59005136579878,3.29173795317351,2.05868532204378,5.13393395777524,0.839280124396427,1.8636160374858,1.99387927156334,1.25188856879623,2.32353674316356,1.72494212390238,5.09498623041228,5.78228178219426,2.67417814168379,8.26249983913358,2.72423524556072,6.17446661876605,7.94184384496218,3.71579770139851,11.6683846198968
2021-01-28,0.934782608695652,3.1304347826087,4.28260869565217,2.02173913043478,5.73913043478261,0.319148936170213,1.63829787234043,2.63829787234043,0.74468085106383,3.61702127659574,1.82608695652174,5.08695652173913,7.3695652173913,2.97826086956522,11.3913043478261,3.82978723404255,10.6170212765957,12.7234042553191,5.57446808510638,18.5531914893617,1.03003110786801,3.32061214663131,4.05217624556753,2.13143277423368,5.23962653252864,0.622499525035225,2.11806346633954,3.10405042124883,1.119804031229,3.19942276369096,2.24871313756274,4.81314363039431,6.94812672800053,2.42710357381675,8.64386754437871,3.01992777803011,7.41635108848229,7.44255197498865,3.29890169247903,10.5403147246772
2021-01-29,0.739130434782609,3.28260869565217,4.32608695652174,2.0,6.52173913043478,0.404255319148936,2.0,2.53191489361702,0.851063829787234,3.04255319148936,1.71739130434783,5.43478260869565,7.67391304347826,3.23913043478261,10.2391304347826,3.95744680851064,9.70212765957447,12.5744680851064,6.25531914893617,18.2127659574468,1.00940754489077,2.81040801214112,4.03815685369542,1.75697368271102,5.36388539592735,0.607035856071792,2.1733394247837,1.88894954293004,1.39876424799095,2.79023713480544,2.29046267851356,4.6980670119096,6.76324577283296,3.23825491523293,7.73525183707595,3.03144826569681,5.76458333316291,6.75953127183675,4.00248903998065,10.0168712366066
2021-01-30,0.934782608695652,3.67391304347826,4.54347826086957,1.82608695652174,5.84782608695652,0.425531914893617,1.78723404255319,2.65957446808511,0.957446808510638,3.68085106382979,1.82608695652174,5.19565217391304,6.97826086956522,3.30434782608696,10.9130434782609,3.82978723404255,9.65957446808511,12.531914893617,5.80851063829787,17.6808510638298,1.40499379409187,3.62991404752765,3.8147683372544,1.63260724830596,5.4051802499983,0.792106828467502,1.85582659466864,2.71541380996491,0.966622697157493,3.33330315362828,1.98148328088797,4.54264606483065,5.86992752504989,3.20915514560799,8.4745811412629,2.78536562355076,6.24764328586654,7.30156224562932,3.83510269424676,11.0686568847868
2021-01-31,1.06521739130435,2.8695652173913,4.80434782608696,1.76086956521739,5.78260869565217,0.553191489361702,1.78723404255319,2.21276595744681,1.0,3.25531914893617,1.95652173913043,6.06521739130435,7.30434782608696,3.15217391304348,10.4565217391304,4.06382978723404,9.27659574468085,12.936170212766,5.68085106382979,17.7021276595745,1.45066961919155,3.18016061702778,4.10524354632818,1.68348477361299,4.59637401266174,0.870522235977821,1.78571363900913,2.2306965824819,1.39908784874669,3.23851873879837,1.9105715254539,5.16847540346467,7.7090279238819,2.99976369579736,8.2507088542351,2.79364213824168,5.67076161967825,7.25054438255281,3.1897867798996,10.811567669541
2021-02-01,1.26086956521739,3.21739130434783,4.58695652173913,1.65217391304348,5.97826086956522,0.702127659574468,1.5531914893617,2.27659574468085,1.06382978723404,3.74468085106383,1.80434782608696,5.0,7.6304347826087,3.23913043478261,9.89130434782609,3.46808510638298,9.4468085106383,12.3191489361702,5.65957446808511,17.8297872340426,1.67377187434088,2.89612217102276,3.32039865964604,1.7841986546681,4.5132131156859,1.23624162096459,1.39617274183174,2.3763204854025,1.71853791543053,3.30999829727013,2.12254528519715,4.82745769801113,6.26362409212796,3.06583404219653,9.26477260067159,2.33248168294363,5.67865923132032,6.61753435788723,4.32349639707475,9.20295777832455
2021-02-02,0.782608695652174,3.39130434782609,4.0,1.34782608695652,6.43478260869565,0.617021276595745,1.87234042553191,2.68085106382979,0.914893617021277,3.59574468085106,1.76086956521739,5.67391304347826,7.15217391304348,2.71739130434783,8.73913043478261,3.31914893617021,9.68085106382979,11.6808510638298,5.78723404255319,16.2765957446809,1.04075732205094,2.4976359332774,3.41352807415487,1.52111788561182,4.70269198536995,0.957683185951225,2.21807872849739,2.38886052226565,1.14538458159104,3.09192203851568,1.87876905363587,5.55233733714749,6.64950927023729,2.7792949018103,7.93296584323564,2.65062323445063,5.74680811677313,7.00791765890469,4.15618570127971,9.44570628033976
2021-02-03,1.17391304347826,3.32608695652174,4.73913043478261,1.67391304347826,5.93478260869565,0.404255319148936,1.65957446808511,2.78723404255319,1.0,3.8936170212766,1.71739130434783,5.54347826086957,7.26086956521739,3.08695652173913,10.2826086956522,3.31914893617021,9.95744680851064,11.5106382978723,6.08510638297872,15.9787234042553,1.49352730759284,3.4707119168594,3.73255235327561,2.26556786072918,4.57023533745228,0.891080493249869,1.80161388340566,2.62505254425844,1.83349451257962,3.53242754546581,1.97443490515818,5.07640116335052,5.35859643615709,3.02040946660146,8.21891520261345,2.86658209244243,6.6234831962817,6.41432021713096,4.38483744929818,9.37740462597405
2021-02-04,1.15217391304348,3.3695652173913,4.3695652173913,2.47826086956522,6.06521739130435,0.468085106382979,2.17021276595745,2.59574468085106,1.1063829787234,3.38297872340426,1.93478260869565,5.45652173913043,6.76086956521739,3.19565217391304,9.34782608695652,3.53191489361702,8.80851063829787,11.0851063829787,4.74468085106383,17.1702127659574,1.36680190518419,2.98079866487646,3.76112087624776,2.48245259541221,3.81873057620076,0.767728449049732,2.64429654351584,2.25652316315963,1.50508418585765,3.81794860530348,2.22047952041155,4.95065442199808,5.34132690975752,3.30756422407915,7.77738469316045,2.24888685305937,6.18728379505298,6.57147215358008,3.48533758617918,9.66969195517221
2021-02-05,0.91304347826087,3.21739130434783,4.73913043478261,1.71739130434783,5.52173913043478,0.531914893617021,2.1063829787234,2.8936170212766,1.0,3.04255319148936,2.15217391304348,5.23913043478261,7.1304347826087,2.80434782608696,9.17391304347826,3.17021276595745,8.97872340425532,11.3191489361702,5.85106382978723,15.9148936170213,1.0799775955108,2.5700029054142,4.0830230840305,1.96339372868445,4.63324062774164,0.871561665883577,2.02362685309356,3.15037345002206,1.44398974476231,2.53450609405219,2.32161292606022,4.37971997620205,6.43228506172666,3.39833440799787,7.61949544097555,2.91232997996063,5.73711085159549,5.89304091200663,4.75787688841225,8.59695588685888
2021-02-06,1.06521739130435,3.32608695652174,3.67391304347826,2.10869565217391,7.02173913043478,0.595744680851064,1.8936170212766,2.29787234042553,1.12765957446809,3.63829787234043,1.84782608695652,5.39130434782609,7.30434782608696,3.21739130434783,10.4347826086957,3.36170212765957,8.74468085106383,11.1063829787234,4.74468085106383,16.2765957446809,1.50942220320347,3.02205190749084,3.28404805759789,1.85599218595578,5.44334108731178,1.02437473337964,2.01308530595998,2.11292772194676,1.69626650451019,4.15357078840012,2.31223016103076,4.37621168745976,6.40268138536467,3.22970616161272,9.45619689596984,3.30328999065112,5.68112996366932,5.95455857039134,3.37996654337201,8.92451113783515
2021-02-07,1.56521739130435,3.6304347826087,4.6304347826087,2.0,6.73913043478261,0.574468085106383,1.80851063829787,2.87234042553191,1.08510638297872,3.91489361702128,2.19565217391304,5.80434782608696,7.43478260869565,3.23913043478261,9.97826086956522,3.02127659574468,8.40425531914894,10.7234042553191,5.48936170212766,16.4255319148936,1.65045677357411,3.41581167165016,3.64964974884234,2.08514414057075,5.02357391664841,0.868960759857963,2.33965170959851,2.64669220514802,1.04839872295787,3.40731245707992,2.47262899357881,5.53887276719649,6.35764576988603,2.97222492133196,6.91403465686244,2.29234954913287,5.48366849746876,6.4369350697282,4.92009488070393,8.70007258676265
2021-02-08,1.43478260869565,3.65217391304348,4.91304347826087,1.8695652173913,5.34782608695652,0.51063829787234,1.8936170212766,2.57446808510638,0.957446808510638,3.48936170212766,2.08695652173913,5.10869565217391,6.89130434782609,3.0,9.08695652173913,2.91489361702128,8.72340425531915,10.8297872340426,5.02127659574468,16.2340425531915,1.51301849054829,3.48423400167812,3.97178137099453,1.97383642831585,4.33999294381488,0.795528472163401,1.69145590760441,2.28542729233636,1.52925300647374,2.65676447298519,2.56926725264246,4.73299363336349,5.51373092682798,3.4515277020851,6.72059161136914,2.30475721926334,5.88435403877086,6.52432159654597,3.60548849762047,8.38745965131544
2021-02-09,1.26086956521739,3.6304347826087,4.97826086956522,1.84782608695652,6.04347826086957,0.48936170212766,1.93617021276596,2.57446808510638,1.12765957446809,3.25531914893617,1.69565217391304,5.65217391304348,7.56521739130435,2.89130434782609,9.69565217391304,2.51063829787234,7.91489361702128,10.7234042553191,5.02127659574468,15.7234042553191,1.4360995273838,3.56528366852499,4.02432349397026,2.02127156818745,3.99432489664551,0.847332244754888,2.01488350668114,2.52430467233428,1.19603994234512,3.02097691051895,2.02021915747634,5.18868916722731,5.41195204641921,2.83785176612571,6.94659617997999,1.92267920809912,5.45320435658156,5.8698730554963,3.19234031208699,10.8052432655664
2021-02-10,1.08695652173913,3.93478260869565,5.21739130434783,1.78260869565217,6.5,0.48936170212766,1.85106382978723,2.80851063829787,1.42553191489362,3.91489361702128,1.60869565217391,5.10869565217391,6.73913043478261,3.3695652173913,9.6304347826087,3.21276595744681,7.85106382978723,10.4893617021277,4.8936170212766,14.7872340425532,1.17632602247554,3.85837414459738,3.46982673090935,1.92142432991168,5.18253756881452,0.821838634716084,1.96759625901224,2.68675472890457,1.64697893449903,3.27355481990075,1.55309313908624,4.39974436445912,5.95064769075674,3.01704358352297,7.57099354703363,2.5924289950084,4.8552613418902,5.71996258143367,3.06131693642494,7.61280044709907
2021-02-11,0.934782608695652,3.04347826086957,4.34782608695652,1.80434782608696,6.73913043478261,0.468085106382979,1.78723404255319,2.65957446808511,1.06382978723404,3.59574468085106,1.3695652173913,4.95652173913043,7.30434782608696,3.04347826086957,9.65217391304348,2.59574468085106,8.63829787234043,10.5531914893617,5.1063829787234,15.3191489361702,1.18692466910597,2.75015036536843,3.64284522880929,1.72726933547663,5.20632885183231,0.679519975432822,2.30573909517346,2.26233353208848,1.35903995086564,2.62280972021021,1.37301153692505,4.57287143041357,6.06439919679991,2.89644851303417,8.08438481783232,2.67899293930661,6.00150878871799,5.93155467632436,3.28266914330261,8.05065448106939
2021-02-12,1.34782608695652,3.08695652173913,4.23913043478261,2.1304347826087,6.1304347826087,0.51063829787234,2.14893617021277,2.82978723404255,0.914893617021277,3.46808510638298,1.8695652173913,5.04347826086957,6.82608695652174,2.52173913043478,9.54347826086956,2.51063829787234,7.78723404255319,9.95744680851064,4.1063829787234,13.7446808510638,1.46283511663137,2.80392649345847,3.95180081464627,2.22250050767514,4.66069921817193,0.768317875968842,2.65761630040551,3.05495167588044,1.14538458159104,3.38866109145735,2.00660534942858,4.99981096050958,5.57285481374199,2.19425267494705,8.55597051069966,1.99864145801147,4.95484362298174,4.60322480306971,3.16385196518146,6.87105580510502
2021-02-13,1.34782608695652,3.32608695652174,4.82608695652174,2.10869565217391,6.5,0.446808510638298,2.1063829787234,2.91489361702128,1.08510638297872,3.40425531914894,1.65217391304348,5.5,6.76086956521739,3.45652173913043,9.84782608695652,3.23404255319149,7.51063829787234,9.06382978723404,4.63829787234043,14.8085106382979,1.37077241482039,2.75881470946024,3.95795482885052,2.34268761366053,4.97712157079117,0.793819493879899,2.34506310356678,3.18794129016419,1.44147954774079,3.43114381070012,1.93612557201846,4.39738064326243,5.57238838267171,3.04821060652005,8.72768556228409,2.3448700545355,4.53765494044372,5.41630420953038,3.01362531318897,7.82967159951615
2021-02-14,1.17391304347826,3.78260869565217,4.04347826086957,1.80434782608696,6.47826086956522,0.297872340425532,1.63829787234043,2.63829787234043,1.04255319148936,4.1063829787234,1.76086956521739,4.8695652173913,7.5,2.97826086956522,9.34782608695652,3.0,7.21276595744681,9.85106382978723,4.12765957446809,14.063829787234,1.2735494361632,3.33566396153333,3.54447838646762,1.52685475544808,4.22075168678664,0.769495375320218,1.54954395370495,2.8615241580348,1.36767307914793,3.7486680900117,1.65745722757712,4.18905766954696,5.3881915978974,2.34510712126503,6.82774834392826,2.1733394247837,4.73077821951583,5.79794065936715,3.41222471433693,7.80998884495117
2021-02-15,1.08695652173913,3.6304347826087,4.97826086956522,2.04347826086957,6.67391304347826,0.48936170212766,2.04255319148936,3.21276595744681,1.27659574468085,3.76595744680851,1.58695652173913,4.58695652173913,6.82608695652174,2.93478260869565,10.0,2.51063829787234,7.48936170212766,7.82978723404255,3.97872340425532,14.4255319148936,1.54393746996215,2.89946543538013,4.10984570976016,2.03188199053007,4.92577227591549,0.896146369729902,2.0101597989671,2.85788323848238,1.7345319763565,3.53831770314679,2.00625204273521,4.1314072081857,4.88255255688041,2.92219522837558,7.31882623043507,2.04077937162243,4.85479513087716,4.12217226836164,2.80947758982878,6.95194655382788
2021-02-16,1.23913043478261,3.1304347826087,5.47826086956522,1.71739130434783,6.17391304347826,0.51063829787234,1.61702127659574,2.57446808510638,0.893617021276596,3.70212765957447,1.71739130434783,5.32608695652174,6.95652173913043,2.56521739130435,8.89130434782609,2.4468085106383,6.97872340425532,8.87234042553191,4.36170212765957,13.9148936170213,1.54897978498466,2.76317945138011,3.68155880522027,1.77743150639466,5.25151881892106,0.768317875968842,2.41936506079997,2.10111096095804,1.18920754148784,3.95676040718581,1.99633406934965,5.15437487385858,4.53468047740258,2.71591264117242,6.63399761724658,2.0296578753552,3.69294532572768,4.59702503835463,2.75546290596801,7.91128950199823
2021-02-17,1.26086956521739,3.41304347826087,4.60869565217391,2.0,6.93478260869565,0.531914893617021,2.14893617021277,2.65957446808511,1.42553191489362,4.17021276595745,1.67391304347826,5.34782608695652,6.06521739130435,2.47826086956522,8.65217391304348,2.25531914893617,6.80851063829787,8.36170212765957,3.85106382978723,12.8723404255319,1.64759089752143,2.83285143609389,3.36528479878563,1.60162960490381,5.26019578868978,0.647452087434168,2.80560778414926,2.116566828161,2.06020739351663,3.54496435738869,1.78221098426605,4.04978470337218,4.5892226011794,2.40234604931153,6.24227310640696,1.42123837380125,4.11865655576608,4.79106229909665,2.90984187187724,7.40792278944126
2021-02-18,1.04347826086957,4.04347826086957,4.71739130434783,2.3695652173913,6.43478260869565,0.51063829787234,1.78723404255319,2.53191489361702,1.38297872340426,3.61702127659574,1.84782608695652,5.15217391304348,7.32608695652174,3.21739130434783,9.89130434782609,2.27659574468085,7.23404255319149,9.1063829787234,4.70212765957447,11.6382978723404,1.39808132094031,3.70637829634461,3.46198638305325,2.47033438725957,4.43137123695336,0.71077842929745,2.03099567043093,2.17188087747657,1.73270409119169,3.65276456941141,2.04266866478685,3.92299459322211,4.96095339638806,2.70998992039086,8.21511930864053,1.7345319763565,4.67775526252299,5.14154560151675,3.44510070641194,5.99441417972437
2021-02-19,1.41304347826087,3.5,4.76086956521739,1.97826086956522,7.04347826086957,0.48936170212766,2.06382978723404,2.68085106382979,1.04255319148936,3.85106382978723,1.80434782608696,4.78260869565217,6.45652173913043,2.56521739130435,8.17391304347826,3.0,7.48936170212766,9.80851063829787,3.27659574468085,12.7446808510638,1.42304155209158,3.11203833663656,3.83453859028411,1.98350952074942,4.45731700221367,0.740107537486217,1.90636398166827,2.82169696171922,0.988388906326547,3.04560180549393,2.17315204071425,4.30324975014213,4.09510058133699,2.10229867891071,6.57169274674767,1.90184680681588,4.54234141715731,5.52225014989107,2.05976788260101,6.33621165126555
2021-02-20,1.08695652173913,3.5,5.21739130434783,1.97826086956522,6.56521739130435,0.51063829787234,1.4468085106383,2.72340425531915,1.27659574468085,3.34042553191489,1.84782608695652,4.73913043478261,6.10869565217391,3.10869565217391,8.76086956521739,2.34042553191489,6.21276595744681,8.4468085106383,4.46808510638298,12.8297872340426,1.21272397225925,2.89489806083197,4.62466470454774,1.67447760101319,4.87072967443654,0.986555159095288,1.19944154803876,2.44690101582767,1.28331564680853,3.5326838434923,2.05328359828146,3.78460716822359,5.14666739309997,3.27193773772459,7.15719395648971,2.05536760438014,3.78651678601271,5.05210514638604,2.95246787382156,6.64388744488214
2021-02-21,1.54347826086957,3.45652173913043,4.78260869565217,2.1304347826087,6.23913043478261,0.574468085106383,2.29787234042553,2.93617021276596,1.08510638297872,3.65957446808511,1.76086956521739,5.47826086956522,6.32608695652174,2.71739130434783,7.95652173913043,2.34042553191489,6.02127659574468,7.59574468085106,3.97872340425532,11.936170212766,1.61119077945111,2.92445849122854,4.13843618584028,2.41920482491192,4.58819270381428,1.1983087523684,2.4487503857658,2.55496392379201,1.41165041833178,4.12195262417509,1.64428896498702,4.07398496525999,4.7688041880269,2.41969314869415,5.93792718093184,1.93815656817306,4.35396303555556,4.47051605602223,2.46239255475392,7.30899840423811
2021-02-22,1.04347826086957,3.56521739130435,5.43478260869565,2.28260869565217,6.67391304347826,0.553191489361702,1.93617021276596,2.72340425531915,1.06382978723404,3.82978723404255,1.54347826086957,4.95652173913043,6.30434782608696,3.34782608695652,9.69565217391304,2.29787234042553,6.74468085106383,8.0,4.31914893617021,11.7872340425532,1.23282146771807,2.41059413489202,3.76858971380567,2.07115850251329,4.4918009742684,0.940993378191318,2.43558945042624,2.09052703992623,1.17426763630184,3.34103531498954,2.05051978287511,4.43286403512168,4.53426359112476,3.39576072865507,7.77920741804267,1.87837518760368,5.1300868272955,3.95183770878761,2.76841135009773,6.28722504229474
2021-02-23,1.23913043478261,3.60869565217391,4.69565217391304,1.97826086956522,6.54347826086957,0.531914893617021,1.93617021276596,3.12765957446809,1.0,3.82978723404255,1.39130434782609,4.93478260869565,6.82608695652174,2.84782608695652,9.23913043478261,2.08510638297872,6.42553191489362,7.65957446808511,3.46808510638298,11.063829787234,1.52065178543675,3.14489414261307,3.90022053566758,1.72562692369271,5.14446313478672,1.08864670684817,1.68098572043436,2.74146273486685,0.967558893693793,3.68619707705663,1.67433647947563,4.15149095225487,5.76837083407396,2.51920787502348,7.19657159501086,1.74830966673822,4.46615966618694,4.52546739443248,2.86468641356712,6.24467178947474
2021-02-24,1.08695652173913,3.54347826086957,5.71739130434783,1.8695652173913,7.60869565217391,0.574468085106383,2.04255319148936,2.87234042553191,0.808510638297872,3.1063829787234,1.32608695652174,5.21739130434783,6.52173913043478,2.58695652173913,8.02173913043478,2.02127659574468,6.17021276595745,7.46808510638298,3.93617021276596,10.5744680851064,1.54393746996215,3.05533405089704,4.08423822644556,1.78896005316878,5.40321265492382,0.736428438292629,1.99954725522906,2.92906942797498,1.17850063184053,3.09587263024321,1.75764600266932,4.01038349829572,5.65969399401241,2.42788230282494,5.78412043005143,2.02630952354198,3.97502388022357,3.78603853949536,2.74756569486943,5.76026255626135
2021-02-25,1.39130434782609,3.21739130434783,5.45652173913043,2.3695652173913,6.91304347826087,0.659574468085106,1.95744680851064,2.68085106382979,0.957446808510638,3.63829787234043,1.82608695652174,4.69565217391304,6.23913043478261,2.93478260869565,9.17391304347826,2.29787234042553,5.91489361702128,7.5531914893617,3.65957446808511,10.8510638297872,1.48145435107833,2.91855416466755,3.4997299382712,1.96002102531063,5.9557282873627,0.905693474629479,1.92362077485884,2.3619896317239,1.03054306709041,3.30328999065112,1.97048159889125,4.10127003244324,5.10832561102013,2.87721312862353,6.91973971559401,1.87837518760368,3.36963781900012,4.47122483403858,2.16624585297199,6.32448374280044
2021-02-26,1.21739130434783,4.0,5.32608695652174,1.95652173913043,6.21739130434783,0.553191489361702,1.78723404255319,2.63829787234043,1.06382978723404,4.48936170212766,1.52173913043478,4.80434782608696,6.39130434782609,2.97826086956522,8.58695652173913,1.95744680851064,6.27659574468085,8.42553191489362,4.19148936170213,11.3191489361702,1.14042409118296,3.10679479738258,4.00572605276869,2.20628077502005,4.49111704647538,0.793819493879899,1.68770485234485,2.80899415567053,1.01905787360239,4.30176777331768,1.67772012013693,3.62131110785674,4.48416664192911,2.73057670636413,6.59570376294633,1.59730420247859,3.13322706092314,4.84546149066238,3.06412528125867,5.98973015759448
2021-02-27,1.65217391304348,3.26086956521739,5.17391304347826,2.60869565217391,7.95652173913043,0.468085106382979,2.04255319148936,3.25531914893617,1.4468085106383,4.25531914893617,1.26086956521739,4.91304347826087,5.71739130434783,3.0,9.17391304347826,2.06382978723404,5.19148936170213,7.5531914893617,3.78723404255319,11.4893617021277,1.83228760919178,2.92243780466192,3.84088049136657,2.47138634628214,4.66232131835788,0.794959220947634,2.36964353911929,2.59679085998168,1.93301121765683,3.76132663958255,1.27577397835837,3.87761741591362,4.33721531318977,2.40470553200432,5.81715733590724,1.54925177986362,3.39360034678755,3.75192722470759,2.38734402598695,5.45337038250164
