date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2020-12-26,86.2962649661638,90.2927738023044,49.64321359691421,121.25789408584129,26.709107327141304,119.45854312946489,133.1613442532082,71.1440710583576,177.2291273584906,41.2255441321229,152.43438621954058,178.9646566146078,91.75787700632179,241.914793518035,58.4423167166011,202.47035225564878,240.993899677291,118.45505472990999,324.20439802089,68.1861455562847,13.45349487015691,14.444836194797302,6.293485864480262,27.168032830988096,3.97255905403422,17.7077549230135,26.7272712264131,11.2272618734593,32.7542847246019,7.683644978945568,26.44970968319431,31.822284916659502,17.664174502936,51.62805209625971,11.79298215317766,11.054441542646098,7.4835571493514,7.0494038400054615,10.8660045979083,1.967909277343101
2020-12-27,85.4469722595032,90.0699953276297,49.82219801500851,123.76103956375451,27.1289886282066,121.39559795470748,136.2319553440766,73.00570636293159,183.31373820984857,42.7202939337085,159.0495762074568,184.2382915292102,94.31470258136947,251.95862668697197,60.059879450355695,211.18032221344458,249.864885884135,121.9162391700869,341.131435814601,74.1491348225907,12.152178790093949,12.600793377656705,6.5174484474491186,26.126507591954496,4.078323647122629,17.713600550986897,27.445986428323497,11.644503878188619,33.7204497581204,7.852138371152409,26.587482395230598,32.88530960386001,17.6295262566302,53.755042512047105,11.76574142932018,9.930083185973803,8.947476582558004,5.908798235951281,13.7519299113135,3.201027235630489
2020-12-28,86.51526000143659,91.5062099493428,50.045776620507404,124.4984313725493,27.738211204741503,123.34027249813332,137.8944218247214,74.539608536356,187.72397870649894,43.962781026004905,163.72540925946618,191.0067912608584,96.51652980718919,262.438506715032,63.330032005031995,220.62869729331175,260.923842529712,126.4296620775974,353.728505216362,78.24269736775591,11.396966203379867,12.573946707266396,8.277527835681491,25.180185702491695,4.881909070937891,18.057542620789697,27.983548026153,11.313363583689453,34.3140657780277,8.086202654537152,25.914389013975104,32.69202694939419,17.310857973501598,52.40894338131259,11.899443782706141,11.169036295534898,6.541604637652499,6.04425563679523,15.5238444601262,4.4530128169148595
2020-12-29,86.5605881286719,94.18694018386822,50.2227636616777,125.06746134577199,28.685477443009702,125.49146573969888,141.3925382318825,75.20035093798421,192.3608882395883,44.82005773178139,171.3179708795953,197.70740031835612,100.2147788738094,270.851587657933,64.8320717689935,226.6001131589312,268.51542231190604,129.50343005835043,369.58739469308796,82.22736285525431,9.808828806797587,12.417199051101376,7.82827677186256,23.945944047050602,5.18659733123116,19.3699432090213,28.749800243291396,11.50872651530018,35.7816840508557,8.447892877652802,26.161417317540693,32.476028347058,16.550284851573203,48.6342080934196,10.441635038425947,13.204412514508201,7.061614411342202,8.765265681622349,14.2780651098552,6.3714805436108986
2020-12-30,88.1098269649744,94.84480964248239,52.08299277605781,125.838672102504,29.579365446966104,127.60935174221332,144.374428328491,76.8867458109404,196.94558168093067,45.57392102964901,175.783230007658,206.1070057807828,103.287858184062,279.70972534156897,65.4499487602084,238.4124676925165,278.784460563965,136.9143901204959,386.73906807689195,88.5536886085651,10.050828949237959,11.47896192265804,7.66911911366657,23.026839689908403,5.1597005551668005,19.919506725712594,28.714063266508496,11.88520778759926,36.7978403725631,9.126428632224899,25.332291703364906,33.3263684686451,15.019748480030898,47.7802325915386,11.287544530600341,7.997615893173203,9.141387632991698,8.516498552473676,15.875379948940898,6.86436114052466
2020-12-31,89.689552803578,92.93273464474639,52.779465773237405,128.5015781922528,30.4101554699757,129.63845982495508,146.65789178812472,78.3464144309288,201.77000670102734,46.5242178617275,178.79261994154137,211.418483797783,107.73094633306499,292.684801943685,67.6057179113948,243.68799044467096,289.46102841476295,141.79405505603148,402.46132620459406,94.6895741408434,11.048128992866419,11.60958305598299,6.863795777112761,22.959581054781896,5.938293399172658,20.736032477100593,28.973669094521608,12.242662468223163,37.30870084557159,9.86954080463308,25.909174883797096,32.3794338571733,16.36644693489,48.77377972918511,12.671630830932603,9.145880425218898,8.577818835292199,6.7347787829764405,17.490131708890203,7.2729021574166195
2021-01-01,90.54645992288098,91.38960126977992,52.86535044957219,127.45256853102867,30.6001542749079,131.0285650093005,148.6920751035806,79.3435050529952,205.1372889370407,47.498389186088005,185.4654002014192,217.1912931556628,110.5968589571777,304.90221138148,69.4532758022119,253.53945699283503,299.51363061353607,146.7853510102749,412.299623445116,97.83567094058901,9.90334556836304,10.076218660875899,7.549630375129191,20.100343489761293,6.8610789128203304,21.279661245986105,29.8319123644801,13.039092605176872,37.6136627387563,10.338285319355922,27.6296545072947,32.575328382449,18.0089135274132,48.01811387796151,13.044375193903173,8.670155537591402,10.822187022671203,5.916346388152482,13.251064309633199,7.046842522373643
2021-01-02,90.29817307626601,94.121389589076,52.856112146216,127.36619830118312,30.665852379168193,133.2500138978252,150.56177014042862,80.31803248354811,208.9835523966513,47.952496371681,189.5705239179951,224.184227355612,112.1849050419101,313.21653358978506,72.0696456165319,258.870580197067,308.2638940298,151.7202746307384,430.7670366058169,101.8184827134194,9.296567200513133,13.367501918580118,9.443748197789258,20.6345406044544,6.113522291113311,22.6520958311686,29.660633515365003,13.094352710738221,40.067237858057496,10.177608082924133,28.495678311360397,31.9449194785927,16.1444339814568,48.88469510412059,13.13307489700369,5.183289929915501,11.144215101094998,4.149507281235053,8.0772319511892,6.868049190682968
2021-01-03,90.10325550196009,94.39418014217682,53.0749711649365,130.5889296228406,30.4428104575164,135.4043098954422,152.25933123830202,81.535813096693,212.09088635649528,49.18394506275161,193.09492190454543,228.68753894875204,113.2183851469753,323.690679885603,72.1493282240516,267.54010895696894,318.766270928901,155.91013071895378,443.349361034508,104.6261221469718,8.225276446689854,12.96413531332908,8.83534136468598,18.5999562198113,6.66718645866418,23.8878580008394,29.699933822526,13.84555222372238,41.79190415664871,10.959474733322923,28.758577495794103,31.52220105781531,17.7189746656609,46.83783533069111,13.3622109048046,3.8802647502960976,9.012836374425303,6.017580617351802,10.072102993409498,5.6649811087030075
2021-01-04,90.2169679775449,95.04439414798021,53.909102167182695,130.69029178073058,30.62770108043221,136.9430792778111,154.3642653299185,82.4737868297815,215.77850685488323,49.712619817126196,198.18947750362878,232.908364580811,115.52517116391421,331.476057055527,73.68907586437462,270.56628434445906,326.26193314330203,160.2457447792964,456.61187345188006,105.2075121343008,10.317040589602799,13.361391693459932,7.914314221532591,19.440867307941602,7.11926166187967,24.100624925311195,30.352323004691105,14.405241878921489,42.890842570202004,10.821072758283748,26.267604255874602,34.0915712631495,17.476033924034,47.49560392583989,13.417287608495199,5.3127326374019965,5.423723174948801,3.6948099130899,6.509234821163499,6.3785718796080495
