"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"450",2021-05-24,30.8351648351648,0,14.945054945055,0,0,27.3376623376623,0,14.012987012987,0,0,29.7743902439024,0,15.8231707317073,0,0,26.7080291970803,0,14.0900243309003,0,0
"451",2021-05-25,30.8351648351648,0,14.945054945055,0,0,27.2727272727272,0,13.987012987013,0,0,29.6219512195122,0,15.6524390243902,0,0,26.5839416058394,0,14.0462287104623,0,0
"452",2021-05-26,30.8351648351648,0,14.945054945055,0,0,27.1168831168831,0,14.012987012987,0,0,29.4878048780487,0,15.5670731707317,0,0,26.5620437956204,0,13.9878345498784,0,0
"453",2021-05-27,30.8351648351648,0,14.945054945055,0,0,27.025974025974,0,13.961038961039,0,0,29.1829268292683,0,15.4756097560975,0,0,26.4914841849148,0,13.9221411192214,0,0
"454",2021-05-28,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.9817073170731,0,15.3170731707317,0,0,26.4379562043795,0,13.9245742092458,0,0
"455",2021-05-29,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.7439024390244,0,15.2073170731707,0,0,26.4038929440389,0,13.8637469586375,0,0
"456",2021-05-30,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.6341463414634,0,15.2378048780487,0,0,26.3917274939173,0,13.8661800486618,0,0
"457",2021-05-31,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.5,0,15.1524390243902,0,0,26.3795620437956,0,13.8004866180049,0,0
"458",2021-06-01,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.4939024390244,0,15.0975609756097,0,0,26.2457420924574,0,13.8077858880779,0,0
"459",2021-06-02,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.4268292682926,0,14.9268292682926,0,0,26.2506082725061,0,13.7761557177616,0,0
"460",2021-06-03,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.4451219512195,0,15.0060975609756,0,0,26.2335766423357,0,13.7688564476886,0,0
"461",2021-06-04,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.3963414634146,0,14.9573170731707,0,0,26.2019464720194,0,13.7226277372263,0,0
"462",2021-06-05,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.3475609756097,0,14.8963414634146,0,0,26.1192214111922,0,13.727493917275,0,0
"463",2021-06-06,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2621951219512,0,14.8170731707317,0,0,26.1119221411192,0,13.7177615571776,0,0
"464",2021-06-07,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2378048780487,0,14.7195121951219,0,0,26.1654501216545,0,13.727493917275,0,0
"465",2021-06-08,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2439024390244,0,14.6524390243902,0,0,26.1094890510949,0,13.6861313868613,0,0
"466",2021-06-09,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.0670731707317,0,14.640243902439,0,0,26.1192214111922,0,13.7031630170316,0,0
"467",2021-06-10,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.0914634146341,0,14.5670731707317,0,0,26.1946472019465,0,13.7007299270073,0,0
"468",2021-06-11,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.2457420924574,0,13.6715328467153,0,0
"469",2021-06-12,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.2481751824817,0,13.698296836983,0,0
"470",2021-06-13,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.2092457420924,0,13.6715328467153,0,0
"471",2021-06-14,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.2262773722628,0,13.6885644768857,0,0
"472",2021-06-15,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.2603406326034,0,13.7177615571776,0,0
"473",2021-06-16,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3114355231143,0,13.7493917274939,0,0
"474",2021-06-17,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7542579075426,0,0
"475",2021-06-18,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.338199513382,0,13.7591240875913,0,0
"476",2021-06-19,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"477",2021-06-20,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"478",2021-06-21,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"479",2021-06-22,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"480",2021-06-23,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"481",2021-06-24,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"482",2021-06-25,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"483",2021-06-26,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"484",2021-06-27,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"485",2021-06-28,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"486",2021-06-29,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
"487",2021-06-30,30.8351648351648,0,14.945054945055,0,0,27.1558441558441,0,13.8441558441559,0,0,28.2195121951219,0,14.5182926829268,0,0,26.3430656934306,0,13.7810218978102,0,0
