date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std
2021-05-03,19.704433497537,18.1822660098522,8.45812807881773,23.078817733990103,8.12315270935961,55.564814814814795,66.1944444444445,29.907407407407398,88.2407407407407,23.3240740740741,80.4268292682927,85.390243902439,45.5609756097561,127.75609756097602,31.219512195121897,10.268808181153801,15.418563401217801,6.35501583867316,18.4496036931626,4.62406527469459,19.8887056857553,29.101395219193602,13.299958228839998,35.9992950700682,9.0455475636925,33.478974907494305,41.996742175567604,20.3346664961834,59.965630648001095,13.077447425699
2021-05-04,19.669950738916302,18.0295566502463,8.3448275862069,22.7783251231527,7.9704433497537,53.9537037037037,64.1018518518519,29.287037037037,85.4722222222222,22.8333333333333,77.64634146341471,81.71951219512201,43.402439024390205,121.463414634146,30.1707317073171,10.2870542509024,15.2862468930514,6.2352507420592795,18.3081215161727,4.475325402181411,19.6390504123136,28.9036806267349,13.157909131101801,34.671329369479196,8.76000310051244,32.1490894121396,40.4203099625151,19.7603879713458,56.637570535756105,12.768123790436098
2021-05-05,19.5320197044335,17.5320197044335,8.07389162561576,22.3497536945813,7.78325123152709,52.0925925925926,61.935185185185205,28.407407407407398,82.787037037037,22.3055555555556,74.12195121951221,78.87804878048779,41.219512195122,116.463414634146,28.975609756097604,9.9876504102476,14.903069572602199,5.99259818301595,17.9262538963685,4.33084218545118,19.3043542569666,28.1168731590379,12.748638271508801,33.978523183371394,8.58018640621706,31.263262503958803,39.916711324339104,18.3433971801049,55.2193829180595,12.2911342423599
2021-05-06,19.2512315270936,17.0738916256158,7.866995073891621,21.9507389162562,7.63546798029557,50.879629629629605,59.6481481481482,27.462962962963,80.5925925925926,21.7407407407407,71.21951219512201,75.2317073170732,39.3658536585366,111.19512195121901,27.682926829268304,10.0688426047852,14.8538088666208,5.90585542878842,17.704401972608302,4.09529405839646,18.631274778254603,27.662848663128,12.5316882293067,33.6257492866577,8.432659092421481,29.7227146807831,37.959285383386394,17.696954066287,53.3851906822115,12.120822443396401
2021-05-07,18.9507389162562,16.645320197044303,7.70935960591133,21.2463054187192,7.4679802955665,49.620370370370395,57.8981481481482,26.6296296296296,77.7962962962962,21.138888888888896,68.4878048780488,72.0243902439024,37.7439024390244,105.634146341463,26.7073170731707,9.761153042244331,14.4158418552791,5.77923845981236,17.102369946257202,3.91027519867709,18.6759488789591,27.0834504587528,12.072952117833701,32.7600182061448,8.26803117472188,28.528842497609702,37.189851685798104,17.1428890116131,51.2605700711708,11.424063230828303
2021-05-08,18.7783251231527,16.615763546798,7.61083743842365,20.8128078817734,7.334975369458129,48.314814814814795,55.94444444444451,25.9722222222222,74.8981481481481,20.1944444444444,65.8170731707317,68.4512195121951,35.8048780487805,101.34146341463399,25.8292682926829,9.463168299894331,14.4730522750331,5.60876757212135,16.585483399753098,3.80994278880521,18.3245676762444,26.7789303578599,11.722043032976,32.688876876818,8.1275992993239,27.6255341454843,35.2900048708336,16.653773021739198,49.488111408011,11.63583359448
2021-05-09,18.5073891625616,16.0295566502463,7.536945812807879,20.546798029556697,7.26600985221675,46.5092592592593,54.3611111111111,25.342592592592602,72.17592592592591,19.435185185185198,63.109756097561,64.7926829268293,33.780487804878,96.4999999999999,24.560975609756103,8.899557070023882,14.0608944574063,5.53932508528309,16.075300856567498,3.72089153991735,17.475112128274,26.3867689206935,11.518589228078802,31.852555709277397,7.789073587567249,26.304445533945497,33.8951847827603,15.662453920754302,47.18760417845261,11.3951261276304
2021-05-10,18.4137931034483,15.3152709359606,7.31034482758621,20.024630541871897,7.1871921182266,45.3055555555556,52.0185185185185,24.6296296296296,69.6481481481481,18.7962962962963,60.7439024390244,61.975609756097604,32.3658536585366,91.7439024390243,23.280487804878,8.76162349408101,13.440518161608301,5.5089355143793,15.632616661366502,3.54484072977352,17.5881159021555,25.278951268379,11.481735361589699,30.730989082460102,7.664228454659519,25.5862493744076,32.9860352981028,14.8080972511623,44.6945895552759,11.0199443334004
2021-05-11,18.1970443349754,14.832512315271002,7.11822660098522,19.522167487684698,7.147783251231529,43.962962962963,49.7592592592593,23.407407407407398,66.9351851851851,18.2962962962963,58.14634146341471,59.109756097561,31.024390243902396,87.6585365853658,22.1341463414634,8.59862059031571,13.023087781162697,5.19685055553565,15.1268283911043,3.55817141985063,17.2481485457972,24.511328250831898,10.868319574357901,29.683670336339603,7.43799241318153,24.702805188400898,31.3729485015348,14.3741383622997,43.19831694123771,10.528487459535901
2021-05-12,17.9014778325124,14.7192118226601,7.02463054187192,18.6896551724138,7.044334975369459,42.6944444444444,47.879629629629704,22.3333333333333,64.60185185185179,17.787037037037,55.4024390243903,56.4878048780488,29.2926829268293,83.560975609756,21.219512195121897,8.5305206933554,12.621318381681302,5.05863121920686,14.3933907033821,3.36477362835086,16.9254675154716,23.5485864224707,10.4348688702921,28.733501558233105,7.43302860657202,23.3158357667377,31.558619431784603,13.726686471079303,41.3657170384306,9.833745878412241
2021-05-13,17.7241379310345,14.2955665024631,6.81773399014778,18.2906403940887,6.89162561576355,41.4074074074074,45.8611111111111,21.75,61.7592592592592,17.314814814814802,52.95121951219521,53.5,28.1463414634146,79.54878048780479,20.439024390243897,8.25491719757381,12.3287984817535,4.735914578372349,14.0596638953774,3.20764937854181,16.7077477243106,23.049513933976804,10.1094278547338,28.0152564745725,7.3414423927478705,22.488734042494002,30.2643346599472,13.3477322856114,39.5368731275545,9.4506451438376
2021-05-14,17.443349753694598,13.9162561576355,6.6551724137931005,18.1773399014778,6.7438423645320205,40.3425925925926,44.101851851851904,20.8796296296296,59.5,16.8333333333333,50.6951219512195,50.9146341463415,27.060975609756103,75.62195121951208,19.6463414634146,8.10085304392764,12.0185414926388,4.60073732731627,14.0350749511525,3.0611711029342206,16.3617451511009,22.2202063128835,10.106340449636098,27.2374107288097,7.07346807565313,21.2658031660002,29.5002520684136,13.320802658332,38.60629115617321,9.32320861706479
2021-05-15,17.1773399014779,13.7192118226601,6.48768472906404,17.576354679803,6.67487684729064,38.72222222222221,42.1574074074074,20.0185185185185,57.2314814814814,16.2962962962963,48.5,48.5365853658537,26.048780487804898,71.5731707317073,18.841463414634102,7.904514606296459,12.0416822408376,4.4026843845101,13.895026310510099,2.97077418935485,16.0905040625723,21.449215470670897,9.94459962634972,26.4211093095422,6.598935774863111,20.3322930724105,28.347161595012498,13.310756341556802,37.3409795096969,8.994784991836962
2021-05-16,16.7783251231527,13.443349753694598,6.354679802955659,16.852216748768498,6.571428571428571,37.5833333333333,40.2962962962963,18.7685185185185,55.120370370370296,15.703703703703699,46.719512195122,45.780487804878,24.987804878048802,67.9756097560975,18.060975609756103,7.75008835711316,11.9806864889552,4.30771770748874,13.306831184386802,2.95276540855528,15.9850190282443,21.250264260440304,9.693887281028392,25.7577132294256,6.41425453031747,19.4915744698142,27.8323356083072,13.2988126390504,35.9879763779997,8.79586221740264
2021-05-17,16.546798029556697,12.931034482758601,6.17241379310345,16.339901477832502,6.47783251231527,36.620370370370395,38.7685185185185,18.0092592592593,52.6944444444444,15.212962962963,44.475609756097604,43.42682926829271,23.4268292682927,64.2682926829268,17.2560975609756,7.61101439365762,11.7552821426908,4.189799246298509,13.0186578496803,2.87197610404692,15.7572544096201,20.661511619779102,9.57550225754373,25.3458028521928,6.182821404606639,18.1825955704232,27.2257975302841,12.367946135560901,34.5577567050155,8.54794540300361
2021-05-18,16.3694581280789,12.6502463054187,6.147783251231529,15.926108374384198,6.39408866995074,35.240740740740705,36.9907407407408,17.2777777777778,50.3518518518518,14.8240740740741,43.2073170731708,40.8658536585366,22.4024390243902,60.841463414634106,16.585365853658498,7.437970168540981,11.376335098217401,4.0786749457408495,12.82237338559,2.8057982071622996,15.245442774063001,19.6049176209581,9.28585070521899,24.758850657311502,6.15898058432842,17.652437971270896,26.2795257590876,11.809865908557502,33.1523644449786,8.349732030737751
2021-05-19,16.1674876847291,12.3596059113301,5.99507389162561,15.660098522167498,6.31527093596059,33.9166666666667,35.9166666666667,16.7962962962963,48.324074074074,14.2222222222222,41.1829268292683,38.9878048780488,21.048780487804898,57.609756097560904,15.9024390243902,7.226109029228519,11.186828782008199,4.0188531408042,12.3857431942154,2.79562617935045,14.623120328717402,18.7890129110829,8.77426089884428,23.9229928112686,5.6981695133147,16.6306769860304,25.010268563351,11.2729176972373,31.319381041016502,8.000371793859099
2021-05-20,15.7980295566503,12.1379310344828,5.90147783251231,14.960591133004902,6.26108374384237,32.75,34.2314814814815,16.1666666666667,45.9537037037037,13.8240740740741,39.7560975609756,36.7560975609756,19.914634146341502,54.0,14.890243902439,6.99806707625445,10.9821639695088,4.1226612463188,12.100499669906199,2.74435084745519,13.763293237475601,18.3441302849769,8.52016892224848,22.6374384144899,5.67056117684631,16.144503800811602,24.1827884575946,10.7745817615179,30.2595356920334,7.335596472663701
2021-05-21,15.4827586206897,11.8128078817734,5.773399014778321,14.576354679803,6.16748768472907,31.6203703703704,33.3888888888889,15.7407407407407,43.7685185185185,13.416666666666698,38.341463414634205,34.1219512195122,18.780487804878,50.9268292682926,14.475609756097601,6.65546228580433,10.6510961505235,4.05210069072392,11.6364398137586,2.65371428747,13.208244894616401,18.1395482269141,8.28150549920323,22.117878097821002,5.6543302536449005,16.0054506257182,23.1429486834676,10.3944297648704,29.0415812995495,7.126387275321091
2021-05-22,15.285714285714299,11.5418719211823,5.70443349753694,14.0344827586207,6.06896551724138,30.75,31.935185185185198,15.1111111111111,41.9814814814814,12.796296296296301,36.8170731707317,32.975609756097604,17.5243902439024,47.8170731707317,14.012195121951198,6.41434168652703,10.4179820163326,3.91756646915017,11.291209934138902,2.5794281322008703,12.6704124578426,17.4176166870281,8.042049128413321,22.0281494683196,5.490701704938999,15.586091055306198,22.8442336814471,9.62466344042551,27.013197140474702,6.751043720395661
2021-05-23,15.123152709359601,11.236453201970502,5.59605911330049,13.527093596059101,6.02463054187192,29.6666666666667,30.638888888888896,14.3611111111111,39.925925925925895,12.3518518518519,35.2317073170732,31.487804878048802,16.5,44.987804878048706,13.280487804877998,6.309227605748969,10.007907766612801,3.82857827390376,10.916747423634801,2.56909657766371,12.298750312908199,17.2913264134306,7.79963309432153,21.4808189553005,5.31107107790067,14.5812254503369,22.4047059941459,9.30247227794074,25.303702588038202,6.307189273034179
2021-05-24,14.8423645320197,10.9802955665025,5.50738916256158,13.044334975369502,5.97536945812808,28.9259259259259,29.1666666666667,13.712962962963,37.8055555555555,11.9722222222222,34.0365853658537,29.975609756097604,15.5,42.5,12.7317073170732,6.03546588955381,9.67880138715906,3.63005724953948,10.572433945554401,2.39254749802314,11.9044838297917,16.9778359510347,7.56509814057579,20.664183691942,4.93186602303183,14.261119731300301,21.1718977986151,8.79852483444491,24.482183423369104,5.84185802424972
2021-05-25,14.665024630541899,10.7241379310345,5.38916256157635,12.6256157635468,5.92118226600985,28.0833333333333,28.2407407407408,13.092592592592599,35.75,11.546296296296301,32.597560975609795,27.8658536585366,14.609756097561,39.6097560975609,12.3170731707317,5.9195304368737105,9.523886246222881,3.56910745025394,10.262934119396,2.28820782960486,11.598311658743,16.407950831231503,7.371719586166071,19.505677394473697,4.9283880647047,13.7197018957075,19.7386289828485,8.37854580128317,23.1701283618495,5.68648480686052
2021-05-26,14.2955665024631,10.2857142857143,5.30049261083744,12.2906403940887,5.87192118226601,27.0277777777778,26.6481481481482,12.787037037037,34.0925925925925,11.2685185185185,31.487804878048802,26.1341463414634,14.219512195122002,36.7317073170731,11.829268292682901,5.61904234072913,9.290865017736039,3.5344132431673394,10.1636491780524,2.3457277735584503,11.0449069319665,15.6036513963836,7.204744997576929,18.428950058924897,4.94505995614024,13.1359579338085,19.070554527078,8.01779883483364,22.102177410426698,5.319310337141441
2021-05-27,14.0098522167488,10.0788177339902,5.14778325123153,11.960591133004902,5.81773399014778,26.092592592592602,25.2777777777778,12.3611111111111,33.3148148148148,11.0185185185185,30.060975609756103,24.987804878048802,13.634146341463401,34.804878048780395,11.365853658536599,5.39150803149253,9.05263525457059,3.36676353523331,9.998444393552221,2.27383527775075,10.6514970579144,15.2023390013218,6.96559125927016,17.751678372706397,4.6664094579324,12.7767402809566,17.9973269546726,7.455569366229381,21.468181288885898,4.95584308929959
2021-05-28,13.935960591133,9.571428571428589,5.09852216748768,11.6945812807882,5.7192118226601,25.314814814814802,24.111111111111104,11.787037037037,32.0185185185185,10.537037037036999,29.024390243902502,23.585365853658498,12.8780487804878,32.5853658536585,10.9268292682927,5.2197459026483,8.798189529599961,3.2974399528889196,9.666116748830119,2.1342503105016597,10.254762351787198,14.6341179237905,6.83136953614493,17.038466123638198,4.354372792293529,12.330112634233,17.1343676749874,7.09924755755163,20.4590971927332,4.829268292682929
2021-05-29,13.9704433497537,9.38423645320199,5.08866995073892,11.7093596059113,5.64039408866995,24.6203703703704,23.25,11.3148148148148,30.4444444444444,10.0555555555556,27.780487804878103,21.390243902439,12.280487804877998,30.170731707317,10.4756097560976,5.3961419489950195,8.504357939190541,3.14318913576128,9.591625097119278,2.05527962351843,9.85329197911991,13.8573809276082,6.55937323446996,16.569997429535597,4.05479444912949,11.613169461328699,16.443384382372802,6.54731554673598,19.252370698524,4.71427831042062
2021-05-30,13.832512315271002,9.088669950738929,4.95566502463054,11.6748768472906,5.556650246305421,24.064814814814802,22.092592592592602,10.6111111111111,28.916666666666604,9.82407407407408,26.4634146341464,20.4268292682927,11.756097560975599,28.121951219512102,10.1585365853658,5.05125276110301,8.33875643546736,2.9976168877545297,9.60976050201126,1.97116981682124,9.68415386478435,13.357026274273501,6.3522027761824,15.6805248006784,4.03545458281794,11.149816664848199,15.836825021758,6.23385481588689,18.550540318371,4.63627999661578
2021-05-31,13.7832512315271,8.82758620689657,4.92118226600985,11.2413793103448,5.48768472906404,23.2962962962963,21.0740740740741,10.3703703703704,27.638888888888804,9.472222222222221,25.414634146341502,18.487804878048802,11.0975609756098,26.670731707317,9.70731707317073,4.916853374981599,7.89887307655598,2.92522917245363,9.38796326447534,1.90775909371175,9.191641995795699,12.8378485990819,6.051873384974611,14.6820994142485,3.8931524247669897,10.4317061765426,14.6327438352324,5.82264395523093,17.781913857631103,4.460881594976731
2021-06-01,13.5369458128079,8.477832512315281,4.79802955665025,10.9014778325123,5.448275862068971,22.4722222222222,20.157407407407398,10.0,26.314814814814802,9.138888888888891,24.146341463414696,17.0243902439024,10.4634146341463,25.0,9.36585365853658,4.86519481672854,7.56730098926795,2.81220823023296,9.14955907754839,1.7933334990193897,8.888671872350839,12.232862231765099,6.176724086354961,14.168687824835501,3.573198415087,9.90857223258128,13.130199601772699,5.60563210024593,17.0674554894046,4.35042921839846
2021-06-02,13.285714285714299,8.11822660098523,4.67487684729064,10.6354679802956,5.438423645320199,21.7037037037037,18.8333333333334,9.361111111111109,25.3333333333333,8.953703703703711,23.109756097561,15.8780487804878,9.914634146341461,23.524390243902396,9.03658536585365,4.65466935014756,7.1975618780613395,2.7396338146414,8.66139860335593,1.77318006311198,8.48665538453826,11.373566929128199,5.67980654001187,13.2775453257198,3.39887972748675,9.58514863528467,12.3061530921013,5.233000579253059,15.6860416813418,4.07362711040447
2021-06-03,13.0837438423646,7.81280788177341,4.61576354679803,10.5172413793103,5.31034482758621,21.092592592592602,17.7407407407408,8.92592592592592,24.3055555555555,8.74074074074074,22.2073170731708,15.134146341463401,9.63414634146342,21.9146341463414,8.79268292682926,4.511971075564,6.88022345737846,2.57768711600424,8.45465728627929,1.7405551940983102,8.41574476473296,11.054935152268,5.300794515595809,12.744976013325699,3.24872033475383,8.72192530142927,11.427532060539,4.94113173952495,14.499815379653,3.91638134400212
2021-06-04,12.965517241379398,7.4729064039409,4.55172413793103,10.5911330049261,5.27093596059113,20.361111111111104,16.6388888888889,8.4537037037037,23.037037037037,8.27777777777778,21.4634146341464,14.0731707317073,9.329268292682931,20.4146341463414,8.41463414634146,4.439383066618809,6.69774679851005,2.51271126020535,8.30960748464162,1.7194729289208799,7.77157490752099,10.439826106588301,5.087598561412349,12.1301102534126,2.9984563930030297,8.355011462456241,10.605522003470199,4.83997335305667,13.370681876736901,3.6791290384894104
