"","date","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"308",2021-01-02,14.35,19.175,8.475,25.625,5.8,22.0534351145038,31.0687022900763,13.1450381679389,42.1450381679389,8.83206106870229,29.9388235294118,40.8894117647059,17.6541176470588,55.5670588235294,12.0494117647059
"309",2021-01-03,13.4,19.225,9.15,25.55,5.425,23.2442748091603,31.2290076335878,13.6106870229008,42.9770992366412,9.21374045801527,30.8682352941176,41.5105882352941,18.0917647058824,57.2776470588235,12.1388235294118
"310",2021-01-04,13.75,19.95,7.85,26.225,4.8,23.9465648854962,32.5496183206107,13.5114503816794,43.8473282442748,9.57251908396947,31.5129411764706,42.3270588235294,18.6376470588235,57.4917647058824,12.0705882352941
"311",2021-01-05,14.675,20.65,7.775,25.325,5.25,24.381679389313,32.6335877862595,14.7328244274809,45.8778625954198,9.6793893129771,32.5741176470588,43.5223529411765,19.0658823529412,59.9788235294118,12.72
"312",2021-01-06,15.075,18.325,8.525,27.125,6.2,24.5038167938931,34.0076335877863,14.0534351145038,46.7709923664122,9.49618320610687,32.8729411764706,43.7411764705882,19.6870588235294,61.2917647058824,12.9623529411765
"313",2021-01-07,14.45,19.4,7.95,27.725,5.9,25.4656488549618,34.5572519083969,15.1908396946565,46.4274809160305,10.3206106870229,33.6847058823529,44.4894117647059,20.0070588235294,61.9670588235294,13.2494117647059
"314",2021-01-08,15.175,21.375,8.875,26.625,5.875,24.618320610687,33.7175572519084,15.030534351145,47.1068702290076,10.2595419847328,34.1223529411765,44.9905882352941,20.5788235294118,64.0752941176471,13.3670588235294
"315",2021-01-09,16.3,21.375,7.975,27.375,6.125,25.381679389313,33.7862595419847,14.9618320610687,47.4961832061069,9.7175572519084,34.9717647058824,45.6611764705882,20.6188235294118,64.0894117647059,13.1388235294118
"316",2021-01-10,15.2,20.3,8.325,26.875,6.65,26.4656488549618,35.3587786259542,16.1068702290076,47.7709923664122,10.3435114503817,35.8494117647059,46.2588235294118,21.0211764705882,65.2094117647059,13.6235294117647
"317",2021-01-11,14.5,21.675,9.925,29.875,6.575,26.4351145038168,34.4351145038168,15.2824427480916,48.0763358778626,10.1221374045802,35.5976470588235,46.3435294117647,21.1294117647059,65.9223529411765,13.9364705882353
"318",2021-01-12,14.85,22.3,9.175,28.15,6.675,26.0610687022901,34.6335877862595,16.6106870229008,49.2519083969466,10.1908396946565,36.1882352941176,45.8447058823529,21.7247058823529,65.6258823529412,13.9788235294118
"319",2021-01-13,15.4,22.1,9.6,28.675,5.5,25.9923664122137,35.0152671755725,16.2595419847328,49.1603053435115,10.2442748091603,35.6705882352941,46.3835294117647,21.6329411764706,66.1388235294118,14.0658823529412
"320",2021-01-14,15.875,21.7,10.1,29.575,6.25,27.7709923664122,34.9389312977099,16.1832061068702,50.2900763358779,10.5572519083969,36.8282352941176,46.64,21.9952941176471,67.88,14.1623529411765
"321",2021-01-15,15.925,23.55,9.275,31.65,6.275,26.3587786259542,35.4198473282443,16.618320610687,51.4656488549618,10.8320610687023,36.4988235294118,46.8070588235294,22.1152941176471,67.3129411764706,14.3105882352941
"322",2021-01-16,15.6,23.4,10.025,30.15,6.475,27.7480916030534,35.7328244274809,16.0839694656489,51.6717557251908,10.6717557251908,37.7011764705882,47.0588235294118,22.2611764705882,67.3294117647059,14.3929411764706
"323",2021-01-17,16.875,23.75,10.275,31.875,6.85,27.9465648854962,35.1526717557252,16.7022900763359,50.763358778626,11.0076335877863,36.8682352941176,47.2988235294118,22.1011764705882,68.5176470588235,13.9647058823529
"324",2021-01-18,16.6,24.275,10.575,32.925,6.2,27.9618320610687,35.9312977099237,17.3740458015267,52.6717557251908,11.1145038167939,37.6141176470588,47.6776470588235,22.8964705882353,68.8517647058824,14.3411764705882
"325",2021-01-19,16.65,22.2,11.375,32.2,6.3,28.1374045801527,36.2519083969466,17.2977099236641,52.9541984732824,10.8320610687023,38.0847058823529,47.5011764705882,22.9341176470588,70.4023529411765,14.5270588235294
"326",2021-01-20,17.3,20.825,9.75,30.425,6.175,28.8549618320611,36.0381679389313,17.4274809160305,52.3511450381679,10.4656488549618,38.9129411764706,48.0235294117647,23.5764705882353,70.4447058823529,14.5011764705882
"327",2021-01-21,16.6,21.825,9.775,30.675,5.525,28.6412213740458,35.4656488549618,17.9923664122137,53.0229007633588,10.7404580152672,38.9929411764706,48.24,23.5505882352941,70.7623529411765,14.64
"328",2021-01-22,16.7,22.175,9.325,30.625,6.725,29.1221374045802,36.2213740458015,17.1374045801527,52.7328244274809,11.030534351145,38.8752941176471,48.0776470588235,23.5317647058824,70.4917647058823,14.3764705882353
"329",2021-01-23,16.425,22.125,10.05,30.5,6.15,28.7328244274809,34.2977099236641,16.6335877862595,52.2595419847328,11.206106870229,38.6070588235294,47.0352941176471,23.2282352941176,71.1623529411765,14.24
"330",2021-01-24,15.825,20.525,8.375,31.2,6.3,27.2442748091603,35.1450381679389,17.5419847328244,52.3358778625954,10.4503816793893,38.3176470588235,47.2988235294118,23.5482352941176,70.5505882352941,14.1741176470588
"331",2021-01-25,16.5,21.225,8.775,29.15,6.775,27.8854961832061,34.2137404580153,16.8320610687023,51.3435114503817,10.5954198473282,37.9811764705882,46.5082352941176,22.9623529411765,69.9035294117647,14.1717647058824
"332",2021-01-26,15.3,20.2,8.725,27.475,5.425,27.3282442748092,33.175572519084,16.6106870229008,51.1374045801527,10.5801526717557,37.0988235294118,45.5270588235294,22.8070588235294,68.6658823529412,13.7176470588235
"333",2021-01-27,14.875,20.55,8.475,28.35,5.35,28.1145038167939,33.2290076335878,16.4351145038168,49.5648854961832,10.2748091603053,36.8541176470588,45.04,22.8682352941176,67.7623529411765,13.7247058823529
"334",2021-01-28,14.425,19.1,8.5,26.925,6.1,26.9312977099237,32.7175572519084,16.175572519084,49.206106870229,10.412213740458,36.0376470588235,44.2470588235294,22.16,67.2376470588235,13.3858823529412
"335",2021-01-29,14.4,18.025,8.35,26.5,6.075,27.0076335877863,32.1984732824427,16.1068702290076,48.1297709923664,9.6030534351145,35.7082352941176,43.2517647058824,21.9176470588235,65.0352941176471,13.3835294117647
"336",2021-01-30,14.85,18.175,8.175,24.35,5.4,25.969465648855,31.0992366412214,15.9847328244275,47.3435114503817,9.83206106870229,35.4917647058824,42.0447058823529,21.6470588235294,64.1223529411765,12.3482352941176
"337",2021-01-31,13.025,17.4,8.35,25,4.55,25.3664122137405,30.8396946564886,15.3969465648855,46.7099236641221,9.63358778625954,33.9058823529412,41.7035294117647,20.7741176470588,62.6682352941177,12.1129411764706
"338",2021-02-01,13.025,17.05,8.15,25.425,5.225,25.1908396946565,30.4274809160305,15.8854961832061,46.6030534351145,9.64885496183206,34.0470588235294,40.2729411764706,21.1505882352941,61.4564705882353,12.4352941176471
"339",2021-02-02,13.85,16.775,8.05,24.275,5.275,25.2213740458015,30.5954198473282,15.1603053435114,45.2290076335878,8.95419847328244,33.3647058823529,39.1458823529412,20.2870588235294,60.1647058823529,11.9105882352941
"340",2021-02-03,13.475,17.975,7.2,23.6,4.375,24.4045801526718,29.8549618320611,14.4732824427481,44.1374045801527,8.9236641221374,32.0964705882353,38.1717647058824,20.2164705882353,59.3788235294118,11.5082352941176
"341",2021-02-04,13.375,17.3,8.15,24.45,5.075,24.3053435114504,28.6335877862595,14.8320610687023,44.618320610687,8.72519083969466,31.8164705882353,37.1270588235294,19.1835294117647,57.5341176470588,11.6094117647059
"342",2021-02-05,13.825,17.55,7.25,23.6,5.375,23.4732824427481,28.5114503816794,14.1832061068702,43.3358778625954,8.25190839694656,30.6258823529412,36.6188235294118,19.1270588235294,56.1647058823529,10.9364705882353
"343",2021-02-06,12.15,17.1,8.325,24.45,4.95,22.9312977099237,28.0458015267176,14.969465648855,42.4274809160305,8.22137404580153,30.5152941176471,35.2588235294118,18.6870588235294,54.9152941176471,10.7011764705882
"344",2021-02-07,11.775,17.625,8.2,24.65,5.1,23.2595419847328,27.1526717557252,14.3969465648855,41.6870229007634,8.62595419847328,29.6564705882353,34.3035294117647,18.1058823529412,53.5670588235294,10.32
"345",2021-02-08,12.35,15.85,7.275,24.25,5.5,22.8167938931298,26.8702290076336,14.1832061068702,41.4427480916031,8.34351145038168,28.6964705882353,33.4988235294118,18.0447058823529,52.7152941176471,9.96705882352941
"346",2021-02-09,12.75,16.875,6.35,23.775,4.925,22.587786259542,25.9770992366412,13.8396946564886,41.2671755725191,8.40458015267176,28.1929411764706,32.9952941176471,17.3882352941176,51.4494117647059,9.81176470588235
"347",2021-02-10,12.05,14.9,7.45,22.625,4.75,21.6488549618321,25.6717557251908,13.5419847328244,40.2213740458015,8.00763358778626,27.6047058823529,31.9835294117647,17.2117647058824,50.28,9.58117647058824
"348",2021-02-11,12.175,15.8,7.525,23.175,4.55,21.4809160305344,25.2595419847328,13.793893129771,40.5725190839695,7.53435114503817,26.8517647058824,31.5505882352941,16.8894117647059,50.0447058823529,9.32941176470588
"349",2021-02-12,13.475,15.625,7.3,22.175,4.325,20.5648854961832,24.0992366412214,12.9618320610687,38.6793893129771,7.70992366412214,26.6117647058824,30.2352941176471,16.8470588235294,48.44,9.18352941176471
"350",2021-02-13,12.275,16.2,6.575,21.35,5.025,20.8091603053435,24.3435114503817,12.587786259542,38.4732824427481,7.0381679389313,25.7105882352941,30.3952941176471,15.7952941176471,47.3788235294118,9.29647058823529
"351",2021-02-14,11.775,14.9,7.35,19.925,4.475,20.7709923664122,23.587786259542,12.1450381679389,38.1679389312977,7.04580152671756,25.1741176470588,29.2658823529412,15.7011764705882,46.4141176470588,8.70352941176471
"352",2021-02-15,10.825,14.5,6.125,22.25,3.775,19.7786259541985,22.8167938931298,11.8473282442748,35.4503816793893,6.86259541984733,24.7882352941176,28.6094117647059,15.3247058823529,45.1317647058824,8.47529411764706
"353",2021-02-16,11.6,14.575,6.875,21,3.7,19.1068702290076,21.9389312977099,11.8320610687023,35.8549618320611,6.80916030534351,24.1270588235294,27.4588235294118,15.3435294117647,44.4658823529412,8.18352941176471
"354",2021-02-17,11.15,13.65,7.025,19.55,4.35,18.8854961832061,21.4580152671756,11.7251908396947,34.0992366412214,6.54961832061069,23.64,26.7576470588235,14.6870588235294,42.1811764705882,7.87058823529412
"355",2021-02-18,9.85,13.675,5.6,20.4,3.4,17.9541984732824,21.0687022900763,11.3206106870229,32.8396946564885,6.23664122137405,22.6164705882353,26.2682352941176,14.1858823529412,41.7364705882353,7.52705882352941
"356",2021-02-19,10.425,12.875,6.775,20.625,4.425,17.4732824427481,19.7786259541985,10.6030534351145,31.6488549618321,5.97709923664122,21.5741176470588,24.8729411764706,13.4258823529412,39.84,7.48
"357",2021-02-20,9.6,13.45,5.65,19.475,3.6,15.9770992366412,19.3129770992366,9.98473282442748,29.9236641221374,5.64885496183206,20.9435294117647,24.16,13.0988235294118,38.28,7.08235294117647
"358",2021-02-21,10.875,13.4,5.1,17.95,3.7,16.0152671755725,18.4732824427481,9.47328244274809,29.8702290076336,5.25954198473282,20.0729411764706,22.8635294117647,12.5035294117647,37.08,6.87764705882353
"359",2021-02-22,9.875,12.175,6.125,18.725,3.425,15.6335877862595,17.9083969465649,9.3206106870229,28.175572519084,5.46564885496183,19.2517647058824,22.1505882352941,12.2705882352941,35.5576470588235,6.35529411764706
"360",2021-02-23,10.225,11.925,5.35,17.65,3.4,14.6717557251908,16.412213740458,9.25190839694656,27.0687022900763,4.97709923664122,18.3129411764706,21.0611764705882,11.5011764705882,33.8941176470588,6.14588235294118
"361",2021-02-24,8.6,11.5,5.775,17.4,3.5,14.4198473282443,16.1374045801527,8.77862595419847,25.0839694656489,4.82442748091603,18.1317647058824,20.0541176470588,10.8141176470588,32.5717647058824,5.87529411764706
"362",2021-02-25,8.3,11.75,4.7,17.1,3.45,13.9007633587786,16.1297709923664,8.93129770992366,24.2671755725191,4.88549618320611,16.8870588235294,19.3882352941176,10.9247058823529,31.0447058823529,5.63058823529412
"363",2021-02-26,8.125,10.425,5.35,17.4,3.025,13.1297709923664,15.2519083969466,7.9236641221374,24.1068702290076,4.50381679389313,16.2470588235294,18.0282352941176,10.0705882352941,29.6376470588235,5.10352941176471
"364",2021-02-27,8.975,12.4,5,16.5,3.275,13.2290076335878,13.9160305343511,8.43511450381679,23.2442748091603,4.29770992366412,15.3223529411765,17.7082352941176,9.69176470588235,28.8352941176471,4.91764705882353
"365",2021-02-28,9.125,11.15,4.9,16.125,3.025,12.0458015267176,13.6412213740458,7.40458015267176,22.2748091603053,4.09160305343511,14.8870588235294,16.9741176470588,9.15294117647059,27.3576470588235,4.74588235294118
"366",2021-03-01,8.775,10.925,4.875,16.075,2.9,11.4961832061069,13.2595419847328,7.25190839694656,21.3053435114504,3.81679389312977,14.2376470588235,16.1294117647059,8.91529411764706,26.3458823529412,4.53411764705882
"367",2021-03-02,8.25,10.975,4.725,15.225,2.7,11.1603053435114,12.9160305343511,7.09923664122137,21.412213740458,3.80916030534351,13.5152941176471,15.3388235294118,8.44,25.3176470588235,4.50588235294118
"368",2021-03-03,8.25,10.225,4.725,15.65,2.95,11.1679389312977,12.2519083969466,6.93129770992366,20.5572519083969,3.47328244274809,13.3388235294118,14.9552941176471,7.99058823529412,24.1223529411765,4.14352941176471
"369",2021-03-04,7.775,10.075,4.75,16.175,2.55,10.5572519083969,12.1603053435114,6.80916030534351,19.9465648854962,3.75572519083969,12.6541176470588,14.1247058823529,7.84,23.0988235294118,4.08705882352941
"370",2021-03-05,8.65,11.525,4.725,14.3,2.7,10.6335877862595,12.1068702290076,6.69465648854962,18.9007633587786,3.31297709923664,11.7647058823529,13.6470588235294,7.32941176470588,22.6070588235294,3.85647058823529
"371",2021-03-06,7.775,10.125,4.775,15.975,3.1,10.4732824427481,11.5954198473282,6.32824427480916,18.206106870229,3.15267175572519,11.4376470588235,13.4117647058824,7.18117647058824,21.6447058823529,3.52
"372",2021-03-07,7.35,10.225,4.725,14.425,2.725,9.9236641221374,11.587786259542,5.9236641221374,18.2137404580153,3.14503816793893,11.2941176470588,12.7176470588235,7.16941176470588,21.0376470588235,3.71294117647059
"373",2021-03-08,7.775,10.4,3.45,14.05,2.75,10.0458015267176,10.9389312977099,6.05343511450382,17.6335877862595,3.11450381679389,11.16,12.4635294117647,6.66117647058824,20.0705882352941,3.56470588235294
"374",2021-03-09,7.65,9.575,4.35,13.325,2.625,9.51145038167939,10.4351145038168,5.54198473282443,17.3969465648855,3.12977099236641,10.5152941176471,11.8588235294118,6.71764705882353,19.5317647058824,3.35529411764706
"375",2021-03-10,7.125,9.425,3.875,13.6,2.575,9.18320610687023,9.89312977099237,5.77099236641221,15.3053435114504,3.08396946564885,10.2258823529412,10.9317647058824,6.28470588235294,18.5035294117647,3.35294117647059
"376",2021-03-11,6.75,8.45,3.775,13.075,2.35,8.3969465648855,9.91603053435115,5.03053435114504,15.3435114503817,2.98473282442748,9.79764705882353,10.7058823529412,6.19294117647059,18.1788235294118,3.09882352941176
"377",2021-03-12,6.575,10.05,4.15,12.375,2.225,8.51145038167939,9.38931297709924,5.3587786259542,14.969465648855,2.90839694656489,9.18117647058824,10.2823529411765,5.94823529411765,17.3505882352941,2.85882352941176
"378",2021-03-13,5.575,8.5,3.7,12.7,2.75,7.85496183206107,8.89312977099237,4.54961832061069,14.0763358778626,2.62595419847328,8.82352941176471,10.1176470588235,5.56705882352941,16.3105882352941,2.70588235294118
"379",2021-03-14,6.025,7.525,3.4,10.5,2.025,7.45038167938931,8.30534351145038,4.23664122137405,13.618320610687,2.36641221374046,8.59294117647059,9.34823529411765,5.03764705882353,15.5670588235294,2.63764705882353
