"","date","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"328",2021-01-22,116.593311443512,136.251465899026,73.4462614913177,187.079052251432,42.458390625,193.838811965498,231.444698790738,119.526316774234,327.89826023606,71.4853138470526,263.81026729452,310.385966999584,157.91099307739,447.291967631032,95.926274872241
"329",2021-01-23,117.698922361748,136.318958076449,74.4764836945513,188.875194476857,42.1980136561142,195.981765958117,231.874317543498,120.179885023244,331.08347084285,72.1724001026996,266.385757897505,311.521936762578,159.675411507843,452.346899308619,96.5960008795874
"330",2021-01-24,119.175672821627,137.21130482942,74.4586978636826,190.648688969259,41.5215189873418,197.126446938649,232.976476548537,121.049588805531,334.889084331288,72.3596474487746,268.814708197044,313.078713888684,161.28420409758,456.853089275947,97.2760104003508
"331",2021-01-25,120.277552986513,137.637184035477,75.1885205647636,191.550300407003,42.0432471703885,198.637290277856,233.806362052391,121.721152287056,337.011105443873,72.7308831109222,270.328360453446,314.432112426888,162.384213563222,460.482755645287,97.8437386606051
"332",2021-01-26,120.165241993739,137.265989847716,74.7581748466258,191.199067802077,41.7925646551724,199.57719315443,234.077250467622,122.812531055946,337.883355679254,72.7101087713301,271.101393020846,314.585620918009,163.672132597967,463.36481277809,97.8379955304341
"333",2021-01-27,118.766836548963,135.7996320578,74.1609465317919,190.832564533868,41.3032078963603,200.636644225088,233.137342061419,123.301330176729,338.693425889332,72.748256617561,272.191751837745,314.529490339103,164.851468206735,464.992146224916,97.9282996400013
"334",2021-01-28,117.939702475308,135.821321550332,73.5189307260245,190.947716486803,40.7348663766314,201.234242929426,232.153404547697,123.355626624921,339.162969524739,72.5290601353379,272.38923689114,313.931687427148,165.831446108497,465.611887709769,97.6998472067839
"335",2021-01-29,117.449714162774,133.913544419134,72.9740574978939,189.539540966455,40.5353308364544,201.671193613801,231.001996590528,123.118950104448,338.995589683036,72.364749177616,272.525496373723,312.91767695903,166.174511867612,465.424520563638,97.8066361277032
"336",2021-01-30,116.542456551214,132.055210157618,71.9197061909759,187.524627461416,39.9407687460617,201.483563419307,229.471264113546,123.240070388731,338.044709409732,71.9927452294286,272.458497037863,311.207497484147,166.624616847474,464.784318868719,97.2130481748246
"337",2021-01-31,115.687443820225,131.334147424512,70.9398860999789,186.098114220522,39.4547745571659,200.695281527484,227.43390290752,123.212112555962,336.208271684397,71.5597709670365,271.518677046935,309.466216251508,166.274856902557,463.697679112008,96.5417527814773
"338",2021-02-01,114.481486297894,128.923315669947,70.7190267379679,182.811650584398,39.2708414872798,200.058421646801,225.731424579327,122.720715968623,334.822448014578,70.7849143359738,270.17756729339,306.896800398878,165.791905797773,461.298378545908,95.9384280612124
"339",2021-02-02,114.857004738123,127.053427787934,70.0796495377338,181.305248124441,38.9697039473684,199.238700002,223.709095908302,121.939166339246,332.383500660031,69.975141851347,268.674570003758,303.831985056646,164.785305748208,458.33457285189,94.9614421728927
"340",2021-02-03,113.426090885618,125.50011393387,69.0536182772191,178.219405435618,38.3814358108108,197.028605123669,221.030662309112,121.202610817605,328.665722377575,69.2405174384057,266.84381522492,300.096139446163,163.747643978364,454.993635582277,93.7922140674307
"341",2021-02-04,111.111518581523,123.144003336932,68.3004245699162,176.279765169092,38.1279843110505,195.17731094457,218.272133668872,120.180513348175,326.392995525979,68.5439911121496,265.008255340301,296.096614610038,162.447622293133,450.389248100149,92.6954568302488
"342",2021-02-05,110.455047919128,120.602685909496,67.2172577366162,173.795181257094,37.8064792595132,193.481225013476,214.8881299171,119.098345181729,322.281715318199,67.7243402245552,262.154898326643,291.750942390085,161.009101565796,444.941147475908,91.3994809477138
"343",2021-02-06,108.942391736194,119.428242918627,67.1231106612686,171.088777411495,37.2330437804031,191.941437085249,211.575849388669,118.888349328364,319.182629255399,66.9788886152836,259.540261494923,286.79390949133,159.369926457803,439.17307137018,90.0803465257756
"344",2021-02-07,107.217652594784,118.712008192576,66.6820725915875,168.881324565186,37.0584787159805,189.744972043772,208.261640645241,117.704114149742,314.580211878708,65.7827307949121,256.333116040255,281.606493556191,157.377474129157,432.868206212963,88.537231149547
"345",2021-02-08,105.76646483306,117.302327011789,65.5258644378292,166.419398768562,36.4965435771789,188.243602948154,205.024648732407,116.649769341678,310.281441173042,65.0241282277332,252.050847569842,276.410759622367,155.608406776677,426.267040754662,86.8820548265654
"346",2021-02-09,102.944365952116,115.110426148117,65.1862520458265,163.935003291158,35.6650035198874,186.214808046118,201.56455678537,115.263610694748,306.546649390088,64.0370596999798,247.992732812049,270.996096578381,153.329046247262,418.805863381073,85.002826752947
"347",2021-02-10,101.329357765898,111.962773109244,64.5713021939137,161.281189662855,35.2735880691846,183.813142637727,198.751178767565,114.014408436676,302.704204161319,63.2640043647971,244.143187968965,265.3075406412,151.266666769576,411.394211840451,83.1887639211036
"348",2021-02-11,100.816784490146,109.686632129887,63.797073699422,158.419426333933,34.8444962352098,181.808910702799,195.399603030152,113.241352601341,299.447750397759,62.1414338533364,239.899811304916,260.104742224519,148.561003247477,404.180356726849,81.0956025073228
"349",2021-02-12,99.9997704447633,107.889289191821,63.6095134350036,156.51446359426,34.3155588020453,178.935538693583,191.500992494319,111.926716968127,294.508613595548,61.1623012678758,236.016953328006,254.391710532104,146.245423058112,396.659087371453,79.3375921396475
"350",2021-02-13,98.8317246144894,105.956371259454,62.0996296296296,154.094988470407,33.8944198895028,175.977193487628,188.326164005286,110.345926726758,290.380693877802,59.3292449419206,231.643605040685,248.537143911809,143.615814798619,389.220563099712,77.8231864686117
"351",2021-02-14,97.1357048748353,104.2004,61.8405779204742,150.410700266918,32.9835479656588,173.147983861724,185.020795728886,108.667820340665,286.191144985109,58.1041673236946,226.984907418823,243.115887185682,140.990959597594,381.26871238103,75.8719136909088
"352",2021-02-15,96.098114400476,102.172917835896,61.4741637323944,149.012766632305,32.2347598170034,171.077656884852,180.952405881707,107.703691272048,280.367911636931,57.1668915579163,222.580510161,237.494782352239,138.127399810066,373.532567860638,74.1416140049829
"353",2021-02-16,95.2377942952007,100.256917558643,60.4688308394623,146.45374617737,30.8463695395514,168.402851598801,176.393129770992,106.377106612088,275.781877113206,56.54100678932,218.429768882496,231.80861581236,135.926976339596,365.68855256558,72.3949996370698
"354",2021-02-17,94.2218854833791,98.8510443258297,60.2319678407351,143.431513017848,30.4188524590164,165.71092392325,172.73393996285,104.810624509911,270.611796936075,55.5531281560035,214.288804400804,225.981630918786,133.680674172826,357.398189477671,70.4963932810349
"355",2021-02-18,92.7568935971335,97.4879884311179,59.7677647058824,141.331123043623,30.0509666803784,162.744109090335,168.684867955493,103.381888035916,265.39357474754,54.3271773291789,209.921689868874,220.3172341057,130.823940840526,349.758876290034,68.8169535181522
"356",2021-02-19,91.0409183994959,95.3104935313848,59.3853658536585,139.760520010089,29.2949047224524,160.341422485565,164.718421762655,101.449855582579,260.1715783291,52.9914098338335,205.519975596403,214.503469882985,128.275140955295,341.528374775027,66.9584228192599
"357",2021-02-20,89.4414810065716,94.0162932604736,57.6531,136.814640813189,28.9400736842105,156.789918395946,160.841051654808,99.478496911683,254.531270441362,51.5562132282322,200.780351146995,208.554468692032,125.272826986914,333.133542669177,65.1733830507128
"358",2021-02-21,88.6133669814393,91.8602112676056,55.5411016949153,134.013610532709,28.3206159110351,153.537374097687,156.344932566623,97.1665042499053,249.001691868594,50.1959812051262,195.893510353817,202.428090105375,122.362101042196,324.94455275216,63.5090446978923
"359",2021-02-22,87.9079247152055,89.9581346954219,54.9001853377265,131.629122775958,27.4713908450704,150.29412711926,152.624029020452,95.0722547500765,243.028978564272,49.1017425948944,191.361951129223,196.555272319655,119.552057577462,316.228402834202,61.8322512085221
"360",2021-02-23,87.1889290517821,87.7910967741935,53.8095228040541,129.058980124112,26.6259259259259,146.688109924029,147.935911554271,92.7596707524789,236.231487413723,47.337668219337,186.085491632979,190.343392070833,116.402611207503,307.722200364392,59.9154702529585
"361",2021-02-24,85.7903909075254,85.971957986524,52.5705190708345,126.36959304984,26.3348007414272,143.239035060452,143.617393235049,90.4857396575517,229.649772008187,45.8802456092969,181.337724437311,184.243146571483,113.332401894532,298.69397673738,58.1026779876884
"362",2021-02-25,84.0497016497016,83.6227537883868,51.0319693847512,123.976691272659,25.525,140.079201881457,139.616198476186,88.0105293946734,222.75455921323,44.4234987084087,176.568894856391,178.162314092345,110.3560026974,289.669462058838,56.2797995524437
"363",2021-02-26,81.4036644512305,81.331161268091,50.2730549714629,121.188284806525,24.9400388726919,136.751085906139,135.276269979765,85.5147049095744,215.67045783237,42.672605859725,171.690807109502,172.160239047893,107.146074688175,280.480304892142,54.2669306988884
"364",2021-02-27,80.1058885431918,79.8728577400028,49.5452446906741,119.012909776617,24.7281698860822,133.327161976368,130.663766331777,83.5157063772743,208.986512173939,41.145283870161,166.611465870478,165.973280072949,103.90729429379,271.477653989249,52.359500318639
"365",2021-02-28,78.5185977310768,77.6617312072893,48.9036757775683,116.051337529504,24.1505332656171,129.950953408792,125.784473389685,80.8114845077109,202.741621280812,40.0317928431229,161.777066984171,159.838344905124,100.801546542943,262.231669254534,50.2691079480305
"366",2021-03-01,77.3347230100208,75.8078639860647,47.6909178743961,113.326519612736,23.5243482794578,125.674270280345,120.851597550134,78.1331672383819,195.409667772964,38.5968716195037,156.584129681142,153.84637690562,97.7643817836289,253.402414643487,48.3275082718249
"367",2021-03-02,76.3980563002681,74.4329787234043,47.0866644715179,110.957477781183,22.8024906266738,122.311116433272,116.521746458113,76.1498358681507,189.22213694315,37.2633489499722,151.620541783824,147.677930511535,94.4446267081277,244.182060296573,46.5576515948234
"368",2021-03-03,75.0844579972457,71.6310036524121,46.4305263157895,108.991784599376,22.6927252985885,118.552680628618,112.304652330844,73.8339230102537,182.702716349478,35.8581759742869,146.984765942543,141.937974284683,91.3146939155606,235.419540917004,44.5935060274523
"369",2021-03-04,73.8699401197605,69.883276450512,45.4359955295736,107.316594691384,22.1652058987201,114.404638941796,108.276119231362,71.7495622942783,176.094020168621,34.8452075582836,142.078082187934,135.802479494375,88.4647668791766,226.420253243947,42.7548156320107
"370",2021-03-05,72.9536887724249,69.0517710113407,45.1634608695652,104.831813773036,21.4010541310541,110.865851252042,103.751448767529,69.5622385416501,169.748573747448,33.4936970628478,137.171511378998,129.992885362158,85.4217921014953,217.575270119162,40.7961259351206
"371",2021-03-06,72.0358661986372,67.6511506110141,43.8968113141251,103.199918140144,21.4182626146789,107.689814249364,99.9539976333761,67.5929655350585,162.87105036731,32.2870799743169,132.377245508982,124.449316361502,82.6485138100666,209.273937934022,38.9501442730814
"372",2021-03-07,71.0717486910995,66.284509152762,43.2567123044097,101.550549694614,21.6660371876816,104.340897585513,96.4547362642222,65.9220287705076,156.996887302813,31.0963773756915,127.95808770561,118.997902839528,79.7524325233297,200.942707580183,37.355709999753
"373",2021-03-08,70.0155275523281,65.2629988597491,42.339376146789,98.6358866855524,21.4235986881336,101.415873786473,93.1923865341861,63.9774562188053,151.425763109097,30.0112887484885,123.180037201834,113.863384625908,76.8287235124598,192.535156793097,35.7321488337988
"374",2021-03-09,69.3627876682588,63.3789973461602,41.3161096507698,96.3253715865883,20.7628033980583,98.4131079557632,89.2975434218097,61.8800777833018,145.667265379434,29.0210255696731,118.873810473347,109.011550315642,74.3586069673455,184.777820588418,34.3123758008052
"375",2021-03-10,69.1692019400353,62.2155281868969,40.7375,94.2615172170643,20.5846012269939,95.7866149774309,85.5917985500824,60.3882716314945,139.460126359589,27.9263061832279,114.910035261737,104.050826815056,71.7994144811007,177.140450223964,32.7773893972721
"376",2021-03-11,68.6886235638657,60.6079111727967,40.0848645465253,92.6434362017804,20.4042883778745,93.1057402240413,82.0934411935989,58.6325668344192,133.723095748943,27.0537524772866,111.033243798628,99.354616611465,69.3722872632228,170.374739363584,31.409462463929
"377",2021-03-12,67.3183806555863,60.1189803439803,39.5378775674587,90.2498660659929,19.685773657289,90.5828254286577,79.1175393320509,56.6971612399147,128.612064675927,26.2766762524595,106.782284290408,94.7558671171548,67.005507085153,163.439600444878,29.9292694294986
"378",2021-03-13,66.7253787878788,58.3172178289001,38.795460199005,88.752749813572,19.226064516129,87.8220881041595,75.7797271850457,54.7415194151262,124.218054440116,25.2124504593902,102.767752706055,90.4427519203378,64.7992396176869,156.566100445,28.6083690005023
"379",2021-03-14,64.9184916606236,56.7871730662215,38.1686567164179,86.2404143752398,18.8408261446583,85.7282493999642,73.19598938069,53.0623160161082,120.063202914839,24.0222725814066,99.0489921510348,86.0271705397925,62.5520825014881,149.900325178773,27.2463264344175
"380",2021-03-15,63.3824472049689,55.068948374761,36.6732119350592,84.3810772225827,18.1605503038488,82.9681466620332,69.7967092311552,51.6009314195753,114.854680065695,22.9856194304815,95.4829116565399,81.8836760445942,60.2673122344881,143.306721618231,26.1172503579713
"381",2021-03-16,61.6539698749043,54.031414891538,36.4398841961853,81.4787635833554,17.6874568071873,80.0559070408979,66.3830515155597,49.915163668047,110.418690724034,21.9824305668345,91.9517878506151,78.2907970030323,58.0893529025267,136.993832462443,25.0244780322944
"382",2021-03-17,60.1704492034474,52.2174713337357,36.1616071428571,78.2622481151474,17.2357446808511,77.2363418923738,63.8335964025102,48.5599208458948,105.789744954526,21.1689344324796,88.7409069332453,74.4361779107996,55.9875049763892,130.774096784411,23.8769930831733
"383",2021-03-18,58.7791621839699,50.3733877635387,35.4802575107296,75.3577921157119,16.889553314121,74.8588802450527,60.8112228815766,47.3336178148657,100.583605904248,20.1595651880201,85.3324335583287,70.7157778076245,54.0452391432612,124.581146322966,22.7491077754959
"384",2021-03-19,57.1117260917634,48.7454196847039,34.8785818358426,72.1648225853946,16.4525547445255,72.4080192561518,58.2891369402047,45.9344021773799,95.8040207061312,19.3385392403312,82.4417354418544,67.228739379148,52.2042125965571,118.481553638933,21.6344459614369
"385",2021-03-20,55.2037707498569,46.7974336477298,34.1551750380518,69.8948760330578,15.5576721556886,70.6388312648891,55.4807117162676,44.2111016447293,91.5087503244983,18.6048145356167,79.2389358704733,63.5377426545317,50.172138837803,112.748317397529,20.5732635092364
"386",2021-03-21,53.673368762917,44.7786329630469,33.0500912408759,66.8909460516028,14.7548501577287,68.2209007338791,53.2001551698461,42.6934963391926,86.7720914944976,17.8959289785597,76.3635099913119,60.2001067858645,48.2400272483002,106.922193064059,19.5496559754721
"387",2021-03-22,51.74536271809,43.3484715390021,32.3213770053476,63.9221003387643,14.0568660488627,66.0022707145419,50.7520344172745,40.9343288289202,82.5256810839846,16.8690058005397,73.0499217223414,56.939695982289,46.2320653774993,101.385800982127,18.585196303464
"388",2021-03-23,50.7392902609803,41.4994238784016,31.4653739612188,61.1942558528428,13.2719580119966,63.8471164162528,48.2325862346329,39.2312206719519,78.6681575864147,16.1561811943268,70.2760375046966,53.8732711493722,44.5749830166471,96.0710388912785,17.6047278621126
"389",2021-03-24,49.6333416833667,39.274032586558,30.1213745800672,58.0125,12.9926391382406,61.6426216842167,45.6895225901255,37.893780681461,75.0032949706077,15.57733456508,67.4032142152024,50.8747878301819,42.7274844666396,90.8136929856974,16.6515803771572
"390",2021-03-25,48.7223124783961,37.202,29.6517181129878,55.6530587051939,12.5499058380414,59.2429610529656,43.1768792352106,36.4777977898786,71.4033403878871,14.7174099406459,64.6892969368392,47.7736772338589,41.1248281977389,85.8640965603543,15.6769749656266
"391",2021-03-26,47.0332307135096,35.457937806874,28.8679387019231,52.9367321632964,12.0978813559322,57.0775985715736,41.0571839292642,35.157190989784,67.8910044790898,14.1120240754901,62.0584426150121,45.0061483093847,39.3668934308703,81.067476813372,14.7707134826763
"392",2021-03-27,45.0155423280423,33.6852684846781,28.4705660377358,49.560125698324,11.6373469387755,55.2068495485941,38.6960482544146,33.8000799874802,64.6653563844887,13.4306476882563,59.5070611367552,42.1868366007225,37.8534450480548,76.3055821545158,13.973788913016
"393",2021-03-28,42.8660179057999,32.1076788830716,27.8024852844997,47.4981325672071,11.1307008368201,53.0478243508311,36.7360757939835,32.9185211489419,61.2880351940498,12.6945609230232,56.9388646892856,39.5090040555069,36.2994632412842,72.0257804889305,13.2483199918265
"394",2021-03-29,41.9167712550607,30.5958070333634,26.545971563981,45.4546158743633,10.5080858085809,51.2203501302784,34.7728893891349,31.7698156120335,57.9327710362959,12.0216227641158,54.2488961773354,36.88197661457,34.8620243572395,67.805632444326,12.5062816125353
"395",2021-03-30,40.1658312182741,28.5320621468927,26.3896443514644,43.4399536321484,10.1802213393871,49.2008416132034,32.5662323972773,30.8026597866851,54.8423900098375,11.4746617601523,52.1059983745761,34.5055008657013,33.4627238021036,63.6450588253864,11.6524052829461
"396",2021-03-31,39.267422907489,27.1118523949169,26.3604694485842,41.2125,9.69035294117647,47.4189388627498,30.8618866020536,29.443423741759,52.132184114014,10.8206106870229,49.939561613313,32.0834853420195,32.1111124401914,59.9778482625313,10.9528863957132
"397",2021-04-01,37.3298365122616,25.4778298670303,25.8242163009404,38.3564256788947,9.2823275862069,45.82193905971,29.1900022797949,28.587166574754,49.182245462723,10.3404911681328,47.989079071242,29.8311482961791,30.8008527671424,56.0223806881243,10.2931920945019
"398",2021-04-02,36.1370839193624,23.9853191489362,24.6107463295269,36.3579756884148,8.93644617380026,44.0199345849271,27.6465326396339,27.6379924226869,46.3292720832336,9.7732943238186,46.2212288215927,27.5772347834998,29.4693067508883,52.6323956589188,9.62942406976434
"399",2021-04-03,34.81179406037,22.8833090379009,24.1507221750212,34.9639825139382,8.28607336956522,42.7434768131445,25.8638247961325,27.0329557580235,43.8661186142102,9.37685767935159,44.3121207481133,25.5949831294851,28.4371773015269,49.6225847457627,9.00740150975645
"400",2021-04-04,33.5529336734694,21.3764439411099,23.5528991971454,32.7377186009539,7.81770981507823,41.5789720448338,24.5112432525809,26.6321040748307,41.511046562612,8.88324170391174,42.6721742245211,23.8917341622996,27.5853973321671,46.6269375848308,8.44240804378262
"401",2021-04-05,32.7073583906829,19.8633431952663,22.8328139321723,31.0078268109908,7.3954172876304,40.1024496278351,22.9618681932667,26.1512756829984,39.264631043257,8.47680775983693,41.1057165527777,22.1050318254403,26.3772435114065,43.6764329119561,7.92454713581561
"402",2021-04-06,31.3895798319328,18.863323782235,22.3518274853801,29.2061717612809,6.98765432098765,39.056180527655,21.6310847890311,25.3777029987936,37.1614844675806,8.05795030047103,39.6151679297946,20.4798950379847,25.3658128830025,41.1739752409327,7.41255183480428
"403",2021-04-07,30.2948225712624,17.6352649719948,21.7252286585366,27.7454010856454,6.5898178807947,37.9259722701974,20.4948314749028,24.6742946208088,35.3252073354334,7.58789802510257,38.0651421795975,19.0744771006251,24.4826316034956,38.5672300095945,6.97485886662358
"404",2021-04-08,29.0667070952092,16.0499097472924,20.7458511777302,26.0392032880177,6.17081850533808,36.6172030917227,19.0748029115274,24.1113740458015,33.2580899961861,7.15538504133214,36.8113531753137,17.44075661439,23.6779341423002,36.027854804221,6.59513025956869
"405",2021-04-09,27.9088403041825,14.9166312056738,20.4166015625,24.9845457484643,5.78861111111111,35.0402828614575,17.8522565883323,23.2110746308933,31.2496720706722,6.8554862770235,35.6457491763774,16.0005868336214,22.7987851601072,33.6622590381649,6.1330873580044
"406",2021-04-10,27.0982250502344,13.6840298507463,19.2975147928994,23.9125,5.3065130260521,33.8838476642481,16.6676773271278,22.6912416316714,28.8997676734152,6.41917065447182,34.2442010762084,14.6997481636936,22.0256248762131,31.3957612706511,5.72351242915066
"407",2021-04-11,26.5649266759777,12.4358115183246,18.8814546599496,22.6525154004107,4.84644351464435,32.7560302607458,15.4829525671892,22.0767151034394,26.9045528845941,6.11871896538948,32.8644495983415,13.437700348432,21.2325719727493,29.1228017094971,5.33199691595991
"408",2021-04-12,25.9335983727811,11.6628664495114,17.3114434330299,20.996409287257,4.4882967032967,31.9646132907273,14.3757511269874,21.6143278736212,25.1010715346759,5.77122769859832,31.86157948159,12.2596715839497,20.4969912051974,26.91179258737,4.95961016359207
"409",2021-04-13,25.032123447205,10.6,16.7530864197531,19.9479747305834,4.30716783216783,30.6152795879104,13.3240212010973,21.0268857633341,23.4666035561211,5.38347460934453,30.7173303555347,10.9635752992956,19.6671241830066,24.9030546303029,4.61988214886996
"410",2021-04-14,24.7358125,9.45649038461539,16.2832599118943,18.6420587091757,4.14251824817518,29.5130440325742,12.3036756469773,20.3424813571284,21.704184047872,5.07169659176435,29.8132479461802,9.91364675984751,18.7300810611644,22.9417191230736,4.34250771145625
"411",2021-04-15,23.2433464223386,8.3170584498094,15.8109520123839,17.2808699154249,3.86502624671916,28.388685120816,11.1800574905432,19.5064227895814,20.1909274778126,4.83903086624629,28.6497898871601,8.76886541735412,18.2851411251882,21.1049471616946,4.00471630128067
"412",2021-04-16,22.5791819852941,7.56182991396426,15.4909983633388,16.0705710712797,3.56088154269972,27.4279736924968,10.1784383272933,18.9457256506944,18.4430558150907,4.48450865877207,27.6726515837104,7.7170501507413,17.6308052798384,19.3665225074507,3.69859879651235
"413",2021-04-17,22.3150724637681,6.6015514809591,15.2375,14.5011009786477,3.21198830409357,26.2657516616983,9.26555520042814,18.4529444490045,16.720714763617,4.20221806135678,26.8921410034602,6.64484073471284,17.1325630199283,17.5607898565787,3.38165907495388
"414",2021-04-18,21.4150943396226,5.9316715542522,14.9579090909091,13.0938756428237,2.79850157728707,25.2863086768186,8.27414686416838,17.9837162994631,15.0346929015228,3.88750921810538,25.8406862745098,5.615528859791,16.5070416683061,15.7571115982288,3.10578728461082
"415",2021-04-19,20.8389408099688,5.20925435276306,14.6599029126214,12.1094192288921,2.62321428571429,24.4223172013911,7.34482419118758,17.1886163526295,13.6903875085187,3.67260781386442,25.0759782228862,4.72110726643597,16.1098276168474,14.2549505611287,2.81940989491792
"416",2021-04-20,20.3870545657016,4.51835443037975,14.2305962343096,10.6903636363636,2.40394736842105,23.6589106819353,6.52358072285056,16.5007633587786,12.3254639330382,3.43388401503933,24.2163701525849,3.86867675503468,15.4104095354523,12.7135380862023,2.57288147735414
"417",2021-04-21,19.9220554272517,3.61530100334448,13.9835698689956,9.46473799126637,2.18635531135531,22.8673748103187,5.74870939108823,15.9328229248062,11.0562538150263,3.20422483795867,23.6537186730572,3.0438210942965,14.9151809770363,11.2914012638728,2.32525205554734
"418",2021-04-22,19.8794653705954,3.11518087855297,13.7690531177829,8.45947880870561,1.96745098039216,22.3535179710443,5.11148848550132,15.138663522641,9.83303925756702,3.04275321481635,22.878516228748,2.3416909685646,14.4202267379679,9.98557175748276,2.11654085911822
"419",2021-04-23,19.7770534550196,2.45329596412556,13.7303317535545,7.5880415430267,1.72130434782609,21.6302813551739,4.35459759758609,14.634148397621,8.47674988082721,2.76988120511317,22.0512178198809,1.56400777831792,13.9825548387097,8.66786720495037,1.918183951885
"420",2021-04-24,19.1299300699301,1.73863636363637,13.2483790523691,6.59639962593516,1.47605633802817,21.0963411424059,3.6773355048076,14.2094931986455,7.28261630133249,2.51647171509014,21.3683802940501,0.861080631923436,13.4692739296902,7.47936172997355,1.69904418300654
"421",2021-04-25,18.3977440828402,0.963473205257838,13.0402144772118,5.44109861019192,1.32286432160804,20.2103029641386,2.91464721015563,13.713265686092,6.33033331664007,2.32699236641223,20.5807721124424,0.29747443898551,13.05361861341,6.32787662703948,1.48495041694839
"422",2021-04-26,17.6701399688958,0.0774509803921575,12.7779166666667,4.41309523809524,1.12444134078212,19.7992324860803,2.26127659011011,13.0650983653627,5.3625047400788,2.1159541984733,20.0474629064506,-0.324428751239198,12.7932182714427,5.3324492466696,1.34613675724097
"423",2021-04-27,17.1037541254125,-0.501460481099654,12.8495575221239,3.84713203463203,0.938271604938271,19.4174304926171,1.59899577558735,13.0006374493597,4.46554857794657,1.96698558605706,19.4780734562088,-0.850998048508517,12.6359309789102,4.36686692587485,1.193701671558
"424",2021-04-28,17.3632326820604,-0.960322195704057,12.5871165644172,2.98393939393939,0.764236111111111,18.6675070921279,1.11892073551299,12.6383594828315,3.43987722756558,1.84861466765375,18.829096208439,-1.39126675786595,12.306351758794,3.43259515570937,1.06090752441126
