date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2021-05-07,21.8243243243243,26.3716216216216,13.2364864864865,41.8986486486486,8.371621621621621,32.0909090909091,33.9090909090909,18.5454545454545,58.9090909090909,12.4545454545455,10.4821058696419,11.772781483440099,6.49881640625813,17.9288156498493,4.61384579781542,14.2730167891887,14.7059329119209,9.40370948435327,22.849127874562303,4.12009788859079
2021-05-08,21.344594594594604,25.6621621621622,12.972972972973,40.1351351351351,7.939189189189191,31.0,33.2727272727273,19.0,57.2727272727273,11.8181818181818,10.3556440009052,11.6430898506797,6.42834301077147,17.1754258173929,4.56666291217084,12.7707051133017,15.0217473205344,8.6655010871218,22.119883729313504,4.62833529503922
2021-05-09,20.797297297297302,25.0405405405405,12.641891891891902,39.094594594594604,7.939189189189191,28.818181818181802,33.2727272727273,18.272727272727302,55.1818181818182,9.72727272727273,10.577870487331099,11.5272171335041,6.20484785964053,16.5722569528511,4.53995230262977,11.4401063394468,15.6152076753337,9.096362000981081,21.6745270759697,4.788070575368621
2021-05-10,20.0202702702703,24.5608108108108,12.6756756756757,38.4594594594595,7.905405405405411,27.7272727272727,33.454545454545496,18.272727272727302,53.454545454545496,9.09090909090909,10.1684924037338,11.411958137487801,6.260360295538019,16.2739961613356,4.6124652460975,9.55454112965909,17.020648616866602,9.036199010755759,19.5232431935216,4.20939523737826
2021-05-11,19.777027027027,23.9932432432432,12.351351351351399,37.68918918918921,7.77702702702703,28.2727272727273,30.181818181818198,18.272727272727302,50.7272727272727,8.90909090909091,10.3798277246717,11.2174433552089,6.07927901226656,15.779241988161699,4.93720150783815,10.6095232442874,15.4084875183551,9.16605307237634,19.6935195113469,3.36977327142739
2021-05-12,19.5337837837838,23.2297297297297,12.1351351351351,36.972972972973,7.7364864864864895,27.0,29.3636363636364,18.5454545454545,48.454545454545496,8.63636363636364,9.98066748874133,11.1295167536689,5.839808226035651,15.988993657777801,5.1193346887288795,10.366028432073,14.8463201885348,8.917435794948279,19.851098601903104,2.9005556606443297
2021-05-13,19.1756756756757,22.533783783783804,11.9594594594595,36.337837837837796,7.6351351351351395,27.5454545454545,27.9090909090909,17.363636363636402,46.9090909090909,8.0,9.53989929703225,11.0419443184445,5.88961337048213,15.9833334031549,5.3031717289886,11.0236410117994,14.544318137425499,8.77260951404714,18.4758050406694,2.6285149626910798
2021-05-14,19.1418918918919,22.195945945945898,11.8040540540541,35.5135135135135,7.29054054054054,25.818181818181802,26.818181818181802,17.363636363636402,46.545454545454504,8.45454545454546,9.841315375123239,11.0145228355283,5.74416129387495,15.9837275725871,5.09670452401483,11.707170932367498,13.782849565629,8.77260951404714,19.142354924776498,3.6522380775637595
2021-05-15,18.6959459459459,21.6081081081081,11.5405405405405,34.8175675675676,7.07432432432432,25.0,26.6363636363636,16.0,45.9090909090909,8.72727272727273,9.570265595303288,11.0939691037428,5.830231531235781,15.7951571273561,4.9730234647847995,10.063435162643401,14.2399739994191,8.2682305461106,19.7228734097542,4.136113878573569
2021-05-16,18.2702702702703,21.0135135135135,11.398648648648601,33.7027027027027,6.939189189189191,24.7272727272727,25.818181818181802,14.8181818181818,45.9090909090909,8.27272727272727,9.292248000345609,10.8378631124596,5.8687673838960395,15.806883319078601,4.95414970934325,10.813215055417599,13.7696516217777,8.27722155642912,20.1650216755042,4.0696416882908
2021-05-17,17.8648648648649,20.4932432432432,11.243243243243198,32.7702702702703,6.851351351351349,23.0,25.3636363636364,14.0,43.363636363636395,7.454545454545451,9.38201892109543,10.6735949905322,5.786309122848259,15.434296048785301,4.75815780963779,10.8711461300922,14.392376310664199,7.5918616713138,20.2182308697901,3.6021114102107203
2021-05-18,17.5,20.094594594594604,10.9189189189189,32.1891891891892,6.560810810810809,20.6363636363636,24.3636363636364,12.727272727272698,41.363636363636395,7.454545454545451,9.24406310572914,10.497964949402801,5.49878796659173,15.173479420388901,4.60643843096393,9.70728617888015,13.8974996264713,6.86348585024614,17.930536306296197,3.05595205708575
2021-05-19,16.9324324324324,19.7837837837838,10.5135135135135,31.527027027027,6.331081081081081,20.6363636363636,24.0,12.1818181818182,38.545454545454504,7.454545454545451,8.93570288086865,10.1445901842955,5.3467424870467,14.8480802043909,4.281305234030779,9.35436434138659,12.9474462206399,6.26415751889171,17.2593249439444,3.28532927265321
2021-05-20,16.641891891891902,19.5337837837838,10.1689189189189,30.804054054054102,6.22972972972973,20.4545454545455,24.0,11.3636363636364,39.363636363636395,7.63636363636364,9.01126182418358,9.86011316511764,5.460408500600099,14.645661097063902,4.26027310790998,9.745522387823561,14.0389069763607,5.6612354461600995,18.568167909196998,3.8676449793059398
2021-05-21,16.0945945945946,19.4391891891892,10.054054054054099,30.304054054054102,5.97972972972973,19.0,23.818181818181802,11.5454545454545,39.0,6.72727272727273,8.80673716141461,9.96902388303006,5.358478737053691,14.588804845081999,4.3997383131558205,9.10544292767194,13.570142236932499,5.805383651305309,18.708286933869697,3.2499205330399104
2021-05-22,15.8783783783784,19.1081081081081,9.76351351351351,29.405405405405396,5.7027027027027,19.0,23.0909090909091,11.272727272727302,36.7272727272727,6.0,8.86223799247166,9.72815302540055,5.29706890710081,14.4047842267571,4.17110306795531,8.51736194754306,13.4938002292942,5.7854191187990205,16.771680184118303,3.16227766016838
2021-05-23,15.3243243243243,18.8986486486486,9.37162162162162,28.3108108108108,5.594594594594589,18.5454545454545,21.3636363636364,10.8181818181818,35.0909090909091,5.454545454545451,8.364351815904161,9.4122834240651,5.27011001142343,14.1181555296293,3.95214248744296,8.11691428565444,12.5717773913182,7.40783592271395,16.2562130525506,3.3673198504458397
2021-05-24,15.0945945945946,18.344594594594604,9.18243243243243,27.6689189189189,5.43243243243243,17.5454545454545,21.181818181818198,10.4545454545455,34.0,5.27272727272727,8.240750620034099,9.19291210355862,5.03506241696485,13.339834936331101,3.7311004140184503,8.56381007351323,12.474105410213802,6.44365278060704,15.5621919465678,3.4664865390795696
2021-05-25,14.4864864864865,17.5337837837838,8.97972972972973,27.047297297297302,5.351351351351349,16.181818181818198,20.3636363636364,10.272727272727302,30.818181818181802,5.27272727272727,7.663961369385871,8.75755699963747,4.87751265059187,12.9418316404175,3.89362761594985,7.894971723343709,10.9484139762361,6.311474530076281,15.331596500028,3.4401614415317296
2021-05-26,14.0810810810811,16.8108108108108,8.47972972972973,26.1891891891892,5.30405405405405,15.6363636363636,20.0,9.36363636363636,30.2727272727273,5.27272727272727,7.519805842729241,8.396710545876559,4.670883929590921,12.499379093417598,3.7138505984151298,6.609534810652191,10.6087442492245,5.209654102507059,13.7251654011621,3.7438655058134502
2021-05-27,13.472972972973,16.472972972973,8.04054054054054,25.533783783783804,5.141891891891889,14.6363636363636,19.0,9.54545454545454,29.0,5.63636363636364,7.456582386801701,8.16009236330373,4.24563110639628,12.034531139061198,3.5924284776027204,7.3394665061597895,9.73279367536746,4.849810424854231,13.477253564297301,3.8676449793059398
2021-05-28,13.162162162162199,15.8243243243243,7.7972972972973,24.8108108108108,4.858108108108111,13.4545454545455,18.3636363636364,9.18181818181818,26.9090909090909,5.0,6.86949194987367,8.22957440052234,4.04194136433167,12.1851434527546,3.5848972527308196,7.560226504106111,8.98759475633677,5.13133301515276,12.161448369593199,3.27525155175488
2021-05-29,12.777027027027,15.506756756756802,7.594594594594589,24.5743243243243,4.648648648648651,12.6363636363636,17.181818181818198,8.54545454545454,26.181818181818198,4.90909090909091,6.67267617808986,7.920633865589581,3.94187127643341,12.117717214451302,3.35282225785508,6.6915513525738,8.02063454549556,5.01567789968499,12.021330903615198,2.81084087886187
2021-05-30,12.162162162162199,15.4594594594595,7.466216216216219,23.9121621621622,4.47297297297297,12.909090909090901,16.0,8.36363636363636,26.3636363636364,5.27272727272727,6.32781723825289,7.8648880839259805,3.98716783000188,11.9174690391051,3.19722418869604,6.9472629725610195,7.579877667518481,4.4368852152408795,12.3455750429251,2.98757758639182
