"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"263",2020-11-18,3.77359245282264,4.04969134626332,2.48193472919817,1.67332005306815,2.75680975041804,5.26335913744373,9.15448615817157,4.22231024072315,9.74464008914419,2.69374797357845,5.25969435776767,10.9624313597701,4.63085149497841,14.1239031390409,3.95195782768524,7.45293978815476,11.2224631845812,4.83875786498647,16.2300517762396,3.57124887987294
"264",2020-11-19,4.28952211790544,5.30659966456864,2.24499443206436,2.19089023002066,2.40574312843246,5.26755828355029,8.28201843049961,3.82743724085594,10.0757889106156,2.62795786149743,5.37616128495941,11.5657740239591,4.5114728877119,14.2266989369893,3.85863151955647,7.97898731294041,12.2514920465041,4.56835404137336,16.6551634633601,3.93987701287623
"265",2020-11-20,4.4,5.5565816830134,2.75680975041804,4.78062757386517,2.99793262099067,5.2778301502581,7.84923249293995,3.93602744672102,8.67014455173228,2.61844647020312,6.93572690481504,12.0151646138664,4.50918984337663,14.8592078025937,3.80240785875259,8.72418180477433,12.8579520183291,4.3856653586428,16.1814708429123,3.86580126456076
"266",2020-11-21,3.57770876399966,3.70669664256464,2.05221831197365,5.24751369698069,3.00725788717895,6.74138153489222,7.91068443001258,3.96751382735107,8.71740231769107,2.9976257390479,7.38889662722282,12.677911076489,4.59102971264518,14.2542717885111,3.89808379880325,9.05720781782541,13.975438144746,4.69387030765609,14.9155031832023,3.48012157322676
"267",2020-11-22,4.22828570463255,2.67349957920326,1.27263506159464,5.68397748060282,2.99793262099067,5.9817497332632,7.20416799586444,4.16444597130041,9.0093014083561,3.10851518377089,8.14851607938931,12.0092798605423,4.43465208214169,14.1246416386627,3.87179411246519,9.76311754745071,13.5124914544832,4.95456667756517,14.8405167371133,3.37867542760678
"268",2020-11-23,3.50365523418044,2.84316724798243,1.56256199876997,4.48736002567211,3.49107433321034,7.09516402843294,7.4855263536554,4.44699126005309,9.83325213650212,3.29743199028224,8.67418419033299,13.0374585196103,4.64172215472855,14.4345597418349,4.3317632750058,10.3215784244858,14.3366931186136,5.1800188476663,15.5041127695537,3.74956584453102
"269",2020-11-24,4.50777106783386,3.8,1.41265707091282,4.08137231822827,3.16385840391127,6.4625234623481,8.49023800281691,4.61927936979601,10.858290412789,3.46303571066193,9.55680422567479,13.4409629116196,4.94703358028285,14.6205555741435,4.64913151337793,10.4929709953728,14.8310037988629,5.02962519452112,15.4970395040198,3.87777241306634
"270",2020-11-25,5.04444248653902,4.76340214552582,2.16527134558235,4.15812457725836,3.12083322207387,7.3131781981589,9.02606878124235,4.9036561507484,10.9326010440731,3.68476705034978,9.35631072232826,12.9641337154007,5.30102946675911,15.8568843430306,4.67398253894427,10.6022740138361,14.1150813888506,5.6866679540681,16.0636663721977,3.5561510566242
"271",2020-11-26,5.74320468031569,6.80966959550902,3.05653398476117,4.37835585579793,3.20848874082488,7.33765149469396,9.20773724921152,5.2607300771338,11.0976911487761,3.74824393951714,10.2173906922331,13.2931789223581,5.28957428509532,16.4272162976319,4.64832342069344,11.5914964958779,14.4011324909474,5.79470102367333,16.4049314991155,3.49286955063139
"272",2020-11-27,4.75293593476706,7.34435837905531,1.59260792412948,3.4411625942405,3.80783402999658,7.63207241528168,9.23780339926513,5.48751898577621,11.2820439010301,3.56975543706876,10.3811976431806,13.1350503421748,5.50007930933663,16.9622906353573,4.83499002921387,11.2431384971149,13.9182256652709,6.1805379794707,17.0105193217854,3.72013946637472
"273",2020-11-28,4.89575326175656,6.83532003639917,1.86772588995281,4.16173040933696,3.85351787332043,7.47247508458964,9.48108802100642,5.13117318881781,12.2788902960533,4.2077476359637,10.5139254733472,14.1194051530649,4.95194581144259,18.0428892234139,4.94408004196307,11.7234029304674,14.8703263384167,6.15082277112237,18.4049432424569,3.96181271852415
"274",2020-11-29,5.73344573533229,7.92567978157079,1.50996688705415,4.48303468645961,3.52936254867646,8.40656237019696,10.5648266667023,4.75253999190967,13.8056292651832,4.08289694535983,10.56436665194,14.1701273698419,4.5316950246816,19.6590423633706,4.69795127389465,12.2526159211472,15.0140292577399,6.21481348919976,19.4406289255807,3.9267966046676
"275",2020-11-30,5.70617209694906,8.50470458040725,2.08086520466848,5.10376331739629,3.79899986838642,8.91489506218301,11.4387598535373,4.72983869621949,13.4909931743928,4.43037472588644,10.8504801229869,15.0833272184184,4.93832984876855,20.0467798290514,5.04306883148234,12.7212208067437,16.3458371894654,6.38485296269762,20.707043828189,4.36214935923496
"276",2020-12-01,6.73332013200026,8.83631144765733,2.19490318693103,5.17625347138256,3.22713495224479,9.30526381151063,11.8553016155899,4.95952214564882,13.6207328012514,4.44290230682012,11.0977874176178,16.2967478236131,5.93369605555369,20.8009982407626,4.94672905410231,12.6420993480453,17.985671088619,7.00181205698644,21.3461077639643,4.29314126106734
"277",2020-12-02,7.18331399842719,10.688779163216,2.60468808113371,4.23528039213462,3.05836557657844,9.84095603053652,13.2731456937827,5.75886357855597,14.0664777315662,4.44660808041685,11.235818891846,17.14098234851,6.18330434377061,22.2087234754643,5.07169099427295,12.9487294145684,19.0683196057385,7.14323554659007,23.1395525077369,4.76485460288665
"278",2020-12-03,7.11024612794803,10.5304130973101,2.45405786402848,4.54845028553682,2.66390690528029,10.233871161494,14.0655692002296,6.2857174469808,13.6972386052646,4.43356026815757,12.2615204122773,18.0497375200269,7.17853725972236,24.3047722514765,5.04704890567928,14.0309847362618,20.4155084657652,7.64907906948442,26.1748835994591,5.42358217864169
"279",2020-12-04,6.64830805543786,10.6826962888589,3.12569992161756,4.85258693894298,2.47903206917539,10.7035558651574,13.9719469957498,6.66958974147336,14.1032830361323,4.64297570710546,12.8955403163397,19.1524053260788,7.58871559200249,24.664780648436,5.4367250660269,14.5789701620135,21.6972732910722,7.79302091204776,26.9604575574399,5.95105937213903
"280",2020-12-05,6.41822405342786,9.99321770002035,3.10895480829169,5.26608013611643,2.52317260606563,11.055104858012,14.7053387484754,6.9391213951437,14.8018927247984,4.4609456971182,13.6394176590747,20.3794583867113,7.62512439717702,25.945841768172,5.67133423100122,16.1931310873266,23.7777579094576,8.32323374310556,29.0216192484614,6.2519417038398
"281",2020-12-06,6.13582920231651,10.8565924672523,3.31813200460741,4.966447422454,3.11287648325468,11.4564405653413,16.0062312909554,6.98454040125907,15.5210449330849,4.70472609669627,14.3377734427965,21.630411839535,7.69911225982862,27.171859493286,6.01271511737439,17.0551219733674,25.2404392034643,8.7160397833955,30.4492291517097,6.73603535665874
"282",2020-12-07,5.7889895491355,10.6038483580255,3.75131976776174,5.31416973759777,3.09896757001425,11.6022810461413,16.3638568927433,7.49654740875058,15.7699468862814,5.26778933200901,15.3773025218451,23.0853146366588,8.25259348863886,27.3198466380689,6.00481300446153,18.0581650062836,27.126301659128,9.22900008785875,32.0590872070042,7.1015668600559
"283",2020-12-08,5.73912885375472,11.7067672736755,3.55527776692624,6.72083328166977,3.01390112644725,11.756767886609,17.1530566378822,7.61312510211405,17.2625965969026,5.31090273470712,16.2845623836106,25.003201488341,8.55726077222591,28.2023305066441,6.37838364791529,19.5999388876478,29.876407918358,9.68374445728713,34.2696269352184,7.96489825713612
"284",2020-12-09,5.96553434320849,12.1272585525336,3.97617907041421,7.61797873454632,3.23289344086687,12.016689544953,17.7240444078777,8.17679112984195,18.5981458769973,5.44042265912188,16.9475751871294,25.8682216255183,9.18712120158523,30.0709254843595,7.18031948126376,20.4142577322405,32.1846666198264,10.7657915924733,36.7905953941968,8.57958795316326
"285",2020-12-10,6.43829169889032,12.7671610000031,4.17041964315343,8.76057075766185,3.21303594751133,12.5806997841579,19.4018301044014,8.24445470044194,20.0307565042892,5.94626157302174,17.9860052934277,27.5998348173231,10.2829684680107,32.0016452590914,7.83038475074329,21.8244902554862,34.7894582157347,12.1090766621295,40.192469734127,9.35578733953021
"286",2020-12-11,6.57939206918086,13.2604826458165,3.97638026350599,9.66538152376822,3.42981049039156,12.6113716782241,20.444413306765,8.26700556853725,21.7603930681172,6.17370631643008,18.9312778244661,29.5440791922861,11.3195455019915,34.0492712514121,8.28293692519208,23.6850450666146,38.0627567740176,13.3069675454682,43.9080045030268,10.1440617169453
"287",2020-12-12,7.13103078103018,12.6538531681065,4.30348695827,10.848575943413,3.56561355169065,13.1154524089006,21.0666572774561,8.31885173874905,23.1145136572725,6.53128112774995,20.1332283817286,31.3016761763131,11.7537129585104,36.768044473576,8.86410823002958,25.698764016256,40.6110347476352,14.5635638287145,48.3942438617772,11.219887739321
"288",2020-12-13,7.49455802566102,12.3287631171987,4.70557116618164,11.9699791144346,3.68179304144054,13.9430752431156,22.3336154012636,8.53322064630722,24.5875960663032,6.76341351866342,21.4477581794526,33.2864214172329,12.6503467636426,39.0088115944367,9.36180992433622,27.9114334584603,44.0832210829553,16.0510484082331,52.3308566664427,11.9839067656857
"289",2020-12-14,7.37021030907531,12.6389240048352,5.15010679500921,13.1366510191905,3.69518605756192,14.8897799132133,23.0759294332797,9.1626589281505,25.7978830922119,6.94752941966575,23.0732928414403,35.0320907565195,13.4612070792976,40.9585696972806,9.94384415669183,31.0622583168994,47.322133163661,17.2993678519155,56.1860391701403,12.7132203698142
"290",2020-12-15,7.03135833249878,12.5342570581587,5.05584809898399,13.1421307252667,3.4698703145795,15.5450971902731,24.2092434423598,9.60843173066937,27.1127277133261,7.17209331168382,23.7936069878228,37.4233581136084,14.2920927662301,43.2104337826991,10.9225366027742,33.3161065794189,50.6556247234874,18.5289448212887,61.3681215390806,13.8722072422089
"291",2020-12-16,6.95194936690422,12.1642920057026,5.15864323247887,13.572928939621,3.45508321173311,16.7243803099061,25.388396009859,9.79747864776763,29.5493997406283,7.38944097235304,24.9884647592942,39.1886994147541,15.3574708127758,45.5971036372866,11.6913958068633,35.9767935697493,53.641310918555,19.977955364387,66.26892894924,14.8249573571241
"292",2020-12-17,6.74400474495681,11.7017092768535,5.48558109957368,13.9143666762092,3.64417343165772,17.6442180548752,26.7734139085806,10.3503125918651,31.4850383397439,7.77840799771678,27.3729987161363,40.9801282583719,15.7253328404376,48.7249538388639,12.3017154048974,39.1182700289222,57.3485438078826,21.4053196870024,71.1056653139674,16.2287366841582
"293",2020-12-18,6.74272941767649,10.8152669869957,5.61031193428672,14.3145939516285,3.40734500748016,19.0119397243745,27.7854413633225,11.2912529508702,33.1754648041011,8.16489459035134,29.0744004318864,42.8178362164976,16.5374413469856,51.6799643048532,12.8102369987711,41.9658229318828,61.6115726972848,23.1889464939774,76.5632827669476,17.2745969332706
"294",2020-12-19,7.37859065133715,12.1546863390217,5.52173885655597,14.6043965982851,3.50861796153414,20.0500489439723,29.0234348619779,11.8522966628423,35.2630759109113,8.57220727913268,30.9525774481792,44.895299932049,17.3336440582574,54.8075956640711,13.174139110601,44.7505155384541,65.0727526723604,24.2067742900473,81.252925752701,18.2805487624239
"295",2020-12-20,7.46568148262434,12.2462239078011,5.84291023377905,14.5135660676486,3.53179840874306,21.0734791861989,30.220153168233,12.256736736994,37.1342517802652,8.48362692713302,31.9930455964077,46.1111985810369,17.8197734554753,57.2709759312796,13.7171505113096,47.4958268105334,68.5523526400563,25.8266569503788,85.9974434809273,19.7882126034564
"296",2020-12-21,7.24441854119432,12.9584103963411,5.75026955889896,14.9626334580514,4.12257201271245,21.4982485957648,31.1816039622116,12.8416552617826,38.7437522691348,8.63618169242126,33.7688285943436,47.9317486391061,18.7593292771056,60.4480266126136,14.2343035077303,50.4262354902066,71.7579841485478,27.8823472914801,90.7960200799857,20.5477293526196
"297",2020-12-22,7.34999319727577,13.0322676461159,6.17818743645739,14.9749791318719,4.13763217311544,22.5393773287184,32.1980261656054,13.4814781667287,40.1483374697162,8.89964605741484,35.206998880347,49.2416121831648,19.7631607115274,63.4792073909302,14.8845957574303,53.231815610289,75.1878870091265,29.6121112811512,96.6257932594878,21.7510699668031
"298",2020-12-23,8.17645399913679,12.7663463841461,6.2116342455106,15.3781143187323,4.09311617230686,23.5941845600253,33.0346620400642,14.1650924390577,41.2621857680857,9.4240958558964,36.7039735019259,51.7509489183068,20.6645647609939,65.9722697997054,15.7880886752351,56.3049655704456,79.8085029238565,31.2278713736754,101.547431021014,23.1882764347265
"299",2020-12-24,8.97153275644692,13.2125546356486,6.25127187058762,16.0748250379281,4.30817826929202,24.9368304115434,34.2476548415291,14.6547983309999,42.7843654511302,9.8729730774128,38.0704440200169,53.5407583338107,21.6898187421292,69.2351778300874,16.2316284310131,60.1306897761237,83.6726106964198,33.601663371262,108.105390754597,24.364335374809
"300",2020-12-25,8.8908042380878,13.672234638127,6.44223563679566,16.1974812856814,4.14193191638878,25.6857035202313,35.3734864116394,15.0426362014982,44.5224934615463,10.3163165163726,39.4734488308506,55.8824398652731,22.8394641026737,72.1339638933893,17.0162329101556,63.085859222785,87.7609680051797,36.0320538118925,114.280968099222,25.4755259506066
"301",2020-12-26,8.77122568401931,14.2126704035519,6.16116872029975,16.3416645419003,4.22071084060493,26.1800625530373,36.4939739448223,15.6149923121374,46.3614047796015,10.6620474940314,41.468789404215,58.5141927813292,24.2751464833874,75.3804224017283,17.6123525389781,66.7412568242202,91.6626574527178,37.8755856424716,120.687297005566,26.88065777839
"302",2020-12-27,9.07922904215991,13.4527915318717,5.98143795420466,16.8148030021169,4.13284405706288,27.3338915718862,37.9883355181772,15.9175351633504,47.7386015298671,10.8827056974586,43.1402328407704,61.0213131289002,25.7185266237581,79.2162192813275,18.2776085689698,70.0211546543283,96.0422024438906,40.2939945587558,127.510023698918,28.5560463144255
"303",2020-12-28,9.55039266208463,13.4363090169883,6.24246746086834,16.806058431411,4.07534047657371,28.2606749227461,39.6809602151267,16.348751472604,49.3380902547494,10.8371973144666,44.9094502016643,63.6669173426335,27.1831090283831,82.4307021418228,19.2243034956369,73.5425429439126,101.273030340066,42.4689015101012,134.834487900553,30.157368167612
"304",2020-12-29,9.45591878137709,13.2821835554249,6.12173178112207,16.6985029269093,4.08318503132053,29.3107413519819,41.0476154057232,16.6131012050232,51.6563517548398,11.4358050891948,47.1284891242858,66.5241160744626,28.3587389290262,86.8063099298745,19.9667464440015,77.707494217084,105.939622734553,44.5462009041596,141.227722756725,31.3629899879966
"305",2020-12-30,9.07217724694574,13.173139337303,6.07407606142696,16.5655184042034,4.54422710700071,30.071926164365,42.8581749159486,16.7807283370855,53.5139009589627,11.7680429624355,49.3254616117476,68.910453195989,29.2907340716821,89.9774605279705,20.8642330805617,82.0873636345331,110.913536419559,46.9994618834579,148.222127212224,32.5944040516099
"306",2020-12-31,9.40316967835846,12.7067855888104,6.05841563447078,16.745494916544,4.58275026594293,31.108061158245,45.0516636728509,17.4920624969028,54.9037654943173,12.1574655132803,50.9671927400198,71.8390338199998,30.7191369723774,94.5472862465538,21.3811042280049,86.2495260730032,116.275445135008,49.0330039882789,154.982903398873,34.1353506036535
"307",2021-01-01,9.65310312801018,13.1821242597694,6.01534703903274,16.6123448074015,4.6743983570081,31.7696918304025,46.6043177458167,18.5209086648336,56.6745751180004,12.7684179226446,52.9207064469061,74.4028503376384,32.065258062033,99.4772381271135,22.3359777502881,90.1592414100441,121.390001819396,51.426167777338,161.83700617574,35.3116811112898
"308",2021-01-02,10.4630588261751,13.8867418784969,5.93888878494959,16.6378965016615,4.60764581972182,32.7171096843225,48.1602435962278,19.3352507346149,58.6437821799093,13.4784324272284,54.4958168511172,77.1864818445491,33.2721302062564,103.29618570535,23.3933762514068,93.2183998438283,125.939117795414,53.4085882712184,169.570790447016,36.9326484111476
"309",2021-01-03,10.5827028683602,14.34607960385,5.88180244482931,17.1338845566322,4.7682701265763,33.9556822420875,49.7976749493617,19.6367598347791,60.3960887223899,13.9249217002753,56.7603732761464,79.9757946161861,34.5599721971388,107.207840130694,24.035471616066,96.3977646590987,130.38866543198,56.3103642845384,176.810623742056,38.6360786918327
"310",2021-01-04,10.5375518978556,14.4830935921853,5.8933521869985,17.0416079053592,5.00483765970486,35.1084605211091,49.8831951415679,20.167888383637,62.0751939917709,14.2085850742773,59.0547388152827,82.4163398884279,35.9907121750172,111.283784362671,24.8924277430776,100.465148242765,135.191064448452,58.6766458767479,183.492102458655,40.4535979469789
"311",2021-01-05,10.9968904695828,15.1691265404439,6.36945837571767,17.1462998923966,5.26285093841731,35.6711100246272,50.8151908192489,20.7332051495336,63.108883251724,14.8084911931056,61.1985007804804,84.7709812249015,37.6384586903653,115.788135476309,25.8045025486991,104.711072028024,139.560908937351,60.741533860202,190.771578562897,41.7219740313012
"312",2021-01-06,10.6719257868484,15.7150755645654,6.83008052661167,16.6243315655096,5.09215082258961,35.8995741353617,52.1190571820569,20.9685553048966,64.8984226767778,14.8929265637527,63.0383284798632,87.6195577240008,39.1915682774506,120.224147236905,26.6932405270377,108.736681660386,144.951397951251,63.3189191220834,198.202192523694,43.1398476090673
"313",2021-01-07,11.0295058819514,15.6920871779378,6.74948886953672,18.3226199000034,5.02637045988455,36.3043512978979,53.3645215582642,21.1954846588065,65.4743685485636,15.4971464513899,65.0583912177657,90.2025618501884,41.1577494085625,124.951043444048,27.7926373980828,113.192775573473,150.333814598643,65.7485837683336,205.238120836937,44.2065403351084
"314",2021-01-08,10.8018516931126,16.7308577185989,6.71419392034517,18.8533710513531,5.38668729368988,37.8554906980601,54.11677952914,21.7806047248512,66.6105532166609,15.9434576405231,67.5092894836497,93.0790604018339,42.3319052076422,129.966697654397,28.5676802494859,117.801067991713,154.849823865831,68.0418691690393,212.483267932334,46.017687763998
"315",2021-01-09,11.1796422125218,17.471622706549,6.75695197555821,19.6764732612326,5.91607978309962,39.354179321621,55.3492629981531,22.2785886125755,67.2843872702688,16.2617739468439,70.1654972357888,95.4625721779432,43.2298208862305,134.153265499542,29.4965285016083,122.263670692952,160.226765001458,70.9486236429661,220.857970569296,48.056839616362
"316",2021-01-10,11.4786933054246,17.0113961802081,7.39307784349658,20.6797001912504,6.00403197859572,40.260834624451,56.9992921628969,23.1419375112744,69.1202566745369,16.8133443194008,73.4136471355564,98.989473421605,44.8357413504735,138.749229329115,30.5480966553359,126.739338059709,165.517085421893,73.9952619805476,228.839031040413,49.8858605931086
"317",2021-01-11,11.6385737957879,18.0564559091755,7.72269383052313,22.2312302853441,5.81862526719156,40.9274106599022,58.3176073263709,23.86205743225,71.6318243546517,17.19719509126,75.8838766237636,102.094399708417,46.8447342812326,143.175410145081,31.4649424003211,131.553676607299,169.931567405322,77.2528939382936,238.05889891863,51.2009475463004
"318",2021-01-12,11.2946890174099,18.7099545696936,7.68260372530043,23.395392708822,5.42940144030629,41.6921083158105,59.2834537758896,24.0681480706719,72.9145701832766,18.0976319142558,78.5548452579891,105.456464037479,48.1589708603031,147.64878362972,32.663917170279,136.074474504467,173.999844901915,80.3634510788926,246.451383796692,52.7913229779061
"319",2021-01-13,12.1022973025785,19.1269443456084,7.94553962925112,25.2144799668762,5.51089829338194,43.0759165379167,60.4505511861344,24.8071796485636,75.457722098222,18.2195311817683,80.9838152344818,107.472051052372,49.4320632795633,152.179675043385,33.8292425323385,140.413897737958,178.299552753075,83.0689614870441,254.013969637308,54.4742544526075
"320",2021-01-14,12.4306234759162,20.0870605116826,8.31338679480271,25.8006899132562,5.65770271399974,44.014348233501,61.8561198349602,25.7977289775359,78.0469025570032,18.6879371653689,84.0373245923448,110.40293281533,51.0605510970991,156.007496034207,34.4239549793063,144.362373781512,182.439976176574,86.3894548554653,261.200550984279,56.4154184284695
"321",2021-01-15,12.6386075182355,19.8198284553626,8.18166242275981,26.0536446586653,5.69845593121505,45.7396531115994,62.670738671717,26.3227285819997,79.6149742161416,18.8563218757136,86.3619772017497,113.068402166927,52.5081717682013,159.989005600407,35.4370495612699,148.143274409975,186.306322483281,88.6365692855756,267.878702640787,57.7179833714548
"322",2021-01-16,12.7037159917876,20.468913014618,8.58158493519699,26.6695631760252,5.83372951035613,47.2063711627585,63.924257383054,26.5749384199173,81.4116616678689,19.7422352372873,88.7533088144786,115.37613085182,54.0816477370661,163.371222693411,36.642555519017,151.411040262917,188.220638696595,91.0425586067671,273.743163262993,58.6159964064583
"323",2021-01-17,13.5822825769456,20.4331495369657,8.58892309896881,28.1019572272111,6.15909084199933,47.6019490735477,65.0242645161103,27.0998951401133,83.9126937719917,19.7988464375175,91.0316335116732,117.160359494838,55.4733604585314,167.13022423073,37.1270119829621,154.046959477672,191.61995350326,93.0050459922118,279.575389666946,59.9373851274208
"324",2021-01-18,14.1559316189363,20.9862907632578,8.86433302623497,28.2982755658362,6.84178339323893,48.386030206924,66.2877769578307,27.9241000809197,85.4695886867817,20.0692945373904,92.1626685595674,119.307407920524,56.4481559468135,169.992490330454,37.8992511148198,156.809390552505,193.376036636367,94.9160263687907,284.867606465481,60.8735710283024
"325",2021-01-19,15.6354596990303,20.8538629515013,8.77952162705919,28.8027845876054,7.30106841496503,48.9646159171215,67.0892424233808,28.3155959240554,88.2896576825277,20.438314380442,93.925321094359,120.601113244679,57.4279497565894,173.532686862552,38.4205496054705,159.437249785286,195.942693590763,96.3300587385704,288.87491818631,61.8389573251797
"326",2021-01-20,15.7388817900129,21.4981022418259,9.07526308158612,28.9260367143513,7.15273374312228,49.91555447557,68.5406273613777,28.6493204317177,89.2544409393314,20.6859428494633,95.0384206802118,121.764764221491,58.0524996336624,175.985634352375,38.7969913378603,161.742246626703,197.502464852493,97.8627285263651,291.164051714265,62.3430854474255
"327",2021-01-21,16.2074057146725,22.5353056336052,8.94972625279679,30.3164971591376,7.23812130321121,51.6441118091419,68.5912580431825,29.322218999936,91.6500438447018,20.6241526773383,96.3953755101764,122.368609304686,59.1289154128319,176.874129417438,39.3289412814331,162.700072115312,198.062172379538,99.1078982211025,294.058758197866,63.4295563708887
"328",2021-01-22,16.7050770725549,23.4936672318308,9.02494321311774,30.5122205026117,7.39299668605363,52.1519140865043,69.4265383038856,30.2403062946141,92.4270173688265,20.9711303424995,97.6789527937425,122.693742885287,59.6961672712149,177.226448506072,39.5492171481235,163.473340076316,198.024114994672,100.662612499052,295.632599209802,63.1880021053082
"329",2021-01-23,16.5157016199736,24.5321340286572,9.13884018899554,31.5523755048649,7.61114971604159,53.2746895186452,69.9343519502478,30.0817351137843,93.6993243838798,21.0629671734431,98.356978169089,122.92766028927,60.1615424162659,177.561816343533,39.9662020405163,164.204306081195,197.654804918926,101.849485930252,295.19847870316,63.3562480010168
"330",2021-01-24,17.0275541402751,25.5564395016207,10.1543291260427,31.923665203106,7.78963413774999,53.0433117806784,69.6176275193458,30.3166875779933,94.1470283534586,21.4410628759064,98.5307242305597,122.13448974147,60.8149400439791,178.480160129169,40.0283561130151,163.847664887403,195.825218077206,102.14908508554,295.328741995109,62.9808562842213
"331",2021-01-25,17.6623894193283,27.1388724894753,10.1150185368095,32.640618866682,7.95861797047703,53.5012677848894,70.0784362024218,30.3593512868146,94.971258498392,22.0218598407186,98.5859687109367,121.280953563922,60.882114236206,177.875496524077,40.2424617935171,163.631809995512,193.483607265697,101.748288482979,292.840123989045,62.5905248422818
"332",2021-01-26,18.0882724437686,27.7454500774451,10.7272363635747,32.9876582982181,7.83737200852429,53.1465907077601,69.8406978196087,30.9070655954303,95.8273618611564,21.7233443046042,97.6280977786012,120.44625774568,60.742173799475,176.99823933625,39.9704496976246,162.234375010738,190.760796664971,101.656786641682,289.640760154361,62.1135294481491
"333",2021-01-27,18.5202699764339,27.9941708217979,11.2200713010212,33.5664356165501,8.21522975941635,52.4691409396346,69.9278149684365,31.0484630716225,94.8803547383891,22.048394247934,96.9002589756413,118.306446832055,60.6338864274071,174.823111477374,39.4169439110524,159.426264652006,187.49727535016,100.704590832091,285.775186702684,60.8015350329255
"334",2021-01-28,18.5312276981316,28.1541755340127,11.8562219952226,33.7081592496535,8.07960395068966,52.2788983074791,69.5849066365101,30.5251173687652,94.7112850419673,21.6593834078934,95.4016636740706,116.433719535164,60.1398568957803,173.724892750596,39.1233462238562,157.249362912938,186.01117643141,99.2509254500313,282.389026235484,59.4701511303658
"335",2021-01-29,18.529166198186,28.1239328686441,11.4546933612384,34.5224332861981,8.75634626999184,51.8999277368205,69.3985994462103,30.4401135210913,93.530913207479,21.5061730045425,94.673375130806,114.885195189961,60.1747659730167,170.667556292593,38.5198929799126,155.146756142328,183.280742711269,97.562193024271,277.57484095542,57.9911021625659
"336",2021-01-30,18.1603524194879,29.0788170323347,11.8321595661992,33.9907104956634,8.70402205879558,51.2175763917573,69.4035963256106,29.738638641686,93.3428400927679,21.1999994641751,92.6243642840399,113.062000347844,59.2573056405038,169.359516391652,37.6697179003064,152.049633929173,180.654886125175,95.4281655339564,272.327609016439,56.7349753842581
"337",2021-01-31,18.2768049724234,29.6548478330272,11.9200838923222,34.7604890644536,8.89856168153033,50.8496992565275,68.3389399865667,30.0024800521944,92.7150048953443,21.5132779614403,91.6924341944901,111.138489674077,58.6942225913526,166.969135490604,36.9564265615314,148.773338882157,176.380995934314,92.7615144845835,265.563160239576,55.1146683665969
"338",2021-02-01,19.9047732968753,29.8037849945271,12.3385574521497,35.1619168988268,9.51209756047529,51.2464815798645,67.8683674387051,30.2541803494623,91.4261627490713,21.2507444987269,91.3640385506429,109.002038357315,57.4497673865893,163.86273004669,36.5765672765529,144.484278455613,172.640851882596,90.0186893455291,259.036993653981,53.2291572527454
"339",2021-02-02,20.235859260234,30.5060059660389,12.6417720276866,36.2193539423331,10.0047188866055,50.830953094813,67.4487359482253,30.1266250021075,91.9433041572805,20.6210621449026,90.4151644693464,105.920031302041,57.4453848056101,160.752692535328,36.2884056137934,140.550770372971,168.837245102338,87.4064740839415,253.177203508748,51.9610362660015
"340",2021-02-03,21.1178029160233,31.7006309085482,12.9371557925226,37.9547572775798,10.7294734260354,50.2130315098488,66.6006431285656,30.034845275232,90.7789913291897,20.7768962803247,88.9603692278111,102.97018548491,56.443321941136,157.826487052254,34.8926588980038,137.001635096475,163.727923608821,85.0571105214089,246.407575745063,50.9767976881699
"341",2021-02-04,21.1454486828726,32.9020911189547,13.2535429225547,38.6322404216996,10.787789393569,50.0725110143715,65.6444820240335,29.9350494383366,88.9876684952748,20.9504069289564,87.2047879668057,100.35022403756,55.495772651729,156.031565006048,34.4656795753597,134.241520827322,160.001634727176,82.0328221699426,238.79130769301,50.0126852815026
"342",2021-02-05,22.1892226091857,34.2907334421415,13.1155480251494,39.5429083401816,11.2111551590369,49.8337322321877,64.4316167943029,29.8339869537562,88.1387285706785,20.8267944083871,85.7293648547463,98.2993173053054,54.7573127858011,154.146607359114,33.8185330699184,130.834657571395,157.062086643357,79.7970602533789,232.2894126728,49.4546856310111
"343",2021-02-06,21.8498604114534,35.3663342742784,13.5749769797227,41.6044468777077,11.0905545397874,48.5975523895964,63.7403285682087,29.7631324035052,88.1520737418815,20.5744216896417,83.6045039880529,96.0102595933306,53.9693056452608,151.682096004496,33.1620527777851,127.301176981089,155.029928160348,77.8851803511313,226.0425400886,49.0323341602091
"344",2021-02-07,22.037867410437,36.1639654905266,13.7976954597498,43.3545799195425,10.9425591156731,48.189113678367,63.7409154022778,29.3239899271722,86.1736837376445,20.3891429140293,82.3077138114352,93.758746685535,53.5041137218482,148.672101346067,32.8831596295113,123.700212021845,153.359890810062,76.3335856129605,220.689053472613,47.8018116841004
"345",2021-02-08,22.0722087703066,37.0460038330722,13.5324203304509,45.2941320702804,11.0265860537158,48.0201385803734,63.1306258637129,29.4837565152653,84.5737540075627,19.9917626754419,80.8418126751744,92.0289536603405,52.7820320494315,146.121877673919,32.1571127328842,120.179540823247,151.779555767391,74.4363744699564,216.619960988308,47.6701929576503
