"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"261",2020-11-16,0.3,3,1.49248115565993,5.4541268778788,1.07121426428143,1,5.4541268778788,0.58949130612758,5,0.49749371855331,3.03477784083281,3.84347379454158,2.2098420578039,4.8099690715363,1.36082763487954,2.92966666659259,3.928233065215,2.28432142870666,5.61278513160746,1.62349220161691
"262",2020-11-17,0.698212002188447,2.51793566240283,1.98179211826064,4.37349974276894,1.19478031453485,1.07121426428143,7.95282968508694,0.435889894354067,4.5549423706563,0.49749371855331,3.53116635157127,3.66877044024423,2.06545829534795,4.32545183855765,1.17720111668984,3.0044294082797,4.45364580287881,2.29338795145925,5.6437567050763,1.77499845262917
"263",2020-11-18,1.54515371403624,2.2466641938661,1.98179211826064,3.78516842425803,1.19478031453485,1.52970585407784,9.67199565756726,0.678232998312527,5.07222830716442,0.49749371855331,3.79322368881151,4.2195004222589,2.30620621489583,4.58829697554577,1.22166092610894,3.34420402510425,4.97075032209911,2.41263041563787,5.60184034352774,1.76271884722862
"264",2020-11-19,1.71682847133894,1.67032930884901,2.11837201643149,3.21675302129337,1.19478031453485,1.0770329614269,10.6343782140753,0.9,5.44150714416512,0.3,3.57771834932623,4.78294294445131,2.69430125621825,4.47799834030814,1.25707872210942,3.27229992166729,5.06594693609941,2.3757419431145,5.46998730422644,1.86107705055055
"265",2020-11-20,1.95959179422654,1.68819430161341,1.22882057274445,3.91918358845309,1.19478031453485,2.51545224562105,9.81261942602484,0.943398113205661,6.2489999199872,0.556776436283002,3.75852939457397,5.40477485385381,2.85287379477061,4.44895604344921,1.56006840974128,3.25345369376913,5.23600575110321,2.48061023218551,5.70855905499584,1.97269879285809
"266",2020-11-21,2.04633819296811,2.2,1.39552857369529,3.46410161513775,1.19478031453485,2.68840101175401,10.4670912865036,1.07121426428143,6.81377281687612,0.6,3.92837100659193,5.30952117324747,2.9465401347058,5.17648078918179,1.70420685001977,3.47021893165168,5.16120589248757,2.49603873178802,5.95425268190728,1.95117089745972
"267",2020-11-22,2.2561028345357,1.87816399709929,1.42390308658981,3.40734500748017,1.19478031453485,2.88963665535998,11.2493333135791,1.25996031683542,7.90110751730414,0.871779788708135,4.00843589184607,4.54877544232416,3.07412985223827,5.008086738929,1.47823718840556,3.88241949721353,5.06597103228986,2.51462700992084,5.92092541652789,1.82755316243425
"268",2020-11-23,1.8405162319306,1.9723082923316,1.64012194668567,2.97111090334912,1.19478031453485,3.1855140872393,9.16446943363335,1.27573508221731,8.06473806146238,0.842614977317636,3.24031743267105,4.63233254431257,3.11601245306911,4.93805940902125,1.19268460652627,4.19635258289863,5.19545788095462,2.70368660621908,5.91071259980554,1.87707811270894
"269",2020-11-24,1.65755844542508,1.72843860174436,1.42828568570857,3.43365694267788,1.19478031453485,3.69154439225644,8.28537868778489,1.5,8.31925477431723,0.888819441731559,3.62797581370123,4.66254962425369,2.90551955693773,5.11168139598914,1.32520671576406,3.99508173891173,5.47472887456539,2.38995790835549,5.95403613229282,1.91237170219174
"270",2020-11-25,2.04633819296811,2.10416254125008,1.49248115565993,3.39263909073747,1.16619037896906,3.32076798346407,7.81600921186765,1.62480768092719,8.66371744691619,0.804673846971554,3.82132669669947,4.86004397457906,2.34513476467172,4.8778283976113,1.23852760053378,4.01960337641799,5.4542665352456,2.67896708154905,6.1640773526437,2.00225321683746
"271",2020-11-26,1.9723082923316,2.21076909694341,1.8405162319306,2.94788059459674,1.16619037896906,3.63868107973205,7.38562793538911,1.7464249196573,8.15781833580523,0.830662386291808,4.19766248885858,4.79986996851765,2.8870483215516,4.87529676209752,1.40203653561094,4.04322161045013,5.47998706008609,2.83669067133583,6.8433754178311,1.82617083054783
"272",2020-11-27,2.15580611373101,2.9563490998189,1.58113883008419,3.18237332819391,1.10792599030802,3.84187454245971,5.67450438364444,1.69115345252878,8.00171856540831,0.852936105461599,3.55072974975989,5.06690491101117,2.86361211556707,4.83684419103976,1.44396953256429,4.36634013190234,5.87030101101817,3.01165541843269,7.09435118425822,1.87095510968621
"273",2020-11-28,2.09463600656534,2.83019433961698,1.35185058345958,2.87923600977759,0.714142842854285,4.17252920900501,5.92853270211104,1.74355957741627,6.26178888178131,1.39552857369529,3.73982387003388,5.35121103429941,2.70699951327727,4.99629492353714,1.46249406456535,4.93972303347677,6.41074418388466,3.27266128550579,7.38804687954374,2.01821236552147
"274",2020-11-29,2.45153013442625,2.7617928959283,1.51986841535707,2.92018835008977,0.714142842854285,3.47670821323849,6.31090326340057,1.71682847133894,6.76313536756437,1.4525839046334,3.96624993488224,5.63060420414219,2.71136661414935,5.56865739027959,1.56839935705479,5.09784632069024,6.77323475042575,3.45972044063444,7.86475881081828,2.19706335874588
"275",2020-11-30,2.92574776766556,2.96437177155633,1.51244834622542,2.71799558498538,0.714142842854285,3.28024389337135,5.59910707166777,1.85135085815736,7.00285656000464,1.65151445649137,3.90472964240124,6.39296702907517,2.87580131374876,4.8870647550896,1.62499340507261,5.43445580868254,7.04720303941294,3.68720205364108,8.33235630665742,2.25341199086761
"276",2020-12-01,2.9912372022292,3.22335229225724,1.65529453572468,2.26881026090769,0.909670269933013,3.14443953670602,6.14389941323912,1.46628782986152,7.61577310586391,1.6271140095273,3.6063596470649,6.66463446392395,2.77388616284887,5.3033170250103,1.67487689697704,5.61158203230367,7.13814469881432,3.91693655396324,8.74422155039892,2.50156201202369
"277",2020-12-02,3.1666228067138,2.57827461687075,1.71099386322687,2.55147016443461,0.909670269933013,3.72659361884282,5.98727817960716,1.54515371403624,7.90237306130254,1.90459969547409,3.78942467519789,7.33569453195251,2.70623929809357,5.38315846522545,1.84303456452549,5.98108999263512,7.54905425963039,3.98529209727291,9.20306448277004,2.80692807439802
"278",2020-12-03,3.19217793990247,2.72901080979904,2.21585198061603,2.92361078120874,0.909670269933013,4.54175076374739,5.87260589517124,1.39552857369529,7.6249590162833,1.9615045245933,3.43227639650462,7.27683529850657,2.63379951074978,5.52910369357647,1.98286556021935,6.19982668726703,7.80261483990103,4.13965200832147,10.05633242178,2.98890159002329
"279",2020-12-04,3.19530906173409,2.68514431641951,2.2466641938661,3.09636884107821,0.726291952316698,4.13370294046391,5.79547237073908,1.8,7.83118764939265,1.95959179422654,3.69893211149273,6.85577965498021,2.95606836728177,5.55163441869085,1.89260708844199,6.41109644232353,8.25994366273302,4.3995891032395,10.4336836913476,3.04514173456569
"280",2020-12-05,3.05122926047847,2.98119103715277,2.42899156029822,3.6121323342314,0.860232526704263,4.22965719651132,6.51613382305796,1.90459969547409,7.51265598839718,2.32109887768703,3.77981970959423,7.48496435248857,3.06273007310241,5.60631135625909,1.91887955990784,6.88542799340344,9.08855276608085,4.7091022414998,11.0304725956594,3.25971120854071
"281",2020-12-06,3.05122926047847,2.92361078120874,2.43874967965144,3.5422450508117,1.04880884817015,4.50416473943838,6.78232998312527,2.06397674405503,7.22495674727538,2.3259406699226,3.9709593952241,7.62803381369182,3.2461859016534,6.48603014991637,1.85970556838909,7.54546360378829,10.2539888389531,4.89755898222523,11.8683465890088,3.38620959263797
"282",2020-12-07,3.18433666561813,3.15396575758203,2.36431808350738,3.4099120223255,0.739932429347437,4.73919824442911,5.95063021872474,2.13541565040626,7.07177488329486,2.30434372436058,4.43583270615362,7.85909868234045,3.08615430957309,7.08027651301034,1.91162783712058,7.90135409182344,10.7766492674483,5.05196990315102,13.0738347717741,3.40128068926227
"283",2020-12-08,2.99332590941915,2.84429253066558,2.2113344387496,3.58154994380924,0.739932429347437,4.42125547780266,6.10634915477325,2.15580611373101,7.39104187513506,2.37697286480094,4.89715911039633,8.3967953910707,3.36262847088348,7.62468376191012,1.84972099627494,8.47687481423496,11.2897058640203,5.22042070703104,14.3032665869931,3.72340012570416
"284",2020-12-09,2.89827534923789,2.88920404263873,2.21359436211787,3.56756219287064,0.739932429347437,3.73363094051889,5.97724853088777,2.3895606290697,7.8324644908228,2.29074223779106,5.46318266978159,8.89829748978619,3.99982852856063,8.30810997508006,1.88234159401082,9.08927886217466,12.6920188035077,5.51480606526648,15.7469440704726,4.08380830039499
"285",2020-12-10,2.86356421265527,2.92018835008977,2.0712315177208,3.6779749863206,0.739932429347437,3.50535304926622,5.3148377209469,2.58843582110896,8.06907677494768,2.29074223779106,5.4094364534103,9.89126410648015,4.12946354092181,9.27703848610656,1.98528537613396,9.47934042523323,13.6324431361138,5.85129521043405,17.1280358957897,4.379434136892
"286",2020-12-11,2.95761728423405,2.76767050061961,2.30434372436058,3.69154439225644,0.781024967590666,3.72290209379726,6.03406993661824,2.79776696670756,7.7272245987806,2.2,6.22618921160973,10.0553338765552,4.23179551472701,10.1701572635546,2.18738119410865,10.1148404613515,14.6239060212836,6.17987885884189,18.2213289977525,4.66059334968132
"287",2020-12-12,2.87923600977759,3.00665927567458,1.93584606826059,3.81149576937979,0.748331477354788,3.78516842425803,5.26402887530074,2.94108823397055,8.19313737221585,2.32379000772445,6.74168186348351,10.1446330760118,4.21929723245501,10.9385990531485,2.19145365814622,10.8755885874753,15.5670561344891,6.47975998233815,19.7531700970208,4.95915783777457
"288",2020-12-13,2.30813777751676,3.08990291109608,1.89472953214964,4.09267638593623,0.7,4.28106295211832,4.94444132334483,3.39263909073747,8.43504593941254,2.35531314266278,7.14162050827576,10.2409249196484,4.0436999043356,11.1474252257298,2.33656448823519,11.8215800914842,17.3159506763893,6.93154899426967,21.1750426453,5.22066622520162
"289",2020-12-14,2.13307290077015,3.31511689085016,1.7606816861659,4.31740662898458,0.707106781186548,4.21277818072587,5.14271329163896,3.3689761055846,8.49279106065844,2.0591260281974,7.34006425107278,10.5368254876896,4.46280927966529,12.1341382629942,2.51776949646138,12.6659293378422,18.8446423270274,7.61374922400874,22.6202030049329,5.66915046261549
"290",2020-12-15,1.97737199332852,3.52810147246362,1.70293863659264,4.2614551505325,0.804673846971554,4.29272640637626,4.28806483159945,3.70776212829248,8.73842090998139,1.9,7.41444110502355,11.2672364528286,4.60381692897325,12.6852933220587,2.89582500664937,13.7107037907432,20.1950778969691,8.24788291816973,24.5243294253818,6.06333429947157
"291",2020-12-16,1.97167441531304,3.32377797092405,1.65755844542508,4.11096095821889,0.830662386291808,4.01839520206761,5.38887743412299,3.74799946638203,8.57962703152066,2.04633819296811,7.53166611800016,11.718828131884,4.95012851255494,13.6107961666763,3.22413736189931,14.7993723968229,21.7521985576135,8.82533746781949,26.2585757824758,6.54766622418999
"292",2020-12-17,2.12367605815953,2.84780617317963,1.54596248337403,3.40440890610984,0.888819441731559,3.94841740447993,5.65574928722977,4.05462698654266,8.42852300228219,1.94615004560286,8.18403293381255,12.4731261186387,5.01756175108248,14.611662666208,3.58576097304741,16.2608132404628,23.3724980774806,9.49477845297581,28.2794187511403,7.00979256272687
"293",2020-12-18,2.21076909694341,3.03108891324554,1.45859521458148,3.10805405358401,0.852936105461599,4.38719728300426,5.57584074378026,4.07921561087423,8.91066776397819,1.87349939951952,8.86609732384153,13.0578012253023,5.16039045321472,15.6805384695202,3.86700190117663,17.3425376124673,25.0559128169349,9.9491106258848,30.2685870610258,7.42259762107148
"294",2020-12-19,2.2466641938661,3.02654919008431,1.48660687473185,2.59759504157211,0.774596669241483,4.6946778377222,6.19253582952897,4.12886182863994,9.06145683651365,1.88348082018374,9.73024360453358,13.3610309024568,5.35582320933552,16.8356454428096,4.09456128281962,18.2026823980526,26.713655113197,10.5723390518534,32.5097031413676,7.80923369219893
"295",2020-12-20,2.19715725427198,2.77308492477241,1.58981130955846,2.51942453746882,0.836660026534076,5.34111411598741,6.31585306985525,4.34165866921848,9.29193198425387,1.98997487421324,10.1876764629958,14.0899033789832,5.41656378503119,16.8990791219956,4.5177594990916,19.552825192858,28.8731839488265,11.3969461198768,34.7270254029187,8.46556386098262
"296",2020-12-21,2.23383079036887,2.43464576478797,1.51327459504216,2.65329983228432,0.836660026534076,5.597097462078,6.78601503092942,4.25764019146757,9.39827111760456,1.96468827043885,10.4810234162438,14.592075568957,6.20182392747769,17.7732247256027,4.80886384375395,20.9771066037441,31.3164213546178,12.1970208955132,37.2019074555991,8.99932774046336
"297",2020-12-22,2.42641711171019,2.17887585695009,1.57797338380595,3.02448342696732,0.739932429347437,5.26758958158283,6.24399711723188,4.09237095092808,9.15682805342549,2.43926218353009,11.125130045016,15.1753016616231,6.55296559007381,18.2525060759372,5.18015629150218,22.0295264036551,33.591647599547,13.0107752819538,39.8386853398725,9.80229365697131
"298",2020-12-23,2.63818119165458,2.0712315177208,1.59608896995124,3.2542280190546,0.739932429347437,5.3784291386984,6.3166446789415,4.37349974276894,9.09175450614457,2.26881026090769,11.6482511919131,16.2291546154939,6.69346465859068,19.2203756338468,5.20314350484028,23.6885667223531,35.1517581765873,13.938612273443,42.8284811000222,10.3981175993242
"299",2020-12-24,2.64338797757726,1.72916164657906,1.65755844542508,3.42746261832277,0.739932429347437,5.60446250768082,6.21992765231236,4.63114456695102,8.21264269282428,2.47941525364349,12.434133735642,16.9894262282906,6.69797176679267,20.6378399779986,5.71142454825155,25.5373784791032,37.3952571615534,14.8293659748097,45.6532012318396,11.1544054574145
"300",2020-12-25,2.37223523285529,1.85135085815736,1.65755844542508,3.32377797092405,0.830662386291808,5.76714834211849,6.84105255059483,4.74763098818769,8.19512049941915,2.69953699733862,13.2827745130839,16.9807039686296,6.89180045998482,21.7193092676017,5.95585612840188,27.4598961840263,39.7078411209219,15.8822091621756,48.505246065493,11.7426936382517
"301",2020-12-26,2.2,1.81314643644687,1.77200451466693,3.247691487811,1.07121426428143,6.25699608438426,6.8005514482283,5.06557005676558,8.87749964798648,2.64764045897475,13.8106934573283,17.7337901021034,7.3065588664662,22.9744370974597,5.94467520032099,28.7629956935061,41.7577182237009,16.8511912482286,51.2260911206294,12.3720773655778
"302",2020-12-27,2.37486841740758,1.72843860174436,2.10416254125008,3.16385840391127,1.09544511501033,6.62023413483239,6.51996932508122,4.73919824442911,9.3893556754444,2.47991935352745,14.5137109387165,18.1995115929583,7.53603596955526,23.8987059931735,5.85047452145553,30.3912385461846,44.0115284122094,17.9970090288463,54.2451394712006,13.1852782488653
"303",2020-12-28,2.1,2.01183995387307,2.0850659461993,3.15079355083763,1.16081867662439,6.52590989824408,6.79779375974294,4.714604967545,9.21086315173556,2.30813777751676,15.011609590466,18.3700810162397,7.87792665585697,24.3784814263102,6.18055382161163,31.964030076791,46.7934127214621,19.11744730297,57.2680054714986,13.9433400872275
"304",2020-12-29,2.13072757526625,2.63581107061944,1.98683164863055,3.29051667675458,1.18321595661992,7.06593942798833,7.08237248385031,4.96865172858795,8.67236991830953,2.17428149051589,16.041323950163,19.8089035834823,8.29365037172054,26.2221960661096,6.47801494600032,33.9446191223057,49.0875481877529,20.1595306802042,60.9479567099999,14.5928445081774
"305",2020-12-30,2.26439837484485,2.75862284482674,1.87816399709929,3.63318042491699,1.02347447452294,6.91664658631623,7.37749957641476,4.8155996511338,8.13019064967114,2.37644692766323,16.5560112622674,20.333198407432,8.4276148083562,27.9055886747923,6.58301426533152,35.896039050386,51.1833211196757,21.1038427098958,64.834144149195,15.4561166056466
"306",2020-12-31,2.04633819296811,3.47670821323849,1.87816399709929,3.57211421989835,1.04880884817015,6.88095196902289,7.94606821012757,5.22876658496055,8.77653120543646,2.22710574513201,17.2902380539306,20.9599281273964,8.72346063395134,29.9162353672041,6.90966599952311,37.7150860945088,53.9303250983152,22.4071921518926,68.0997587986734,15.9972054902128
"307",2021-01-01,2.12779228309532,3.5422450508117,1.81383571472171,3.80624486863365,0.948683298050514,7.29657453878188,8.22359410476952,5.06458290484024,9.4847245611035,2.24499443206436,18.7115495095412,22.0745090685452,9.22841157767216,31.287594670203,7.09674957958473,39.6015794535375,56.2062242855496,23.8325633033545,71.3931944950977,16.6562628253937
"308",2021-01-02,2.35106358910175,3.76662979332984,1.81659021245849,3.7296112397943,1.07121426428143,7.6044394928226,8.14800589101407,5.19133894096696,10.2248471871222,2.3473389188611,19.4763142703721,23.4383585805245,9.82975801641015,32.5642764201115,7.34762916327353,41.4125155563164,58.6406009307088,25.2759948474307,74.5257515660485,17.3082578674248
"309",2021-01-03,2.57827461687075,3.48532638356869,1.86815416922694,4.12886182863994,1.02347447452294,6.95053954740206,7.55165544764855,4.88876262463213,10.0915806492343,2.35584379787795,20.0730148688712,24.0328707226471,9.93609553662964,34.1693314227326,7.4083332754702,43.1055096355153,61.1796470956641,26.4511994924586,78.8925386447197,18.2677162611384
"310",2021-01-04,2.41402154091466,3.39263909073747,2.0609463845525,4.41899309798058,1.15217186218029,6.57343137181792,7.86304648339306,4.61817063348681,10.6653645038508,2.57099202643649,20.6063852690033,24.7558170963864,10.5613369482481,35.4399161161675,7.6026356342459,44.927191940779,63.5504032053188,27.6959273556573,82.6490832158524,19.1682517460513
"311",2021-01-05,2.17887585695009,3.92269040328191,1.97167441531304,4.5593310912896,1.01365674663566,6.82843320242645,8.59578385023728,4.23408785926792,10.3483090406114,2.55147016443461,21.6783444313432,25.4666461982552,11.3796559985229,37.0484843420604,7.98027833159076,47.1036401398948,66.1350122382237,29.1692362788739,86.4844963865453,19.7014320124158
"312",2021-01-06,2.04633819296811,3.88426312188039,1.88679622641132,4.73154308867625,0.99373034571759,6.7014923711066,7.74257709034918,4.04474968323134,11.3016591702281,2.83681159050086,22.2293892763488,26.8911589695763,11.8660216220856,38.3104601646168,8.38365465026587,49.1903960988258,68.2075035061825,30.2600603004959,90.3078174472722,20.5615723931158
"313",2021-01-07,1.90984292547843,3.40734500748016,1.65755844542508,4.4997222136483,0.99373034571759,6.89855057240287,7.55297954452414,4.26468052730799,11.4035082321187,2.87054001888146,23.2549536000615,28.2873810368851,12.2152758038025,40.089098299527,8.81045643886738,51.090547849772,71.507978941137,31.4572810588616,94.3029859634418,21.524966980026
"314",2021-01-08,1.86815416922694,3.20936130717624,1.56204993518133,4.61817063348681,1.113552872566,7.08854710078165,7.58551250740515,4.32550575077643,11.6704755687161,3.05122926047847,24.2155954237841,29.4736228591676,13.1520729666321,41.5299196359168,9.34201903315939,53.5252203988923,73.6164532349233,32.7929701459202,98.1617812110566,22.3632781795849
"315",2021-01-09,1.98683164863055,3.40734500748016,1.68151717208002,5.00099990001999,1.113552872566,6.73405524182866,8.61626369141521,4.09237095092808,13.1691875223948,2.97447474354717,25.0191216310231,31.4553976909488,14.0875301171319,43.2677566489424,9.82363335486465,55.7614929942891,76.2930042504461,33.9995467211858,102.303296438972,23.2707767969695
"316",2021-01-10,2.19089023002066,3.63868107973205,1.45859521458148,4.99899989997999,1.4991664350565,7.03046940111398,8.3622664391898,4.47101778122163,13.2848598035508,3.51994318135961,26.5167079870246,33.120705586475,14.3673751173992,43.871617167218,10.3509739242111,57.5983343095473,78.791397597245,35.2635368164992,106.661728609542,24.0629613262393
"317",2021-01-11,2.35106358910175,3.47095087836172,1.37840487520902,4.43705983732471,1.59608896995124,6.23598428477815,8.58181216294088,4.52327315115946,13.4174326903473,3.41869858279434,27.3655837041303,34.5251742113054,14.815937457464,46.3732249742568,10.6067795438017,59.7405829889479,81.7603977135468,36.3450263103495,110.309964158951,24.7663985363226
"318",2021-01-12,2.27760839478607,4.07308237088326,1.49248115565993,4.1545156155682,1.58981130955846,6.11146463623901,9.20040759966644,4.82597140480546,13.3171881416461,4.05308524460071,27.7039017620173,35.5831731089964,15.0920018062058,47.6507102994687,10.9246860564548,61.997825830547,83.9586366810458,37.5956022166193,114.205730918415,25.9094680977703
"319",2021-01-13,2.1540659228538,3.91758854398978,1.52561463023924,4.22374241638857,1.8296174463532,6.84397545290747,9.4339811320566,4.65725240887801,14.0708919404564,4.08656334834051,28.6024738251139,37.3936351618465,15.4301492595775,49.4018543161746,11.6052025843291,64.275073075967,85.9026506043869,38.9795460984102,117.299810504679,27.0058946179572
"320",2021-01-14,2.0591260281974,3.55808937493144,1.42828568570857,3.77193584250846,1.65529453572468,7.76707795763632,9.05207158610668,4.94848461652656,13.7916641490431,4.09267638593623,28.9460972016933,39.3091794778376,16.3119873953064,51.1186957603715,11.8206765906918,66.018729586762,87.8365089474596,40.4500226260052,120.499066930933,28.0577404854251
"321",2021-01-15,2.13072757526625,3.32076798346407,1.24096736459909,4.39317652729776,1.65529453572468,7.75951029382654,10.8816359064251,5.20480547186924,13.6433133805539,3.9556921012637,29.8008306289076,40.8667118132928,16.4285041193485,52.556942142333,12.0145088329307,67.9680728010445,90.1755583980352,41.7354760405,123.673110225097,28.675103860682
"322",2021-01-16,2.01183995387307,3.32264954516723,1.2031209415516,4.69973403502794,1.68151717208002,8.12403840463596,11.7024570069708,5.14198405287298,14.6529860438069,3.94049489277679,30.5798388355772,41.4900330140405,16.9321347717489,53.9968912634604,12.3208144672259,69.6404269264628,91.9990034464061,42.6729246755623,126.624818521202,29.188984410443
"323",2021-01-17,2.22261107708929,2.61294852609078,1.39283882771841,4.81767578817836,1.48660687473185,8.06597793203031,11.5732450073434,5.06853035898967,14.5012930457942,3.83536178215302,31.3852614532417,42.5733652253589,17.8796176419777,55.4724718244599,12.699019220524,71.698742677526,94.4622132175197,44.1252185502732,130.367406314893,29.9218971830042
"324",2021-01-18,1.97737199332852,2.35531314266278,1.23592070943083,4.24116729214965,1.34536240470737,7.94654012762787,13.4067147355346,5.16817182376902,13.6934290811323,3.99343210784909,31.6312776047395,43.488894566513,18.4432637581347,56.892252504728,13.2869563812238,73.286295364528,96.5981735751848,45.4122440716278,133.730445815684,30.6517650500521
"325",2021-01-19,2.05182845286832,2.36431808350738,1.3076696830622,4.30668085652977,1.38834433769148,8.42778143997577,13.0417598505723,5.56304772584237,14.5392572024846,3.59026461420325,31.9823553892053,44.4835668860771,18.9490056418487,57.6985716588181,13.2911369335981,74.9715273916278,98.756103636034,46.4803174108806,137.125279025522,31.2915934135572
"326",2021-01-20,1.79164728671689,2.16564078277077,1.46543508897528,4.41899309798058,1.58429795177549,8.57321409974112,13.2887170185838,5.36749476012786,16.0798009937934,3.90384425918863,33.0613440309949,46.0407614476307,19.1644121057241,58.3677646767526,13.5122258312086,76.8164522350803,100.935893647725,47.8433109913623,140.058649857052,31.5451907595848
"327",2021-01-21,1.85472369909914,2.47790233867277,1.35922772190682,4.45084261685358,1.26095202129185,9.14261997460247,13.4434928497024,5.89830484122345,16.1687198008995,4.11430431543414,33.4954340397153,47.80338102385,19.2447684088718,59.5982434077041,13.8538323004918,78.9741906607934,102.62470552911,48.9286600949436,143.403159983785,32.3824157469664
"328",2021-01-22,1.7464249196573,2.20227155455452,1.2,4.59782557302906,1.26491106406735,8.51997652578926,14.1070904158157,5.78273291792038,16.4325135022004,4.15331193145904,34.0415303526694,48.5396052565701,19.9848708209084,60.6772477545062,14.4542701623405,81.2454467436616,104.125810013239,50.0926532589607,146.712672930587,32.7682290631871
"329",2021-01-23,1.80554700852678,2.33238075793812,1.15758369027902,4.68268085609088,1.26491106406735,9.05800750717287,14.0762210837994,5.30188645672463,16.59668641627,4.30697109347161,34.6099617350721,48.3153223146692,20.3894187033797,62.4855538860339,14.6245771866238,82.8153120837406,105.949352832382,51.1660121581788,149.36316019165,33.1443339803352
"330",2021-01-24,1.97737199332852,2.41816045786875,1.24398553046247,4.44409720865779,1.3,9.55654226171789,14.0698258695692,5.57023338828814,16.9654796572334,4.50416473943838,34.8402389437424,49.2573238271963,20.543882237632,64.0841273423387,15.025002025659,84.5131219009066,107.731517366017,52.3062645626697,151.889464040463,34.1156156163396
"331",2021-01-25,1.79164728671689,2.30217288664427,1.2031209415516,4.11217703899042,1.36381816969859,9.63638936531728,14.7995776966777,6.44127316607517,17.1189952976219,4.43255005611894,35.229621063451,49.9394042966966,21.5383108441494,65.8330520387802,15.1551192870121,85.9060269072221,109.130167660699,52.9239819053496,154.811990181889,34.3833219685045
"332",2021-01-26,1.86010752377383,2.6697378148425,1.2031209415516,4.31595875791231,1.35185058345958,10.2042883142334,15.0469265964847,5.92452529743945,16.3409761030362,4.80078118643206,35.1224440609927,50.8657152476432,21.9667412901435,66.5743110282704,15.4328493644619,87.2626530345257,110.179602744064,53.4745571209089,156.981134532533,34.7383767867375
"333",2021-01-27,2.0609463845525,2.55489725820824,1.23592070943083,4.32983833416445,1.2031209415516,10.4861813831347,15.3349274533661,6.32771680782255,15.9482757688723,4.61817063348681,35.7555524863997,49.8028486247378,22.1889334000555,67.3258282294129,15.4820684808085,88.616191130314,110.791234385113,54.0868933181468,158.563737731361,35.22707795836
"334",2021-01-28,2.18174242292714,2.50748878362397,1.52561463023924,4.40454310910905,1.07121426428143,10.6718086564556,16.007498243011,6.84105255059483,15.0598804776134,4.71274866717927,36.2210529615113,49.2951727896014,22.3709528989644,68.8738459282567,15.748102853494,89.2928869817039,111.22008024633,54.85990680816,160.382428705579,35.4794327163502
"335",2021-01-29,2.2,2.49549594269356,1.53215534460446,4.25998826289463,1.04403065089106,10.9863551735778,15.7143246752764,6.92730106174115,15.8637952583863,4.38491733103373,35.944196385123,49.3524911361555,22.9126090683926,69.9284883593587,15.4166638861081,90.8251342806045,112.09041651546,55.5495844484678,161.581904614359,35.671666255412
"336",2021-01-30,2.15638586528478,2.79060925247517,1.51327459504216,4.50860288781347,0.842614977317636,10.9676797910953,16.0838428243999,6.62929106315298,17.1098655751587,4.41899309798058,36.8432150683222,50.5306715315767,23.2432712212475,70.402266163333,15.9644237537329,91.8124547118198,112.013071591656,56.1345842839722,162.779531913972,35.8280225736516
"337",2021-01-31,2.1511624764299,2.69953699733862,1.51327459504216,4.22965719651132,1.01980390271856,11.6338944468308,15.0475080993499,7.23515722013005,16.8797956148764,4.40766378028089,37.5457288626803,51.0262446257175,23.1405987689485,71.3409960885611,15.9660132859432,91.7802078452867,112.938108458408,56.3970214057223,163.502221141975,35.6379054201334
"338",2021-02-01,2.32109887768703,2.7617928959283,1.7,4.31132230295996,1.01980390271856,11.9702756860483,15.906838152191,7.15174803806734,16.8240898713719,4.66127664915954,37.9711147526058,51.5401377808513,23.8716058640698,72.8062261804904,16.2647421785416,91.7525917123734,112.741978260581,56.4963961101724,164.630536680739,35.9139237798468
"339",2021-02-02,2.23830292855994,2.67394839142419,1.90459969547409,4.01123422402632,1.01980390271856,12.3251774835091,15.511286213593,7.47311849230293,18.0263002304965,4.92341345003647,37.9077828420497,52.2515448278791,23.9994570126047,73.8074112174196,16.2808112455988,91.8596951770604,113.091213175731,56.7965069408638,165.323056460484,36.0867178535862
"340",2021-02-03,2.43464576478797,2.65471279049166,2.05608851949521,3.42198772645373,0.920597631976099,12.0560150962082,16.134125324913,7.95927132343156,17.6987993943092,4.56618002273235,38.9892180235132,51.6793592533761,24.5316975322427,74.7074334807718,16.5724187048359,91.8795165735862,113.366126608037,56.9193760388529,166.407901253544,36.2742241259203
"341",2021-02-04,2.66270539113887,2.5588083163848,2.17428149051589,3.01496268633627,0.909670269933013,12.300406497348,16.181470884935,8.32526275861609,17.7799746906457,4.30668085652977,40.1274418723752,50.7474752221883,25.0447131011914,74.2426138174511,16.6255872344899,92.1252019872224,113.229436359008,56.9336599485035,166.479318932419,36.3872393699336
"342",2021-02-05,2.56709953059869,2.74043792120894,1.95192212959431,3.4099120223255,0.792148975887743,11.674759098157,16.100931650063,8.12696130174126,18.6925118697301,4.30668085652977,40.6934574101847,50.135512522684,24.9089425384006,73.7333204034845,16.6546458707753,91.6121897986406,112.384343489745,56.704144205629,166.745149281651,35.8511000715846
