date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-02-25,57.0021449286104,57.1142515688245,30.7544042261317,82.33113860974599,19.8529921756327,117.65705918974399,133.126941395734,67.2056609819873,192.872035277334,43.711796346880206,180.95944179707402,208.22181035951002,107.463778381168,311.032609226931,66.8985921610711,252.76693534383,290.904441943514,158.180972138403,440.751713521844,92.51722736671759,21.3249751553475,26.734773763691397,12.5929777990197,38.2345468099067,9.110300782664691,29.6178174116393,33.826093593607695,19.3290875525415,53.124245543078395,12.955167382801099,36.5008984264429,48.2525970803645,23.6286298468087,63.01688730759,16.050038940762697,67.90475434949529,89.09398013288201,39.70251881178321,119.13599050956002,28.148704069927
2021-02-26,57.544352262222006,57.5698115688671,30.873134476423303,83.0067071757462,19.895818115412702,118.054883873727,133.200552124298,67.35041981512471,193.334220874811,43.5291809945811,180.482398764053,206.83693817271302,107.285243621676,309.963644109577,66.785084379502,250.115101487095,285.512522569403,156.821880860312,433.239186736764,90.80241742300029,21.705751653825804,26.867532767630898,12.727649454168501,38.6113030680979,9.21338230187305,29.1731396219801,33.4661122259655,18.9261032419097,52.2557873782663,12.6705894800634,36.6556365837421,49.2792029536802,23.5335365754916,63.859127186330994,16.130929142489,68.1324730033412,89.43003735676649,39.834491131097295,118.84588266545299,28.3277861716682
2021-02-27,57.77188626126121,57.9419540643014,31.2120600285738,83.73432595402359,19.536667313155302,118.508143333612,132.997543036488,67.7639540703215,194.10277596138698,43.5493199647371,180.08864258479,205.43678230253101,107.170092534543,308.355819109188,66.37174415223569,247.045069347129,280.996704166431,154.521394187453,427.63987014240996,89.4053309634638,21.6486191247226,27.101256173733002,12.9904935179831,38.790488167107604,9.23702770315738,28.3245354094911,32.2584500110264,18.8721997378493,51.57011856375421,12.395527073306802,37.2791072309612,50.574480580007,23.536660027165603,64.732876295106,16.3753742204377,68.22575670193051,90.09523306151199,39.8004531560706,119.46066105968201,28.2894757599979
2021-02-28,57.7757041931883,58.2632156553637,31.4926764726364,83.9614888045643,19.673829319680102,118.882760205967,133.16155609178801,68.15204770281511,194.46236392034803,43.7180352953774,179.205227983138,203.723359715616,107.222886719456,307.249968353064,65.8294757896924,244.020246464581,275.75792022617196,152.592325652521,420.962834536344,87.88690248748009,21.9399487129118,27.3416952295895,12.8938748545781,38.7701054135332,9.14251860579283,27.7694633189887,31.648494103019,18.5396107805696,50.136667049402504,12.1837805881895,37.94304930068721,52.4297110387743,23.709962963910304,65.8100379406516,16.7744120146579,67.931749963189,90.37964259676158,40.44210777930171,119.791080039971,28.4646675005763
2021-03-01,57.84084937694939,58.644525246467,32.0527302813017,85.2377638470546,19.845809656291,119.276220915369,133.020262109942,68.2834765072946,194.888480359325,43.904490489191105,178.72952109503,202.374239617864,106.695773211787,305.88399560237497,65.1175395971266,240.89450095307004,270.553612161351,150.069696122579,414.242988617958,86.38222700159841,21.877651148957302,27.423197753330303,13.2605839999773,39.3246099181605,9.14900793737387,27.181600984221397,30.9063065293088,18.3480012978003,48.672528608552,12.0007194998193,38.608719136477106,53.6420695989573,23.473714521513198,67.5972909237816,17.1658497163518,67.7744680569915,90.17878953297529,40.0872161412985,120.619002758813,28.282701859790503
2021-03-02,57.733716922876205,59.0338921331647,32.49734972041011,85.57943459306858,19.983983983984,119.49905112231899,133.124416495121,68.7844999358196,195.395326708065,44.11613237545011,177.57944228299198,201.044917141839,106.751559798271,304.636953446362,64.8242788019643,236.46144213781398,264.31519047618997,147.957658886162,407.48543412995,84.4668642134168,21.8435851331283,27.080982460574603,13.5696048728817,39.548813007465704,9.25161624874405,26.6446784445682,30.7658930348708,17.9369280320174,47.1442397115808,11.653254195617098,38.950113200854396,56.014426068061894,23.824402373144604,69.62477109477629,17.850940976598398,67.10529762535711,89.8403831179248,40.652305580121705,121.856136949457,28.567938179657503
2021-03-03,57.98931240190411,59.7285866360956,32.6964709861835,86.6679116455311,20.1053159354941,119.56887450229901,133.066398349162,68.9364309779411,195.886923514229,44.427761485826,176.88314687016398,199.75125962546397,106.29996185809999,302.964788973114,64.23059940244839,232.574094808148,258.75253585877897,145.743868658575,401.098809512694,82.57313233182519,22.047473307726897,27.2212707335756,13.684998091115501,40.135301209957596,9.2563597271336,26.085798791991802,30.6205561467062,17.7369765978978,45.7996442837375,11.550631345359301,39.631071597138295,57.72595244720961,24.4482161606425,71.0307338163163,18.234479701927302,67.7355014985886,89.67161490911249,41.2937708402137,122.902703138603,29.015529796778697
2021-03-04,58.4602780562725,60.531329172182204,32.7928500586898,87.84686948254792,20.356998001808698,119.81410712969601,132.839270076686,69.1889615574819,196.422165366899,44.5014052311621,175.697799490533,197.988382445291,106.04664367618,301.65111030629697,63.9892536288284,228.368465758711,253.10770206808,142.859391765353,394.31280188876406,80.5897127912045,22.101204689376,27.5686704866813,13.6438896573425,40.5456888622915,9.37885299445512,25.4810958604278,30.1632843060275,17.4751582045153,44.7430684526654,11.3890900247224,40.615344886315796,59.3569544123465,24.803201776371,72.876376956867,18.8991151309889,68.0259344302013,89.914472967257,42.017780492917794,123.451894911106,29.472826467782102
2021-03-05,58.619528150327206,60.99449280279801,32.9501056371492,88.5865622193528,20.410111389344603,120.048236271915,132.164906237272,69.781074760342,196.55018705480302,44.7076914899786,174.80925077863498,196.26019913841802,105.459675689075,299.794579164667,63.5780588211611,224.72083158739702,246.91695170951002,140.109292760509,385.929741884562,78.57650022225509,22.0632464199136,27.7462643659889,13.603376884931299,40.7763703791819,9.52004488252951,25.3137938625673,29.664396201367897,17.194199358151,43.897956946669396,11.323223570366,41.1315529543622,61.26977710043921,25.0824887169191,75.5843686691195,19.3978051271271,68.6759233573135,90.0927784258527,42.5154107714041,123.16670530593201,29.467505451785698
2021-03-06,59.1547297297297,61.636532337841395,33.2152530421761,89.0871500741951,20.686882751416398,120.189043735846,131.855170887442,70.0069080107031,196.67967480149798,44.6104849414423,174.399063932756,194.437408433528,104.727665343971,297.779543831223,63.104190186713,221.696911005931,241.22115142988,138.195811697633,379.55672999883103,76.71534010674279,22.2262134736483,28.1708337274552,13.579622081103599,40.9601349066442,9.871145261089119,24.8405736991301,29.585060520837498,16.9585596428597,43.3556271827225,11.203504415704698,42.003480138555204,62.742790220147,25.940160819844102,77.9088006000445,19.5353035793535,69.2230419789273,90.1099495627652,42.895703485908896,124.686847538061,29.4695718201895
2021-03-07,59.652019769501,62.524610211931105,33.3699949452039,90.2862425131402,20.8743814236772,120.32472432327499,131.88506239343099,70.1316352713466,196.54550206268001,44.46396326632811,172.940830296891,192.096326649315,104.38640596493,295.16057652955396,62.525289366137294,217.226985831786,235.618610444835,134.90599586116002,370.259939422958,74.9506570757706,22.411968645531697,28.4314521398678,13.7832720493242,41.059032912511896,9.580004132665321,24.353904901051198,29.5926713519601,16.8656449307564,42.53543381502121,11.129570459015,43.4120670823145,63.9738617736524,26.8056190179876,80.51589516983591,20.1968592855424,69.4680057762609,90.07960056958241,43.0858060580682,123.959837760264,29.6343395680189
2021-03-08,59.9023325214153,63.0100816679764,33.8968877861623,91.4731730355062,20.970560863952397,120.125011641418,131.425462195157,70.1171697464832,196.573297333864,44.1834106551424,172.05523122165403,190.225368103601,103.595604924894,293.17137674449503,61.8602322141926,213.17646880759497,229.222301726134,131.782406264117,361.313303700747,73.07501881518121,22.738448170464,28.607851975771297,14.114610958605402,41.0781160025265,9.7842200701589,23.8886138096492,29.471067808484502,16.5923090238119,42.068606250472705,11.1255029776117,44.5508417428897,65.6135037549436,27.5415437268751,82.0718382324862,20.6384026055646,70.0144751797361,89.35172959508199,43.50192113984329,123.573319556134,29.7416597810313
2021-03-09,60.571162295300205,63.6311277329452,34.4886971172109,92.43881465452009,21.2166786558422,119.993710744209,131.024051807796,70.1819278152414,196.204603018353,43.9720197752969,170.631951485283,187.174039982595,102.754060940994,290.29703403907797,60.8122258061107,207.54002928965699,222.895227259343,129.125162477954,352.12038725454005,71.0293236626949,22.936505236448998,28.9240294486628,14.1683308723299,41.2890909801415,9.98549898200633,23.5456041127669,29.6396860023454,16.5414856133182,41.2711169843438,10.957324863064402,45.9110228756055,66.6313760434039,28.1604455461801,84.13864993039391,21.0625275871481,69.9216164642923,89.22440495052629,43.93509301184171,123.428945725292,29.5108860924098
2021-03-10,61.1521910259774,64.2388178308178,34.6130088045229,92.65484586864581,21.148014605900396,119.43979712241999,130.287607192018,70.074392490023,195.210222498275,43.8822468197971,169.174802951756,184.553525802747,102.116270720392,287.152825345927,60.0160502715449,203.25427046913998,215.633618952102,125.843817323533,343.149626786177,69.1093492445055,23.116297742706102,29.012610290703,14.3594546268451,41.5102598272726,9.96507780946651,23.357042069716897,29.5241903351857,16.3761091429747,40.8980251801417,11.075627895778501,47.198533064466105,67.6978465516767,28.835437588798598,86.28133890569491,21.5302757399319,70.1816593286483,88.80937938836719,43.650057273731,123.164551246182,29.839409463708503
2021-03-11,61.2649878618717,64.7409446358588,34.7178159548651,93.64487673781151,21.376037131356302,119.09548447789301,129.39467454194,70.1563196772187,194.443212974078,43.87861122445129,167.394690658929,181.889049011725,101.585088924996,284.213806122867,59.2014774845625,198.283346305528,209.11701022915298,122.761281600208,334.15659694364496,67.1058009067347,23.1063655103972,29.0682075833896,14.548166580020599,41.7227464705527,10.0959309329295,23.0909947507456,29.3408496554103,16.4320901827626,40.918122800783,11.1375442201055,48.3047677350539,68.61960354180411,29.6583394614293,89.10131522598309,21.857935308200997,70.40639284227841,87.7261869543583,43.10533136210339,123.089687726023,29.4627540727445
2021-03-12,61.796357532690706,65.0082702451327,34.713159136954395,94.08486849480329,21.5497461408277,118.431026054512,128.206927254552,69.53497964795339,193.715096997537,43.5503549264014,165.043523428671,179.41358089745498,100.144299772124,280.56776044971,58.283673202687105,193.10244003148202,202.221992076557,120.24882880811,325.38282928724897,65.06397717975939,23.393787883565803,29.093897099383398,14.6335363230407,42.1230262752551,10.2968627985227,22.7983608686395,29.645571624196702,16.0778510798209,40.857591692481606,11.082164593680401,48.9155905617013,69.9159693735094,30.0218644282796,90.8632428239515,22.1594397827286,69.85532096660171,86.6202982644863,43.18414001667271,122.678137865734,29.077948549317103
