date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-03-05,8.54,12.24,4.14,16.14,3.18,16.2547770700637,21.0063694267516,10.1783439490446,30.458598726114698,6.74522292993631,20.3842794759825,25.2052401746725,12.751091703056801,37.471615720524,7.445414847161571,22.3615160349854,24.524781341107897,14.4314868804665,41.6064139941691,7.466472303207,3.79583982802225,5.7290836963689005,2.50607262464598,7.30208189491189,1.99689759376889,5.43391620587472,7.1217767904739,4.1200197648301105,8.39964394594182,3.11131990873746,8.299045929832781,10.7083923566385,5.37128554586064,12.8101804326465,3.89858763228323,10.5889501804103,11.8915825582367,7.11343736063284,18.991932143872898,4.4457744970894
2021-03-06,8.22,11.2,3.96,16.58,3.6,16.4458598726115,20.4331210191083,9.87898089171975,30.3503184713376,6.127388535031849,20.0742358078603,24.471615720524,12.3056768558952,36.9737991266376,7.25327510917031,21.437317784256603,23.6763848396501,13.5714285714286,39.166180758017504,6.839650145772589,4.0708230126106,5.462600113499071,2.55311574355727,6.49950767366267,2.10713075057055,5.579072480110481,6.694682636955861,3.78792973803261,9.17200548473188,2.8323115509512697,8.12504296025361,10.4093226401206,5.1291625422344405,13.8355662804332,3.735414162845,10.701135104005301,12.113298804284,7.12569366476567,18.211066357891397,4.32976704643978
2021-03-07,7.88,12.08,4.38,16.38,3.02,16.312101910827998,20.681528662420398,10.0127388535032,29.541401273885302,6.0573248407643305,19.6637554585153,23.781659388646304,12.135371179039302,36.3624454148472,7.25327510917031,20.2478134110787,22.1107871720117,12.8804664723032,37.1603498542274,6.86588921282799,3.40376262392077,5.33231656974715,2.7194852454095098,6.45876149118389,2.02474689776278,5.29132627972717,7.013216110384869,3.5097448709544503,9.464981011727131,2.7606009643350102,8.22529625972748,10.6887450436838,5.0407957945287505,14.330307613261098,3.8810422921761503,10.094875855722199,10.8667774232727,6.68929328706425,17.813921633352802,4.25835857993504
2021-03-08,7.94,12.88,4.7,15.76,3.22,15.8089171974522,20.6369426751592,9.917197452229301,28.9108280254777,5.6624203821656,19.2751091703057,23.1484716157205,11.842794759825301,35.2227074235808,6.27947598253275,19.2361516034985,20.6763848396501,11.9795918367347,35.3877551020408,6.323615160349849,3.2398148095223,5.620106760551799,2.7367864366808,5.637588136783321,1.9828262657126599,5.43535695212057,6.534721438847869,3.7568820644735403,9.08233800546887,2.8699056557595,7.96105918933087,10.6029887780044,5.490897832007491,13.893802130735303,3.52911380758547,10.0017304217276,10.6824122800105,6.4040022887607,16.874552456773802,4.25467628763222
2021-03-09,7.88,11.62,4.98,15.88,3.24,15.4968152866242,19.6369426751592,8.95541401273885,29.012738853503198,5.923566878980889,18.4672489082969,22.4235807860262,11.5327510917031,34.0349344978166,6.88646288209607,18.7376093294461,20.548104956268197,11.667638483965002,33.556851311953395,6.049562682215741,3.23505795929532,4.52057518464188,2.86,6.256644468083509,2.18686990925386,5.27658474256775,6.41172578916472,3.51945267358252,8.61119643044157,2.63620408746177,7.78112270803085,10.758953347528902,5.23717162858945,13.8859547845855,4.0288522940875096,9.54113158657465,10.895602700924302,6.6178728729114695,16.8969299917763,3.89892615641598
2021-03-10,7.92,11.86,4.92,14.38,3.5,15.2101910828025,18.8853503184713,9.025477707006369,27.484076433121,6.04458598726115,18.262008733624498,21.3580786026201,10.899563318777302,33.296943231441,6.471615720524019,17.5014577259475,19.620991253644302,11.0145772594752,32.134110787172,5.533527696793,3.9234678538252403,4.975982315081111,2.72646291007232,5.9494201398119495,2.0712315177208,5.63658640782825,6.578258101834179,4.103670944125009,8.73940129385587,3.36210418842373,7.715543059215831,10.263905798822199,5.1428034919592,13.893199596312499,3.72238918333937,8.936078357831759,10.8556294411059,6.30260418981527,16.2193268171561,3.88064060695781
2021-03-11,8.26,12.86,4.86,16.36,3.04,14.5477707006369,18.9363057324841,8.77707006369427,26.7070063694268,5.78343949044586,17.1834061135371,21.139737991266397,10.834061135371199,32.3930131004367,6.19213973799127,16.6705539358601,18.711370262390698,10.886297376093301,30.2099125364431,5.2769679300291505,3.96892932665725,5.3516726357280096,2.6458269028793198,6.656605741667451,2.2267465055546802,5.17151169840936,6.900273721758441,3.8682090296417404,8.83627522364401,2.88487925177017,8.03276503842747,10.3162923640695,5.2182474274993,13.2669318068465,3.75537219358495,8.8261096552506,10.275849245401501,6.09223699446259,15.3281773631162,3.76832279612091
2021-03-12,7.36,11.46,4.78,13.98,3.3,14.0382165605096,18.2547770700637,8.82802547770701,26.108280254777103,5.3057324840764295,17.4454148471616,20.847161572052396,10.8777292576419,30.9213973799127,6.14410480349345,15.743440233236198,17.0204081632653,9.97084548104956,28.9387755102041,4.97084548104956,3.59866641966159,5.09199371562849,2.93455277682989,5.50813943178638,2.33452350598575,5.599005087141861,7.329292471652059,3.48642196807533,9.58474080391041,3.14746368496612,8.05563831553382,10.479268503218199,5.56524477708591,13.136931699089502,3.5267193097059604,8.67310825619555,9.63909331576476,5.94378634190065,15.3924098410992,3.5157738904841698
2021-03-13,7.68,11.9,4.14,14.8,3.32,13.726114649681499,18.305732484076398,8.77070063694267,25.726114649681502,5.2484076433121,16.3973799126638,19.8777292576419,10.2445414847162,30.2794759825328,5.7161572052401795,14.9650145772595,16.3002915451895,9.218658892128278,27.268221574344,4.93294460641399,3.74400854699879,5.5686623169303395,2.49807926215323,6.13188388670236,2.31032465251098,5.3234386963441604,6.6950522851139604,3.8355903081914997,8.502986710163949,2.6985630782566696,7.819703706721031,10.2834450455721,4.98920479913933,13.073542991972802,3.67723447106642,8.262737348986091,9.08047435392341,5.61147319672662,14.624086885866301,3.45629004743168
2021-03-14,8.24,12.12,4.2,14.92,2.7,14.3503184713376,16.8152866242038,8.37579617834395,25.592356687898103,5.656050955414011,16.327510917030597,18.938864628821,9.98689956331878,29.8864628820961,5.606986899563321,14.1749271137026,15.215743440233199,9.1865889212828,25.8804664723032,4.37609329446064,3.6691143345499597,4.80266592633716,2.7129319932501104,5.58870289065361,1.85741756210067,5.76930847508968,5.920730777811491,3.61069538751009,9.044796803858679,2.87025903932338,8.05668690269978,10.2533718183547,5.32398408567284,14.078235553852501,3.6962324858358198,8.122872786919169,8.8755626414554,5.53864196684036,13.6458858829933,3.1882089459195297
