date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2021-01-21,26.8160776786722,9.120905020033,10.1698113207547,14.7873524827432,5.98738290957752,26.8191056910569,9.12388629613916,10.1678024691358,14.7864117815452,5.98852772466539,2.71313143913732,4.29359564696125,1.8799810701551,4.07812493895049,2.10791087131671,2.71313143913732,4.29181274145323,1.88340968722898,4.0797066369405,2.10791087131671
2021-01-22,26.4898522190873,9.11681467485436,10.392238776253,14.4120755457424,6.10815635453172,26.4933631821379,9.12640812265044,10.4052544443373,14.4091245244034,6.11066916698253,2.45077235166121,4.20660003696188,2.25759442111273,3.78074424619689,1.9783663469402,2.47498410215729,4.22555527448542,2.26254164448482,3.76621157607961,1.9783663469402
2021-01-23,25.7748228036962,8.9711282468015,10.4090805371439,14.436152095995,6.1301361577034,25.7834987680662,9.00083151131892,10.4265234366304,14.4067414491033,6.13691486781469,2.65082791928264,3.37033641255868,2.31456726930127,3.47460086868552,2.34612838913693,2.66636076115683,3.3992776364298,2.32965097670381,3.47294583279731,2.36120438764833
2021-01-24,25.9146677448234,9.47754553845565,10.3467984057215,14.2075989896738,6.18093002536217,25.9154251255741,9.49766850150873,10.3814559436752,14.214223375686,6.15437265381434,2.49357133904222,3.91691680443453,2.52323232239078,3.77404052626102,2.28508260187647,2.53035885220175,3.93162290776541,2.59572208700502,3.81216220079383,2.28274302382007
2021-01-25,26.7040842201643,9.75505198227051,10.3334222780209,14.2226365374641,6.34902093944539,26.7987605977119,9.76789417839924,10.4066323332664,14.2091071321805,6.29793496461642,2.71648338811759,4.24706423669259,2.39529759577396,4.56671667006406,2.1786878025782,2.81888421553698,4.24043883814664,2.52640787137988,4.49798775682659,2.17618603064132
2021-01-26,26.0673101643906,9.8934591504551,10.521779673131,13.9982275333262,6.08099275817457,26.1222004672645,9.95741551459294,10.5783945851022,13.9951916289273,6.02849701314217,3.19045141460079,4.18977001000444,2.18489993389258,4.49981962871256,2.16216881520196,3.30014504773778,4.19626338911194,2.24310482385029,4.43116505281469,2.15821639853209
2021-01-27,25.272232251691,9.92567462190752,10.645575686159,14.3685600335367,6.52153292543593,25.2528155842604,10.0185487456525,10.7631508704636,14.3778455942657,6.43118297334122,3.31894727740242,4.16106025870653,2.50315097992587,4.57587325272172,2.17173451444893,3.37148475738847,4.10593464044328,2.65144807587541,4.50560524991417,2.17644183553697
2021-01-28,25.4227585590135,10.0538094973558,11.0049292643824,14.7214810283668,7.10510816152605,25.5736384572916,10.0826997632097,11.0850331225286,14.7521164299055,6.99540690994993,3.13209693615664,4.26519564153414,2.50356873274607,4.60999682859168,2.25289731366774,3.22489664589285,4.27336449658903,2.65761035894639,4.4773170946768,2.32331753543235
2021-01-29,25.5488893303678,10.2221740133841,10.9595238814795,14.9033320335221,7.11007421317589,25.4388439469117,10.2515079226604,11.0421283958474,14.9254695778154,6.96601235087669,3.43996224841953,4.78137646228463,2.62670389672727,5.14545554826466,2.2610119013172,3.55123639268823,4.75985750798886,2.81440474869733,4.97287543725601,2.28506666349315
2021-01-30,25.2701134666282,10.0364628269731,10.5380707637384,15.1541835157995,7.04086324695928,25.2176223527821,10.1463735337243,10.6210628742515,15.1085630517586,6.79631886102738,3.24455839971438,4.57251550275041,2.63494486532228,5.1493622247362,2.29391812273196,3.18503263443472,4.46210194842374,2.84043386054473,5.02296080770639,2.33691811245238
