date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2021-01-21,6.59032258064516,9.7258064516129,3.78064516129032,11.7903225806452,2.64838709677419,6.58709677419355,9.71935483870968,3.78387096774194,11.8,2.64516129032258,2.1827557070334,4.00712814401274,1.96836584503388,3.45448328041277,1.51196752135751,2.18436407450535,4.01070497823969,1.95804325863999,3.4349249886161,1.51441220571684
2021-01-22,6.42903225806452,8.30645161290323,4.11612903225806,12.2322580645161,2.3,6.45161290322581,8.30967741935484,4.10967741935484,12.2,2.29032258064516,2.89824124069788,3.48077072331744,1.73001897699708,3.82237783591568,1.52516524752502,2.93849544206884,3.4920513278855,1.73043996618978,3.80729350995792,1.50683493085506
2021-01-23,5.71612903225806,8.37096774193548,4.10967741935484,12.2774193548387,1.99677419354839,5.74838709677419,8.35161290322581,4.11290322580645,12.2483870967742,1.96774193548387,2.65489162335071,3.37941525275784,1.94627101496263,3.67034407083792,1.37605885821411,2.69789296133135,3.34889206211614,1.95353144834349,3.63401235353432,1.36980975763512
2021-01-24,6.38387096774194,8.64516129032258,4.55161290322581,12.7354838709677,2.29032258064516,6.41612903225806,8.68387096774194,4.66451612903226,12.7612903225806,2.25483870967742,2.47263693305458,2.56336959560319,2.54296892370518,4.16603380556312,1.64598334932778,2.39846681864163,2.61941840062718,2.59597062301296,4.16759212753831,1.66449424841833
2021-01-25,6.85161290322581,8.80322580645161,3.46451612903226,11.8193548387097,2.96451612903226,6.90967741935484,8.81290322580645,3.36129032258065,11.7548387096774,2.99354838709677,2.41712585492423,2.81756974564821,1.56278254469325,4.23498633541907,1.846190216163,2.46096687512406,2.85631636626322,1.5837231387553,4.17881282027428,1.83688647582752
2021-01-26,6.21935483870968,8.41612903225806,3.8258064516129,11.3870967741935,2.95161290322581,6.08387096774194,8.56129032258064,3.80645161290323,11.5903225806452,2.98064516129032,2.70309492330774,3.1598894196856,1.80911094578302,3.35989073703719,1.58650985738363,2.59268160768625,3.26483486904995,1.77835289575839,3.45429651478717,1.6440350351103
2021-01-27,6.65806451612903,8.81612903225806,3.60322580645161,12.4161290322581,2.31935483870968,6.69677419354839,8.85161290322581,3.38709677419355,12.4161290322581,2.36451612903226,3.41143940801348,2.91631636566422,1.9278910207066,4.23172326479441,1.38119148069613,3.37901339589777,2.9387149888412,1.90038059608848,4.33117705630099,1.39099601982148
2021-01-28,6.35161290322581,9.08387096774194,3.98387096774194,12.1806451612903,2.19354838709677,6.41935483870968,8.89354838709677,4.00645161290323,12.2129032258065,2.14516129032258,2.36961558985935,3.57672555010445,2.2324002378741,3.89038677526879,1.4372768794856,2.44123439886843,3.57477141014016,2.25330373707799,3.93657309093991,1.37309133443304
2021-01-29,5.71290322580645,9.04516129032258,3.98064516129032,11.9096774193548,2.60967741935484,5.44193548387097,9.00967741935484,3.90322580645161,12.0,2.46129032258065,2.80865504898397,3.73793445718936,2.24174749734028,4.15950949641667,1.6281505119276,2.82982664390371,3.63005863621971,2.18284866718931,3.98464795870836,1.59741271039319
2021-01-30,6.25806451612903,8.74193548387097,4.14838709677419,12.3322580645161,2.23225806451613,6.3741935483871,8.75161290322581,4.0741935483871,12.1225806451613,2.21612903225806,2.76227748408147,3.11984017307218,2.26984026263921,4.12184480282361,1.6057130054849,2.88298319307818,3.09415379726411,2.11697711172589,4.40723083838948,1.65638486531976
2021-01-31,6.51612903225806,8.6,3.91612903225806,12.5967741935484,2.46774193548387,6.74193548387097,8.73225806451613,3.8258064516129,12.1258064516129,2.15161290322581,2.53709216003518,3.21207399585357,2.10208756058898,3.97921891111306,1.66479430033712,2.84625097997329,3.14426124425315,2.11644372168389,3.89544545814439,1.70565869742208
2021-02-01,6.04838709677419,8.50967741935484,4.05483870967742,12.241935483871,2.5,6.21935483870968,8.24516129032258,4.26774193548387,11.7903225806452,2.37741935483871,2.61032329819964,3.27033142630486,2.35006365180474,4.08887350947457,1.75011520358131,2.75041572867469,3.0834457798397,2.22070710865592,3.69366107730612,1.56662976613542
2021-02-02,6.34516129032258,8.84193548387097,3.69032258064516,11.9451612903226,2.4258064516129,6.07741935483871,8.48709677419355,3.66451612903226,11.6741935483871,2.46451612903226,2.89719983940862,3.689241043861,2.00344136807059,3.7009448409725,1.65372848376718,2.74516697622701,3.34348108486174,2.07372944188169,3.87884816141509,1.61954760451437
2021-02-03,6.06451612903226,8.44516129032258,3.53225806451613,11.8193548387097,2.63870967741935,6.11290322580645,8.69677419354839,3.90322580645161,11.658064516129,2.5,2.76423569172697,3.62454346043279,2.09544622959995,4.14568717638127,1.64565457500319,2.63539700571499,3.72848528190719,2.0201379497718,4.19975223489998,1.64757886883519
2021-02-04,6.16129032258065,8.70967741935484,3.58387096774194,11.7838709677419,2.31935483870968,6.2258064516129,8.33870967741935,3.62258064516129,12.2483870967742,2.4741935483871,2.43359251490795,3.2586712945032,2.06453881035928,4.10998758134797,1.65332887168901,2.72869669255459,3.41790139529666,1.95666102647562,4.14801709080857,1.59565291357599
2021-02-05,5.99032258064516,8.47096774193548,3.61612903225806,11.6903225806452,2.50645161290323,6.00967741935484,8.42903225806452,3.74516129032258,11.9677419354839,2.66451612903226,2.677848780176,3.52101465841394,2.0940155550141,4.04182606756623,1.65732693523014,2.8854311288207,3.33405628649848,1.99262166580053,4.09865336632334,1.74236553831126
2021-02-06,5.81290322580645,8.58064516129032,3.78064516129032,11.741935483871,2.40967741935484,5.99032258064516,8.06774193548387,3.78387096774194,11.5741935483871,2.41290322580645,2.54580514363225,3.36944710261421,2.0105238211421,4.208039478653,1.62537436654624,2.66214258103284,3.24761819390807,2.09185775964249,3.97483761014902,1.61159947307093
2021-02-07,5.80322580645161,8.23225806451613,3.69354838709677,11.6064516129032,2.41612903225806,5.94193548387097,8.27741935483871,3.73870967741935,11.1645161290323,2.32903225806452,2.74449406242551,3.3395370643804,2.14617972428895,4.23273994109596,1.6571636814816,2.75619819896297,3.27559004065895,2.06806398780315,3.98974883089285,1.68718003865337
2021-02-08,6.01935483870968,8.53225806451613,3.40322580645161,11.1870967741935,2.45806451612903,5.76774193548387,8.2258064516129,3.66774193548387,11.3516129032258,2.56774193548387,2.59520890511463,3.4693019746726,1.98916157908832,4.21714946804071,1.66651542844854,2.64409105020796,3.49478576960623,2.14985177235086,4.03399833413866,1.69256192468299
2021-02-09,6.11935483870968,8.23548387096774,3.61290322580645,11.1096774193548,2.44193548387097,5.64193548387097,8.36774193548387,3.36774193548387,11.0,2.48387096774194,2.68002399541963,3.36385420142573,2.12781001084393,4.27908302196218,1.62882783770107,2.83142209721756,3.37738084212568,1.91267201997189,3.92181656395226,1.70333577357614
2021-02-10,5.69354838709677,8.21290322580645,3.39354838709677,11.0064516129032,2.34838709677419,5.79677419354839,7.72258064516129,3.49032258064516,10.7838709677419,2.26129032258065,2.64080089072101,3.51583899366061,1.99676116520842,4.08379452611534,1.60882063952328,2.7416717140681,3.29326876320809,2.01724098368646,4.09031876462629,1.58606378656964
2021-02-11,5.80967741935484,8.22258064516129,3.60322580645161,10.9,2.56451612903226,5.46129032258064,7.98709677419355,3.2741935483871,10.9483870967742,2.48709677419355,2.74142120414255,3.33197700466636,2.05583102590557,3.9781256730988,1.69268795346466,2.52282195034294,3.28532827794431,2.07729162099789,4.25902237515742,1.80808969508525
2021-02-12,5.65161290322581,7.89032258064516,3.44516129032258,10.7806451612903,2.2741935483871,5.59354838709677,7.99677419354839,3.28387096774194,10.7290322580645,2.4,2.67869382803441,3.28352238469307,1.98426694186193,4.15935939196276,1.68263766477698,2.77476363234792,3.27108385618172,1.87429070871357,3.99081150680289,1.65236877864633
2021-02-13,5.31290322580645,7.89354838709677,3.34838709677419,10.6806451612903,2.34838709677419,5.67741935483871,8.05483870967742,3.39354838709677,10.8032258064516,2.27096774193548,2.65588111076263,3.06987816127579,1.94303901771159,4.22869760738867,1.53704176863974,2.70348755373014,3.356297759646,1.98542032339803,3.88254853705138,1.63947150185998
2021-02-14,5.43225806451613,7.81290322580645,3.35483870967742,10.6290322580645,2.2741935483871,5.64516129032258,7.60967741935484,3.29677419354839,10.3774193548387,2.12258064516129,2.66765417026128,3.45717971347743,2.10143402798789,3.88808714461504,1.59605718668981,2.66335208502822,3.12418813595547,1.98111794294286,4.07464304214684,1.47816575032432
2021-02-15,5.35806451612903,7.58709677419355,3.39354838709677,10.3161290322581,2.42903225806452,5.44838709677419,7.6258064516129,3.29032258064516,10.6677419354839,2.31612903225806,2.5597724437105,3.25534220345611,1.99028859698075,3.84666565073077,1.70003672605246,2.67767002324444,3.30814905288251,1.91586834329631,4.04043171573679,1.55648420490696
2021-02-16,5.68709677419355,7.55806451612903,3.1741935483871,10.3225806451613,2.46774193548387,5.49677419354839,7.41935483870968,3.33225806451613,10.1161290322581,2.44516129032258,2.91859908235749,3.30808142365255,1.96796402765699,4.34471942576936,1.5894586412085,2.52822567783093,3.32317564356151,1.92502821039642,3.86290019529816,1.66226404285811
2021-02-17,5.15161290322581,7.20645161290323,3.30645161290323,9.96451612903226,2.26451612903226,5.06129032258065,7.2741935483871,3.31612903225806,10.041935483871,2.32903225806452,2.52846644427675,3.24523824701928,1.95587378111643,3.67845061940721,1.55989006790011,2.56768722587202,3.10654540440596,1.92019770053948,3.96860861240036,1.5641535995005
2021-02-18,4.92903225806452,7.20967741935484,3.23870967741935,9.90967741935484,2.2,5.14516129032258,7.18064516129032,3.27741935483871,10.0322580645161,2.24838709677419,2.45241073605427,3.19948129250712,1.88400353046632,3.83509724305443,1.57971005914622,2.63871164918295,3.22384456469528,1.8735355015997,3.87867512271862,1.64402554091727
2021-02-19,4.91290322580645,7.03870967741936,3.28387096774194,9.97096774193548,2.26451612903226,5.13548387096774,7.54193548387097,3.21612903225806,9.94516129032258,2.30322580645161,2.44200366376887,3.05515718611037,1.92857908151915,3.86662256125646,1.70984783082547,2.49276998241388,3.24333303210262,1.98097349385363,4.06720469195288,1.61794052105033
2021-02-20,5.04838709677419,6.70645161290323,2.9741935483871,9.30322580645161,2.21612903225806,4.86774193548387,7.05483870967742,3.01935483870968,9.96129032258064,2.17741935483871,2.62511086927058,2.90066015665967,1.91580316551326,3.92818466412452,1.50752879910298,2.40937511598583,3.27161188542042,1.86641269765303,4.02553762543307,1.5608537112787
2021-02-21,5.1258064516129,6.78709677419355,3.02903225806452,9.54838709677419,2.27741935483871,5.05161290322581,7.13870967741935,3.25806451612903,9.64838709677419,2.23870967741935,2.59036275226956,3.17954571065092,1.86715127994098,3.8674715394196,1.65211685859812,2.57855560565337,3.10620372172755,1.88829573161389,3.90230461003635,1.55991675116062
2021-02-22,5.03870967741936,6.89677419354839,3.22258064516129,9.6258064516129,2.28064516129032,5.00322580645161,7.10322580645161,3.04838709677419,9.88387096774194,2.4258064516129,2.65763385173849,3.04625458777292,1.89024826453058,3.712487014591,1.57047750183405,2.7078123381595,3.43262185799415,1.85461429217418,3.9724126717857,1.79227153435566
