"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"301",2020-12-26,30.4267732577188,21.0522991234478,15.5534724332708,35.5303557233704,7.7207666850524,40.0786693793423,36.2846630431113,21.4078297813366,52.6446444632382,11.9985433203851,47.3061406351264,49.6053173431734,26.2852597375633,68.1890399774102,15.1841878531073,62.1421628962038,74.5651930056087,34.9707712020204,93.0139572630889,21.7004807307107
"302",2020-12-27,30.4206575853354,21.2028494705486,15.4545964649771,35.3932652958681,7.67690742261416,40.8287530277546,37.5204717687943,21.8274628564701,54.2162513854174,12.3513504094466,48.7252593797009,51.8424833600898,27.0631741751269,71.1894861772653,15.936835106383,64.9006718026543,78.2990726185741,36.5159658669305,98.1258252154657,22.5918928190273
"303",2020-12-28,30.7718539306217,21.1705411916199,15.6855670623895,36.2304030008656,7.83108108108108,41.4275123412589,38.773385350668,22.1883154819864,55.544962979842,12.7688158553814,50.1175537833828,53.9263286796832,27.7851392701899,74.0258876939546,16.5757306590258,67.5724639673071,82.509456655994,38.0526269980751,102.905968712573,23.7133668781448
"304",2020-12-29,31.1132628064277,21.8275738925883,15.6148874627136,36.3221073381696,7.9473144030106,42.161728328112,39.8711517081588,22.6196305152752,56.9929617321862,12.9952557680874,51.8399117416051,55.9948720289798,28.7044859127996,76.8625917824716,17.1466540195755,70.1955479843999,86.171798916398,39.8697501558529,108.362928293972,24.9151630083925
"305",2020-12-30,31.3775822091062,22.434145363479,16.0096744471745,36.5252022586219,7.95290439693424,42.9299848841298,41.2806826346894,23.0198936103983,58.7662596595441,13.4479710131497,53.778296501372,58.4056323161328,29.8692654841752,80.0656705047448,17.9346715712034,73.3343732927659,90.1136554863204,41.5445171562652,113.415459164471,26.2646257979309
"306",2020-12-31,31.2762669094547,22.7597788982493,16.1629314230837,36.9782176437756,8.01492723492723,43.7746714674381,42.5262823652935,23.5456362922075,60.5486214993089,13.8761285784157,55.3599981864943,60.8467458866545,30.967539652568,83.0842911594374,18.7312471967507,76.1981820744081,94.5205633972419,43.263849194284,118.858306140167,27.4768673273184
"307",2021-01-01,31.2817585600381,23.1628487688902,16.5065877153441,37.4443327479199,8.19400477825892,44.5611749294163,43.7620291025469,24.024398609696,61.9385301969525,14.1715164242082,57.0297139945162,63.4249463626531,31.9202377887895,86.5174296118122,19.520891539743,79.5362794070254,99.0174069922231,45.2028959582286,124.601342320215,28.7020330445295
"308",2021-01-02,31.3936891205927,23.5233158179976,16.6411265634567,37.7872322041088,8.44388954171563,45.5815740123092,44.9291083665673,24.6624490986418,63.7605321010364,14.4247515031732,59.1125585319873,66.292301561686,33.0469021857329,89.9948062286424,20.3177583697234,82.135669101008,103.820960187354,47.2209494893735,130.984202959534,30.1475197617138
"309",2021-01-03,31.8579104946292,23.7834296525856,16.6945874065555,38.2863906496591,8.53343115160751,46.4230188573755,46.244931914,25.2030491102117,65.2016149372142,14.8919091989794,60.8695651586457,69.1918589192892,33.84985284867,93.1534053495233,21.0939869025935,85.5503112287409,109.296373355526,49.1514298234631,137.809416928599,31.3263319279417
"310",2021-01-04,31.7007469393833,23.9971071813545,16.6896433044293,38.4762129011202,8.68545310015898,47.2488160987468,47.5099736230446,25.8916146847156,67.1649351671433,15.4391069131907,62.7788927965559,71.9064371383041,34.7584496683011,96.7307578233188,21.861186254274,89.3208480009637,114.485093604801,51.2954412867739,144.907655644921,32.818954248366
"311",2021-01-05,32.0338243845706,24.1318110951682,16.9338146582435,39.1105791686128,8.72909407665505,48.2655071148795,48.6912954134622,26.4432341851697,69.0095197640144,15.8361460864242,64.7823220452801,74.4580816997443,35.8869187655688,100.452641237197,22.9170832669164,93.0997844470765,119.772949262873,53.6535490238341,152.264951971433,34.4274561990758
"312",2021-01-06,32.6015130754576,24.4675246829953,16.9261398091222,39.9015072044598,8.88445139283684,49.3905974494043,49.7433716680527,26.9183988071467,70.693108032509,16.371016959118,67.1466321971714,77.2138946048171,37.1424776286353,104.279418487434,23.8290357088034,96.6193669197932,125.227700500022,55.7641375356927,159.508504712318,36.2269209659715
"313",2021-01-07,32.8566981004376,24.7508786597424,16.9882587505538,40.3872215977479,9.07240016577366,50.562887502651,51.1765433933579,27.4461417123834,72.4512604795399,16.8861579150494,69.2558133732535,80.5219213352096,38.6665801215234,108.460606336558,24.6071338174656,100.714322482398,130.470851778413,58.4847183497093,166.397572418543,38.1616832491832
"314",2021-01-08,32.6185638192937,25.3388176505356,17.0899264133524,40.9587462937363,9.24575227865052,51.6934075971622,52.6986255731636,27.9898760027695,74.4328352870998,17.3816395057,71.4444760687732,83.8422233141717,39.9095129148135,112.481727375304,25.6446540880503,105.529089126423,136.336205691152,60.8976459648608,174.774438807993,39.9970098522167
"315",2021-01-09,32.846902871017,25.6440570404659,17.3454367284086,41.7971015793896,9.37848914488259,52.7695054788887,53.7251308900524,28.5910233885663,76.6647468139365,17.8734218954823,73.9853177754732,87.0003279677891,41.1629947807202,116.530335544284,26.6614014793299,109.809878425016,142.216896328332,63.7459156559578,183.209800423463,41.7880434057207
"316",2021-01-10,33.3479682627905,26.3612134285113,17.420906200318,42.3892765818303,9.57305680865503,53.8090367784264,55.1428529906166,29.3524594886041,78.7475212931566,18.3418732233709,76.8753192081687,90.1119177829276,42.4147719993257,121.108276266417,27.6886754476362,114.276612356075,149.288793366688,66.7845725742487,192.047088420895,43.8658111702128
"317",2021-01-11,33.9638989169675,26.8090330701521,17.8944309216048,42.828537564453,9.82085832229924,54.8032814681203,56.6930555724559,30.184996120461,80.8403371304427,18.9552011358975,79.706629055753,94.0609563492711,43.8491125978831,125.666228041912,28.7206619522463,119.090165600355,155.850730651011,69.7173313422347,201.152748293002,45.6541277455188
"318",2021-01-12,34.7703633729512,27.2661194170803,18.036036036036,43.3942062073835,10.0067056659684,56.0083336618681,58.3594191821095,31.0617381572044,83.0948891770429,19.462475129803,82.633553440516,97.8247703760522,45.4632925472748,130.748310190925,29.7732486019883,123.72650378339,162.774166913142,72.6472672225847,211.359388966794,47.4594527305839
"319",2021-01-13,35.3623785302156,27.6864864864865,18.4027608341453,44.2080890907464,10.2377262583685,57.3386776520455,60.190208567181,31.5685780797188,85.8288517705705,19.9773246076481,85.5249254541093,101.433031731896,47.1469882460919,136.032449718633,30.7241106015723,128.909909227457,169.905305410433,75.1907828215635,220.273664956268,49.6284264851213
"320",2021-01-14,36.039352611475,28.3090186550379,18.6307760663507,45.1854600141309,10.3994656616016,58.8887317220475,62.0370484038858,32.4388238856079,88.1727541750305,20.6486247738974,88.1169553791698,105.408866831516,48.9129202953427,141.57720323741,31.8271190384931,133.884770135387,177.157813163785,78.5093578628886,229.772782212929,51.8940684675555
"321",2021-01-15,36.2471196295897,29.0643979653811,18.7943693693694,45.7877410797765,10.5564854293668,60.3966601063502,63.861536687893,33.3850080619476,90.7325635972071,21.2346474510068,90.9860565998761,109.317800920341,50.6684932159983,147.069506508431,33.1734564518246,139.390774522796,184.876497567278,81.7003159173755,239.785060955937,53.6512369461624
"322",2021-01-16,36.7242216527597,29.747940542193,19.0336430983179,46.3847095378589,10.6808850835568,61.9405473971982,65.8460941743856,34.1581052210834,93.2663029675712,21.8043043671584,94.0642417706925,113.457685765856,52.440353460972,152.668575260425,34.4853427145658,144.122354948805,192.065815775903,84.9835315694005,249.684558434417,55.9849389674104
"323",2021-01-17,37.3705780387717,30.0528150896387,18.9848991363285,46.9047117018719,10.8964900840941,63.5265126651852,67.9315324116848,35.0241356430454,96.2859317380436,22.3112093409496,97.2172496318115,117.342247233981,54.4504397027457,158.762981063018,35.6517309728375,149.209618160053,198.880144178413,88.184495143438,259.404260368246,58.3043314571843
"324",2021-01-18,37.9733159295659,30.6244848928738,19.2148667313723,47.556991954418,11.1753455409807,65.1132936295298,69.932384441803,35.7678007990475,99.2497821855972,23.0112087246289,100.821840275858,121.311881004849,56.4094379187776,164.582551091742,36.8312257774698,154.41303297369,204.422438119992,90.9960636135953,269.179812335181,60.1011117889695
"325",2021-01-19,38.3464711383966,31.2019676994067,19.532151512926,48.3874251613684,11.3723993777951,66.8059087498367,72.1438456517666,36.8062800559704,101.928887856716,23.6756475510647,103.905928619756,125.704056556044,58.4592426373263,169.991994679319,38.0552210001366,159.932158654904,211.150506248068,93.9151629125385,278.243405601904,62.3549772386391
"326",2021-01-20,38.6366219520254,31.8860028504155,20.0088287574421,49.2222001644877,11.3973501971723,68.4911707664699,74.3531809412367,38.0752379507656,105.106040023112,24.3778999116217,106.979928465415,130.07505913605,60.6635483299826,176.191338837793,39.2677691726587,164.737313024009,217.494509644434,97.0936101434815,287.548364029865,64.35339269813
"327",2021-01-21,38.9183730049847,32.7684129265011,20.3741303787684,49.6266779028472,11.5552408380277,70.0356656787398,76.6740601964688,39.1687380190228,108.250805550916,25.1314827405714,109.806711017643,133.873028489154,62.3729784700408,181.88170516286,40.5256301423882,169.946976037143,222.496433490513,99.1312145128322,296.795847346103,66.4103688098811
"328",2021-01-22,39.2361435470705,33.2987411451518,20.3546649436447,50.329643062786,11.7117549411215,72.0737923135851,79.1403453313842,40.122061510156,110.953296494356,25.8135197831876,112.60161080592,137.763295810983,64.7621889877579,188.047962519589,41.7675826566125,174.538090643003,227.977044415223,101.81906568018,305.081594922737,68.0689277072598
"329",2021-01-23,40.0070519682606,34.058644508359,20.6541638811957,51.1828419328419,11.9369183512094,74.1208747995195,81.2358435293155,41.0810375226905,114.115484791312,26.3724989821896,115.960574304648,141.86167152979,66.6967309065444,194.027712711986,43.1663986784141,179.951422927736,233.094549954886,105.128912514833,314.45654473086,70.0249094600527
"330",2021-01-24,40.4904862540896,34.8702794393358,20.80893138036,52.302835417851,12.1788632486307,75.9779983890796,83.836899885207,42.1583811031549,117.418764489216,26.9369742325305,119.055066948959,145.898548858462,68.4922035028331,200.322573754594,44.6698629542474,184.789974367919,239.113563083885,108.0572805489,323.654130335352,71.83961358941
"331",2021-01-25,40.858902236008,35.5601569311247,21.0685062848882,52.6265699926096,12.4421704706515,77.852622011167,86.0957760335278,43.0457912328929,120.728844115146,27.7405770066922,122.082419325598,150.116938795592,70.4821150048882,206.2109349811,45.7966440401082,189.11416760884,244.433223025213,110.537827093806,331.541437437155,73.339457662988
"332",2021-01-26,41.2174004170902,36.3352751115601,21.3656700997114,53.6063054096721,12.7258133930108,79.4992691586886,88.474869900372,44.1902608255456,123.882129309272,28.5066644189094,125.596038128293,154.02884355171,72.4731834438242,212.100098244695,47.0327027378389,193.449016677315,248.81380391635,113.3270473369,339.907990934505,75.0455296999388
"333",2021-01-27,41.6611611611611,36.9536069334693,21.5946138583345,54.2215588747392,12.9879258783085,81.4554081032592,90.7826000274971,45.1708314584142,126.787436311166,29.09079605749,128.669103740544,158.111056783754,74.4877705061346,217.78159809794,48.4508424531489,197.854888404747,253.471233989901,116.50585524168,347.784547302864,76.5517400499904
