"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"358",2021-02-21,6.14189189189189,9.00675675675676,3.62162162162162,11.3783783783784,2.37837837837838,15.3724340175953,20.3431085043988,8.93841642228739,28.2961876832845,5.80058651026393,23.73125,30.09375,14.346875,44.25625,9.153125,33.1357142857143,40.2642857142857,20.2571428571429,60.5071428571429,12.0214285714286
"359",2021-02-22,6.18243243243243,9.02027027027027,3.64189189189189,12.5743243243243,2.47972972972973,15.366568914956,20.3225806451613,9.0733137829912,28.2521994134897,6.04105571847507,24.19375,29.8375,14.00625,43.921875,8.99375,33.1,39.3214285714286,20.0571428571429,59.4,11.8928571428571
"360",2021-02-23,6.44594594594595,9.14864864864865,3.91891891891892,12.6756756756757,2.27702702702703,15.633431085044,20.2463343108504,9.17595307917889,27.9032258064516,6.04692082111437,23.3875,28.88125,14.296875,42.5875,8.95625,32.7357142857143,39.35,19.4928571428571,58.7428571428571,12.1714285714286
"361",2021-02-24,6.45945945945946,9.45945945945946,3.55405405405405,12.6081081081081,2.26351351351351,15.3489736070381,20.0175953079179,9.14369501466276,28.1055718475073,6.22287390029325,23.559375,28.253125,13.84375,42.515625,8.684375,31.2071428571429,36.6714285714286,19.6928571428571,56.7214285714286,11.0714285714286
"362",2021-02-25,6.08783783783784,9.62837837837838,3.85135135135135,12.7297297297297,2.69594594594595,15.4574780058651,19.891495601173,9.0058651026393,28.375366568915,5.94721407624633,23.825,28.434375,14.165625,42.2625,8.815625,31.2,36.2,19.7,56.5714285714286,10.9357142857143
"363",2021-02-26,6.94594594594595,9.71621621621622,3.85810810810811,11.9256756756757,2.52702702702703,15.4310850439883,20.1407624633431,9.30791788856305,28.5366568914956,5.91788856304985,23.475,28.81875,14.24375,42.85,8.725,30.65,35.5285714285714,19.1214285714286,54.35,10.4642857142857
"364",2021-02-27,6.39864864864865,9.91216216216216,3.72972972972973,12.5067567567568,2.43918918918919,15.6656891495601,19.8651026392962,9.11730205278592,28.8445747800587,6.12023460410557,23.221875,27.915625,14.540625,42.890625,8.8,29.5357142857143,34.7214285714286,18.5071428571429,54.15,10.1428571428571
"365",2021-02-28,6.76351351351351,9.89189189189189,4.2027027027027,12.5135135135135,2.55405405405405,15.9912023460411,20.1964809384164,9.57771260997067,28.791788856305,6.19354838709677,23.140625,28.128125,14.096875,42.278125,8.665625,29.3928571428571,33.6142857142857,18.35,52.5285714285714,10.2214285714286
"366",2021-03-01,7.01351351351351,9.75675675675676,4.25,13,2.81081081081081,15.8328445747801,20.4721407624633,9.32844574780059,29.0029325513196,6.07038123167155,23.178125,28.45625,13.925,41.759375,8.303125,28.9928571428571,33.2857142857143,17.3857142857143,51.4285714285714,9.95
"367",2021-03-02,6.99324324324324,10.1216216216216,4.02027027027027,12.527027027027,2.97972972972973,15.4486803519062,20.5102639296188,9.45161290322581,29.0879765395894,6.02932551319648,22.95,28.259375,14.5,42.059375,8.8,27.5071428571429,31.3785714285714,16.8142857142857,50.5142857142857,9.41428571428571
"368",2021-03-03,7.08108108108108,10.472972972973,4.10810810810811,13.4932432432432,2.87837837837838,15.6744868035191,20.4956011730205,9.44281524926686,29.41642228739,6.18475073313783,22.8875,27.8125,13.74375,41.2875,8.4125,27.2428571428571,31.3071428571429,17.1357142857143,49.7285714285714,9.4
"369",2021-03-04,7.06081081081081,10.5608108108108,3.86486486486486,13.6013513513514,2.93243243243243,15.7565982404692,20.0615835777126,9.50439882697947,28.7507331378299,5.99706744868035,22.184375,26.909375,13.809375,41.99375,8.3375,26.0285714285714,30.5214285714286,16.6785714285714,49,9.14285714285714
"370",2021-03-05,7.05405405405405,10.3040540540541,4.09459459459459,13.7972972972973,2.5472972972973,15.3958944281525,19.782991202346,9.59237536656891,28.4809384164223,6.02932551319648,21.996875,26.6625,13.7,41.084375,8.3,25.2714285714286,28.6785714285714,16.3214285714286,46.4428571428571,8.84285714285714
"371",2021-03-06,7.37162162162162,10.2567567567568,4.22972972972973,13.2364864864865,2.91891891891892,15.4985337243402,19.841642228739,9.39882697947214,28.3724340175953,5.86510263929619,22.034375,25.815625,13.159375,39.8125,7.9125,25.7642857142857,28.4285714285714,15.7428571428571,46.6142857142857,8.33571428571429
"372",2021-03-07,7.33783783783784,10.5878378378378,4.35810810810811,13.4662162162162,2.78378378378378,15.633431085044,19.8592375366569,9.2258064516129,27.9530791788856,6.04692082111437,21.590625,25.465625,13.2875,38.453125,7.8625,24.2785714285714,27.2785714285714,15.1357142857143,43.75,7.85
"373",2021-03-08,7.33783783783784,10.5337837837838,4.41216216216216,13.4324324324324,3.0472972972973,15.0527859237537,18.574780058651,9.22873900293255,27.6422287390029,5.55425219941349,21.328125,25.30625,12.659375,38.490625,7.565625,23.0642857142857,26.0071428571429,14.1,42.7857142857143,7.77857142857143
"374",2021-03-09,6.89864864864865,10.4324324324324,4.22972972972973,13.7905405405405,3.02027027027027,14.8797653958944,18.5718475073314,9.24046920821114,27.5806451612903,5.64516129032258,20.653125,24.05625,12.5,37.26875,7.071875,21.75,24.7357142857143,13.55,40.05,7.20714285714286
"375",2021-03-10,7.2027027027027,10.1621621621622,4.02702702702703,12.9189189189189,2.69594594594595,14.6422287390029,18.2873900293255,9.03225806451613,26.8152492668622,5.44281524926686,20.025,23.515625,12.25625,36.5875,7.221875,21.4285714285714,23.6857142857143,13.5071428571429,39.2642857142857,6.91428571428571
"376",2021-03-11,7,10.1959459459459,4.10135135135135,13.9256756756757,2.72972972972973,14.6217008797654,18.0703812316716,8.73020527859238,26.3196480938416,5.76539589442815,19.825,23.065625,11.884375,36.003125,6.834375,19.9857142857143,22.3,12.1571428571429,38.0285714285714,6.82857142857143
"377",2021-03-12,7.12837837837838,10.1418918918919,4.12162162162162,13.0878378378378,2.75675675675676,14.1290322580645,17.466275659824,8.46920821114369,26.0791788856305,5.30205278592375,18.340625,22.89375,11.53125,34.384375,6.728125,19.1142857142857,21.6857142857143,12.4571428571429,36.0214285714286,6.73571428571429
"378",2021-03-13,6.91891891891892,9.91891891891892,4.15540540540541,13.1554054054054,2.66216216216216,13.8152492668622,17.2492668621701,8.40762463343109,24.9442815249267,5.34017595307918,18.44375,21.40625,11.44375,33.453125,6.6625,18.7285714285714,21.2571428571429,11.3642857142857,34.4571428571429,6.47857142857143
"379",2021-03-14,6.65540540540541,9.69594594594595,4.06081081081081,13.4864864864865,2.56756756756757,13.3548387096774,16.9325513196481,8.20234604105572,24.5014662756598,5.09677419354839,18.29375,21.053125,10.990625,32.0625,6.459375,17.4928571428571,19.9928571428571,11.3,32.2571428571429,5.81428571428571
"380",2021-03-15,6.92567567567568,10.1891891891892,4.10135135135135,13.0743243243243,2.65540540540541,13.1876832844575,16.7683284457478,8.14369501466276,24.7067448680352,4.97947214076246,17.353125,20.253125,10.775,31.521875,6.309375,17.25,19.4642857142857,10.8357142857143,31.1857142857143,5.53571428571429
"381",2021-03-16,7.23648648648649,9.76351351351351,4.02027027027027,12.9662162162162,2.82432432432432,13.1231671554252,16.5571847507331,7.97947214076246,23.58357771261,5.08504398826979,16.821875,19.48125,10.240625,30.3625,5.9625,16.4357142857143,18.5071428571429,10.5642857142857,29.7571428571429,5.07857142857143
"382",2021-03-17,7.13513513513514,10.0135135135135,3.94594594594595,12.5337837837838,2.79054054054054,12.9618768328446,15.791788856305,7.73020527859238,23.258064516129,4.63636363636364,16.50625,18.684375,9.821875,29.478125,5.703125,15.6785714285714,17.4142857142857,10.0142857142857,27.7285714285714,5.08571428571429
"383",2021-03-18,6.79054054054054,9.74324324324324,3.90540540540541,12.5945945945946,2.84459459459459,12.1700879765396,15.9882697947214,7.68621700879765,22.891495601173,4.60117302052786,15.51875,18.29375,9.759375,28.921875,5.73125,14.2071428571429,16.7285714285714,9.22857142857143,28.0928571428571,4.77857142857143
"384",2021-03-19,7.35810810810811,9.94594594594595,3.93918918918919,13.1081081081081,2.83108108108108,12.2991202346041,14.9618768328446,7.54545454545455,22.6041055718475,4.46920821114369,15.540625,18.459375,9.3625,27.525,5.403125,14.0357142857143,15.1357142857143,8.74285714285714,25.8214285714286,4.35714285714286
"385",2021-03-20,7.31081081081081,9.99324324324324,4.03378378378378,13.1756756756757,2.85810810810811,12.3460410557185,14.7624633431085,7.16422287390029,22.4926686217009,4.60410557184751,14.871875,17.290625,9.428125,27.328125,5.278125,13.7428571428571,15.8214285714286,8.32857142857143,25.1357142857143,4.10714285714286
"386",2021-03-21,6.75675675675676,9.51351351351351,4.02027027027027,13.0472972972973,2.5,11.9061583577713,14.574780058651,7.25806451612903,21.7683284457478,4.55718475073314,14.303125,16.99375,9.025,26.821875,5.128125,13.0571428571429,14.85,8.07142857142857,24.25,4.37142857142857
"387",2021-03-22,7.05405405405405,9.47297297297297,4.08108108108108,12.8783783783784,2.74324324324324,11.5571847507331,14.6451612903226,7.22873900293255,21.3079178885631,4.3900293255132,14.240625,16.8,8.865625,25.965625,5.015625,12.4071428571429,14.3357142857143,8.15,23.1571428571429,3.82857142857143
"388",2021-03-23,7.12162162162162,9.91891891891892,4.10810810810811,12.9324324324324,2.7972972972973,11.533724340176,14.5630498533724,7.10850439882698,21.7448680351906,4.33431085043988,13.99375,16.321875,8.625,25.346875,4.9125,12.1214285714286,13.8,7.45714285714286,22.1785714285714,3.8
"389",2021-03-24,6.96621621621622,9.64189189189189,4.21621621621622,12.2905405405405,2.88513513513514,11.4574780058651,14.3724340175953,7.14076246334311,21.1876832844575,4.25513196480938,13.69375,15.859375,8.1375,25.125,4.828125,11.8357142857143,13.3071428571429,7.14285714285714,22.7142857142857,3.8
"390",2021-03-25,7.06081081081081,10.0337837837838,4.18918918918919,12.9189189189189,2.53378378378378,11.4340175953079,14.049853372434,7.02052785923754,21.5190615835777,4.11730205278592,13.5125,15.30625,8.103125,24.125,4.653125,11.2571428571429,12.95,7.32142857142857,21.3642857142857,3.25
"391",2021-03-26,6.93243243243243,9.83783783783784,3.9527027027027,12.9324324324324,2.56756756756757,11.3196480938416,13.5366568914956,6.75659824046921,20.6304985337243,4.11436950146628,12.828125,14.715625,8.1,23.4,4.6125,10.6071428571429,12.2642857142857,6.57142857142857,20.3357142857143,3.70714285714286
"392",2021-03-27,7.19594594594595,10.1216216216216,3.86486486486486,13.25,2.84459459459459,11.0146627565982,13.5425219941349,6.49560117302053,20.1114369501466,4.16422287390029,13.025,14.8,7.625,22.959375,4.31875,10.5071428571429,12.2285714285714,6.12857142857143,19.1928571428571,3.53571428571429
"393",2021-03-28,6.98648648648649,9.69594594594595,4.14189189189189,12.5675675675676,2.60135135135135,10.9765395894428,13.2492668621701,6.6891495601173,19.7155425219941,4.03519061583578,12.021875,14.034375,7.46875,22.20625,4.18125,9.70714285714286,11.05,5.94285714285714,18.5,3.12142857142857
"394",2021-03-29,6.78378378378378,9.64189189189189,4.43243243243243,12.6689189189189,2.93243243243243,10.4046920821114,12.8269794721408,6.43401759530792,19.3079178885631,3.68328445747801,11.821875,13.50625,7.025,21.0875,3.996875,9.50714285714286,10.2714285714286,6.25714285714286,17.5928571428571,2.94285714285714
"395",2021-03-30,6.7972972972973,9.39864864864865,3.87162162162162,12.6486486486486,2.58783783783784,10.3460410557185,12.7008797653959,6.28445747800586,18.6568914956012,3.78299120234604,11.075,12.8625,6.66875,20.415625,3.821875,9.40714285714286,9.97857142857143,5.39285714285714,17.1857142857143,2.82857142857143
"396",2021-03-31,6.75,9.25675675675676,3.89189189189189,12.222972972973,2.62837837837838,9.81524926686217,12.3079178885631,6.13489736070381,18.1290322580645,3.60410557184751,10.99375,12.809375,6.675,19.83125,3.64375,8.6,9.87857142857143,5.31428571428571,15.85,2.37857142857143
"397",2021-04-01,6.51351351351351,9.10135135135135,3.81081081081081,11.8243243243243,2.41891891891892,9.64222873900293,12.0527859237537,6.08504398826979,17.9648093841642,3.40175953079179,10.271875,11.815625,6.2625,18.684375,3.559375,7.94285714285714,9.08571428571429,5.17142857142857,15.3714285714286,2.54285714285714
"398",2021-04-02,6.18918918918919,9.10810810810811,3.46621621621622,11.7905405405405,2.70945945945946,9.40175953079179,11.0645161290323,5.90029325513196,17.4574780058651,3.39296187683284,9.85,11.36875,5.878125,17.63125,3.340625,7.75714285714286,8.77142857142857,4.75,13.9714285714286,2.2
"399",2021-04-03,6.27702702702703,8.65540540540541,3.61486486486486,11.6891891891892,2.19594594594595,9.01173020527859,10.8885630498534,5.71260997067449,16.7683284457478,3.13196480938416,9.2875,10.571875,5.675,17.15625,3.1,7.38571428571429,8.71428571428571,4.75,13.9571428571429,1.97142857142857
"400",2021-04-04,6.23648648648649,8.06081081081081,3.58108108108108,11.4662162162162,2.34459459459459,8.57771260997067,10.6158357771261,5.43695014662757,15.8504398826979,3.02932551319648,8.696875,10.184375,5.50625,16.14375,2.925,6.55714285714286,7.69285714285714,4.18571428571429,12.7357142857143,2.22142857142857
"401",2021-04-05,5.77027027027027,8.22972972972973,3.82432432432432,10.5540540540541,2.46621621621622,8.32844574780059,10.3724340175953,5.03812316715543,15.3841642228739,3.12609970674487,8.228125,9.83125,5.08125,15.559375,2.8625,6.24285714285714,7.27142857142857,4.07857142857143,11.9214285714286,2.07142857142857
"402",2021-04-06,6.01351351351351,8.01351351351351,3.39864864864865,10.7027027027027,2.33108108108108,8.25219941348974,9.90909090909091,4.85630498533724,14.8621700879765,2.8533724340176,7.825,9.30625,4.78125,14.596875,2.721875,6.11428571428571,7.07857142857143,3.69285714285714,11.2642857142857,1.97142857142857
"403",2021-04-07,5.63513513513514,7.53378378378378,3.14864864864865,11.027027027027,2.05405405405405,7.75659824046921,9.4574780058651,4.89736070381232,14.099706744868,2.70674486803519,7.603125,8.8,4.7,14.190625,2.659375,5.77857142857143,6.73571428571429,3.69285714285714,11.1357142857143,1.74285714285714
"404",2021-04-08,5.77027027027027,8.12837837837838,3.38513513513514,10.7972972972973,2.12162162162162,7.66275659824047,9.14369501466276,4.57771260997067,13.891495601173,2.72434017595308,7.284375,8.196875,4.490625,13.50625,2.41875,5.13571428571429,6.57857142857143,3.44285714285714,10.3857142857143,1.75714285714286
"405",2021-04-09,5.5472972972973,7.35810810810811,2.97297297297297,9.77027027027027,1.99324324324324,7.1466275659824,8.87096774193548,4.3049853372434,13.7653958944282,2.58651026392962,6.725,7.9625,4.23125,12.9375,2.20625,4.84285714285714,6.06428571428571,3.18571428571429,9.48571428571429,1.44285714285714
"406",2021-04-10,5.16891891891892,7.18918918918919,3.16891891891892,9.98648648648649,2.14189189189189,6.66568914956012,8.69794721407625,4.28445747800586,12.9648093841642,2.72140762463343,6.6375,7.49375,4.078125,11.828125,2.240625,4.73571428571429,5.95714285714286,3.07857142857143,8.93571428571429,1.35
"407",2021-04-11,5.14189189189189,7.34459459459459,3.03378378378378,10.027027027027,2.02702702702703,7.00293255131965,8.22287390029325,3.86803519061584,12.6187683284457,2.51026392961877,6.134375,7.178125,3.959375,11.728125,2.109375,4.43571428571429,5.64285714285714,2.88571428571429,8.25,1.37142857142857
"408",2021-04-12,5.14189189189189,7.27702702702703,2.81756756756757,9.31081081081081,1.88513513513514,6.52492668621701,8.06744868035191,4.158357771261,12.524926686217,2.48973607038123,6.015625,6.89375,3.83125,10.921875,2.0375,4.23571428571429,5.40714285714286,2.54285714285714,7.86428571428571,1.07142857142857
"409",2021-04-13,5.0472972972973,7.03378378378378,2.91891891891892,9.36486486486486,2.00675675675676,6.50733137829912,7.95894428152493,3.87683284457478,12.0439882697947,2.3900293255132,5.846875,6.61875,3.490625,10.4875,2.075,4.01428571428571,5.13571428571429,2.6,7.60714285714286,1.19285714285714
"410",2021-04-14,4.95945945945946,6.37837837837838,2.73648648648649,9.95945945945946,1.78378378378378,6.48387096774194,7.75366568914956,3.63929618768328,12.1260997067449,2.2375366568915,5.671875,6.06875,3.428125,10.3125,1.921875,3.98571428571429,4.85,2.62142857142857,7.76428571428571,1.03571428571429
"411",2021-04-15,4.91891891891892,6.36486486486486,2.81756756756757,9.47297297297297,1.98648648648649,6.09384164222874,7.65102639296188,3.75366568914956,11.6715542521994,2.26392961876833,5.325,6.2375,3.121875,9.896875,1.74375,3.9,4.57857142857143,2.23571428571429,7.08571428571429,1
"412",2021-04-16,4.75,6.9527027027027,2.85810810810811,8.80405405405405,1.68918918918919,5.97947214076246,7.04692082111437,3.36656891495601,11.316715542522,2.20234604105572,5.11875,6.140625,3.11875,9.575,1.734375,3.46428571428571,4.52857142857143,2.19285714285714,6.48571428571429,0.978571428571429
"413",2021-04-17,4.5,6.74324324324324,2.45945945945946,9.54054054054054,1.94594594594595,5.71847507331378,7.33431085043988,3.73607038123167,10.791788856305,2.05278592375367,5.028125,5.7625,3.04375,9.253125,1.590625,3.44285714285714,4.11428571428571,1.95714285714286,6.62857142857143,0.971428571428571
"414",2021-04-18,4.72297297297297,6.66216216216216,2.54054054054054,9.10135135135135,1.99324324324324,5.79765395894428,7.20527859237537,3.56598240469208,10.5982404692082,1.95307917888563,4.76875,5.66875,3.021875,8.975,1.515625,3.17857142857143,4.15,1.82857142857143,6.13571428571429,1.01428571428571
"415",2021-04-19,4.70945945945946,6.59459459459459,2.79054054054054,8.81756756756757,1.62162162162162,5.5425219941349,7.03519061583578,3.35483870967742,10.5131964809384,1.90909090909091,4.56875,5.45,3.040625,8.875,1.45,2.95714285714286,3.85714285714286,2.01428571428571,6.43571428571429,0.9
"416",2021-04-20,4.45945945945946,6.18243243243243,2.7027027027027,8.67567567567568,1.75675675675676,5.29032258064516,6.57184750733138,3.27565982404692,10.108504398827,1.90615835777126,4.34375,5.2625,2.759375,8.35625,1.309375,2.98571428571429,3.70714285714286,2.02142857142857,5.65,0.835714285714286
"417",2021-04-21,4.41891891891892,6.04054054054054,2.45945945945946,9.03378378378378,1.82432432432432,5.32551319648094,6.48093841642229,3.29912023460411,9.8475073313783,1.96187683284457,4.21875,5.2125,2.60625,7.890625,1.446875,2.95714285714286,3.55,1.86428571428571,5.52142857142857,0.807142857142857
"418",2021-04-22,4.56756756756757,5.88513513513514,2.66216216216216,8.07432432432432,1.67567567567568,5.08211143695015,6.16129032258065,3.01759530791789,9.4633431085044,1.85630498533724,3.909375,4.759375,2.471875,7.378125,1.353125,2.87857142857143,3.3,1.6,5.02857142857143,0.692857142857143
"419",2021-04-23,4.52027027027027,6.06081081081081,2.77027027027027,8.08108108108108,1.58108108108108,4.70967741935484,5.84457478005865,3.22287390029325,9.0058651026393,1.7741935483871,3.653125,4.2,2.48125,7.23125,1.2375,2.6,3.28571428571429,1.46428571428571,4.74285714285714,0.835714285714286
"420",2021-04-24,3.94594594594595,5.93918918918919,2.40540540540541,7.68918918918919,1.67567567567568,4.79765395894428,5.65982404692082,2.78005865102639,8.75366568914956,1.70967741935484,3.775,4.215625,2.284375,6.415625,1.128125,2.7,3.09285714285714,1.31428571428571,4.71428571428571,0.657142857142857
"421",2021-04-25,3.94594594594595,5.29054054054054,2.40540540540541,8.05405405405405,1.83108108108108,4.41348973607038,5.77712609970675,2.64516129032258,8.17595307917889,1.3841642228739,3.353125,4.140625,2.04375,6.471875,1.028125,2.22142857142857,2.90714285714286,1.39285714285714,4.49285714285714,0.685714285714286
"422",2021-04-26,3.64189189189189,5.09459459459459,2.15540540540541,7.66891891891892,1.42567567567568,4.20821114369501,5.17302052785924,2.64809384164223,7.75366568914956,1.52199413489736,3.0625,3.871875,1.903125,6.05,0.965625,2.03571428571429,2.92857142857143,1.33571428571429,3.99285714285714,0.671428571428571
"423",2021-04-27,3.67567567567568,4.79054054054054,2.02027027027027,7.37837837837838,1.16891891891892,3.98533724340176,4.96480938416422,2.3900293255132,7.37536656891496,1.42521994134897,3,3.85625,1.71875,5.628125,0.975,2.1,2.75,1.25714285714286,3.72857142857143,0.421428571428571
"424",2021-04-28,3.58783783783784,4.74324324324324,2.13513513513514,6.90540540540541,1.15540540540541,3.82404692082111,4.70087976539589,2.40175953079179,7.17888563049853,1.31964809384164,2.775,3.590625,1.765625,5.5875,0.8875,1.97142857142857,2.41428571428571,1.12857142857143,3.96428571428571,0.628571428571429
"425",2021-04-29,3.16891891891892,4.73648648648649,1.80405405405405,6.47297297297297,1.19594594594595,3.60410557184751,4.60117302052786,2.06744868035191,6.78299120234604,1.18475073313783,2.71875,3.34375,1.696875,5.01875,0.81875,1.73571428571429,2.32857142857143,0.892857142857143,3.57142857142857,0.5
"426",2021-04-30,3.0472972972973,4.62837837837838,1.79054054054054,6.43918918918919,1.26351351351351,3.5366568914956,4.32551319648094,2.13782991202346,6.78885630498534,1.17888563049853,2.4375,3.01875,1.421875,4.65,0.734375,1.75714285714286,2.12857142857143,1.01428571428571,3.12857142857143,0.35
"427",2021-05-01,3.05405405405405,4.15540540540541,1.59459459459459,6.01351351351351,1.28378378378378,3.21700879765396,3.92375366568915,1.96774193548387,6.05278592375367,1.02052785923754,2.425,2.9625,1.346875,4.421875,0.803125,1.71428571428571,2.10714285714286,0.864285714285714,2.77857142857143,0.4
"428",2021-05-02,2.93243243243243,4.01351351351351,1.69594594594595,6.33783783783784,1,3.05278592375367,3.88269794721408,1.88856304985337,5.50439882697947,0.979472140762463,2.15625,2.73125,1.325,3.9125,0.621875,1.4,1.64285714285714,1,2.64285714285714,0.307142857142857
"429",2021-05-03,2.99324324324324,4.03378378378378,1.77027027027027,5.69594594594595,0.986486486486487,3.06744868035191,3.63049853372434,1.74193548387097,5.41055718475073,0.93841642228739,2.065625,2.609375,1.275,3.853125,0.625,1.34285714285714,1.62857142857143,0.857142857142857,2.63571428571429,0.3
"430",2021-05-04,2.68243243243243,3.81756756756757,1.58783783783784,5.88513513513514,1.04054054054054,2.56598240469208,3.54545454545455,1.69208211143695,5.3049853372434,0.879765395894428,1.790625,2.553125,1.215625,3.8,0.596875,1.35714285714286,1.48571428571429,0.671428571428571,2.33571428571429,0.4
"431",2021-05-05,2.66216216216216,3.80405405405405,1.66216216216216,5.25675675675676,1.02027027027027,2.54838709677419,3.08797653958944,1.58357771260997,4.8475073313783,0.926686217008798,1.8,2.4875,1.046875,3.61875,0.5625,1.17142857142857,1.39285714285714,0.671428571428571,2.29285714285714,0.307142857142857
"432",2021-05-06,2.77027027027027,3.57432432432432,1.63513513513514,5.41891891891892,0.925675675675676,2.44281524926686,3.15542521994135,1.45454545454545,4.52199413489736,0.818181818181818,1.7,2.25625,0.996875,3.396875,0.478125,0.964285714285714,1.46428571428571,0.628571428571429,2.2,0.307142857142857
"433",2021-05-07,2.68243243243243,3.34459459459459,1.45945945945946,4.80405405405405,1.00675675675676,2.30791788856305,3.09677419354839,1.44281524926686,4.40762463343108,0.80058651026393,1.5875,2.209375,1.028125,3.153125,0.565625,0.95,1.40714285714286,0.6,2.10714285714286,0.242857142857143
"434",2021-05-08,2.48648648648649,3.22297297297297,1.52702702702703,4.72297297297297,0.783783783783784,2.17008797653959,2.79178885630499,1.33431085043988,3.97947214076246,0.727272727272727,1.75625,2.053125,0.8875,3.1125,0.484375,0.921428571428571,1.29285714285714,0.528571428571429,1.86428571428571,0.271428571428571
"435",2021-05-09,2.41891891891892,3.21621621621622,1.39864864864865,4.61486486486486,0.797297297297297,1.93255131964809,2.89149560117302,1.20234604105572,3.96774193548387,0.609970674486804,1.46875,1.996875,0.809375,3.071875,0.453125,0.914285714285714,1.18571428571429,0.521428571428571,1.77142857142857,0.164285714285714
"436",2021-05-10,2.36486486486486,3.31756756756757,1.32432432432432,4.35135135135135,0.844594594594595,1.92375366568915,2.56011730205279,1.21700879765396,3.95601173020528,0.6158357771261,1.540625,2,0.784375,2.8625,0.359375,0.814285714285714,1.27857142857143,0.414285714285714,1.75714285714286,0.164285714285714
"437",2021-05-11,2.39189189189189,3,1.2972972972973,4.57432432432432,0.722972972972973,1.93841642228739,2.42521994134897,1.18475073313783,3.63049853372434,0.583577712609971,1.390625,1.86875,0.80625,2.909375,0.40625,0.985714285714286,1.11428571428571,0.442857142857143,1.53571428571429,0.114285714285714
"438",2021-05-12,2.0472972972973,3.12837837837838,1.32432432432432,4.50675675675676,0.75,1.83870967741935,2.48093841642229,1,3.50733137829912,0.598240469208211,1.275,1.7875,0.696875,2.540625,0.4375,0.914285714285714,0.935714285714286,0.421428571428571,1.60714285714286,0.171428571428571
"439",2021-05-13,2.18243243243243,3.21621621621622,1.25,4.00675675675676,0.668918918918919,1.71847507331378,2.24046920821114,0.935483870967742,3.22873900293255,0.548387096774194,1.26875,1.8125,0.665625,2.484375,0.421875,0.735714285714286,1.01428571428571,0.421428571428571,1.49285714285714,0.15
"440",2021-05-14,2.08108108108108,2.98648648648649,1.12162162162162,3.89864864864865,0.675675675675676,1.66568914956012,2.3841642228739,1.0058651026393,3.35190615835777,0.524926686217009,1.2375,1.759375,0.721875,2.23125,0.30625,0.55,0.957142857142857,0.307142857142857,1.32857142857143,0.164285714285714
"441",2021-05-15,2.0472972972973,2.93243243243243,1.20945945945946,4.09459459459459,0.756756756756757,1.60703812316716,2.26392961876833,1.02052785923754,3.01759530791789,0.498533724340176,1.184375,1.571875,0.615625,2.1625,0.3125,0.628571428571429,0.95,0.35,1.32142857142857,0.15
"442",2021-05-16,1.91216216216216,2.55405405405405,0.905405405405405,3.75675675675676,0.628378378378378,1.48680351906158,2.00879765395894,0.912023460410557,2.87683284457478,0.495601173020528,1.021875,1.625,0.584375,2.05,0.284375,0.664285714285714,1.03571428571429,0.264285714285714,1.17142857142857,0.135714285714286
"443",2021-05-17,1.74324324324324,2.4527027027027,0.871621621621622,3.70945945945946,0.513513513513513,1.36656891495601,1.87390029325513,0.812316715542522,2.79765395894428,0.463343108504399,0.9875,1.403125,0.515625,1.95625,0.240625,0.671428571428571,0.942857142857143,0.3,1.14285714285714,0.135714285714286
"444",2021-05-18,1.68243243243243,2.49324324324324,0.966216216216216,3.34459459459459,0.5,1.35777126099707,1.97360703812317,0.785923753665689,2.63049853372434,0.425219941348974,0.9375,1.3,0.465625,2.034375,0.23125,0.614285714285714,1.05,0.242857142857143,1.16428571428571,0.1
"445",2021-05-19,1.81081081081081,2.22297297297297,0.986486486486487,3.26351351351351,0.513513513513513,1.28152492668622,1.79472140762463,0.730205278592375,2.38123167155425,0.366568914956012,0.915625,1.475,0.546875,1.846875,0.2375,0.6,0.757142857142857,0.321428571428571,1.22857142857143,0.1
"446",2021-05-20,1.66891891891892,2.29054054054054,0.925675675675676,3.16216216216216,0.527027027027027,1.23460410557185,1.66862170087977,0.706744868035191,2.39882697947214,0.343108504398827,0.878125,1.2125,0.428125,1.75,0.24375,0.592857142857143,0.785714285714286,0.35,1.19285714285714,0.128571428571429
"447",2021-05-21,1.47297297297297,2.19594594594595,0.790540540540541,2.91216216216216,0.418918918918919,1.17595307917889,1.6891495601173,0.689149560117302,2.22873900293255,0.346041055718475,0.859375,1.215625,0.43125,1.696875,0.171875,0.492857142857143,0.778571428571429,0.214285714285714,1.17142857142857,0.0571428571428571
"448",2021-05-22,1.31756756756757,2.10810810810811,0.871621621621622,2.92567567567568,0.432432432432432,1.06451612903226,1.53372434017595,0.665689149560117,2.09970674486804,0.30791788856305,0.803125,1.228125,0.440625,1.6875,0.2,0.478571428571429,0.85,0.235714285714286,1.09285714285714,0.0428571428571429
"449",2021-05-23,1.50675675675676,1.9527027027027,0.662162162162162,2.9527027027027,0.398648648648649,1.04985337243402,1.39589442815249,0.55425219941349,2.12023460410557,0.346041055718475,0.684375,1.23125,0.36875,1.546875,0.146875,0.514285714285714,0.807142857142857,0.214285714285714,0.885714285714286,0.0857142857142857
