"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"452",2021-05-26,47.4324324324324,22.0067567567567,24.695945945946,46.5067567567567,12.0135135135135,43.1114369501466,13.8739002932552,23.1730205278592,37.592375366569,10.8152492668622,38,9.284375,20.8125,28.8625,8.153125,32.4642857142857,3.27142857142853,19.9214285714286,15.8285714285715,7.65
"453",2021-05-27,46.3378378378378,20.7905405405405,24.2094594594595,45.1486486486486,11.8310810810811,42.1612903225807,12.5190615835777,22.6392961876833,35.8123167155426,10.4604105571848,37.3125,8.534375,20.45,27.88125,7.946875,32.1428571428571,2.70714285714281,19.5357142857143,15.3,7.50714285714286
"454",2021-05-28,45.5743243243243,19.5067567567567,23.7635135135135,43.9932432432432,11.4932432432432,41.1642228739003,11.3724340175953,22.0967741935484,34.375366568915,10.1612903225806,36.68125,7.784375,19.925,26.68125,7.740625,31.8642857142857,2.23571428571424,19.3142857142857,14.7,7.45714285714286
"455",2021-05-29,44.8108108108108,18.3513513513513,23.25,42.9797297297297,11.2432432432432,40.3929618768329,10.5953079178886,21.4633431085044,32.9794721407625,9.81818181818182,36.103125,6.89375,19.58125,25.56875,7.540625,31.5571428571428,1.80714285714281,19.0357142857143,14.2285714285715,7.37857142857143
"456",2021-05-30,43.9932432432432,17.4864864864865,22.7905405405406,41.6418918918919,10.9662162162162,39.7390029325513,9.49560117302055,20.900293255132,31.3372434017596,9.59824046920822,35.421875,6.153125,19.259375,24.496875,7.396875,31.1071428571428,1.45714285714281,18.85,13.7785714285715,7.29285714285714
"457",2021-05-31,43.0202702702702,16.6824324324324,22.1689189189189,40.3581081081081,10.8108108108108,38.8563049853373,8.70967741935486,20.4633431085044,30.0469208211144,9.28152492668622,34.8375,5.609375,18.95,23.696875,7.215625,30.8071428571428,1.16428571428567,18.6285714285714,13.0285714285715,7.21428571428572
"458",2021-06-01,42.2702702702702,16.1554054054054,21.6351351351351,39.222972972973,10.5202702702703,38.1788856304986,7.85923753665692,20.0117302052786,28.7888563049854,8.96774193548388,34.403125,4.946875,18.60625,22.71875,7.05625,30.4928571428571,1.02142857142853,18.4214285714286,12.4571428571429,7.12142857142857
"459",2021-06-02,41.4594594594594,15.3851351351351,21.222972972973,38.0202702702703,10.4054054054054,37.5161290322581,7.18475073313786,19.58357771261,27.7771260997068,8.73607038123168,33.821875,4.371875,18.29375,21.78125,6.91875,30.0928571428571,0.728571428571383,18.2857142857143,12,7.04285714285714
"460",2021-06-03,40.9932432432432,14.5878378378378,20.8175675675676,36.8918918918919,10.1824324324324,36.8797653958945,6.47507331378302,19.1994134897361,26.533724340176,8.49560117302053,33.43125,3.85625,18.05625,21.23125,6.765625,29.7428571428571,0.457142857142813,18.15,11.6285714285715,7.05714285714286
"461",2021-06-04,40.4729729729729,13.8581081081081,20.2094594594595,35.4527027027027,10.0067567567568,36.4633431085044,5.68621700879768,18.8885630498534,25.5395894428153,8.26392961876833,32.8625,3.440625,17.771875,20.546875,6.64375,29.65,0.321428571428527,18.0285714285714,11.2214285714286,7.05
"462",2021-06-05,39.8243243243243,13.0202702702702,20.0472972972973,34.5472972972973,9.72972972972972,36.0117302052786,5.12316715542525,18.4780058651026,24.5161290322581,8.06451612903226,32.38125,3.0625,17.590625,19.91875,6.465625,29.4571428571428,0.357142857142813,17.9571428571429,10.7857142857143,7.03571428571429
"463",2021-06-06,39.4121621621621,12.2837837837838,19.7905405405406,33.4864864864865,9.56081081081081,35.5073313782991,4.53958944281528,18.1730205278592,23.5630498533725,7.89149560117303,31.975,2.740625,17.453125,19.340625,6.3375,29.3142857142857,0.335714285714241,17.8357142857143,10.5642857142858,6.98571428571429
"464",2021-06-07,39.1418918918918,11.7297297297297,19.6689189189189,32.5810810810811,9.31756756756756,34.8973607038123,3.89149560117305,17.8739002932551,22.9384164222874,7.73313782991203,31.65625,2.240625,17.2625,18.9,6.225,29.1357142857143,0.092857142857099,17.8214285714286,10.4357142857143,6.91428571428572
"465",2021-06-08,38.5743243243243,11.0472972972973,19.2972972972973,31.7364864864865,9.22297297297297,34.3284457478006,3.35483870967745,17.5366568914956,22.1524926686217,7.56304985337244,31.48125,1.871875,17.146875,18.525,6.15625,29.05,-0.0428571428571871,17.6357142857143,10.2428571428572,6.9
"466",2021-06-09,38.2027027027027,10.5878378378378,18.972972972973,30.9527027027027,8.9054054054054,33.8973607038123,2.81231671554255,17.2228739002933,21.4956011730206,7.4633431085044,31.14375,1.675,16.95625,18.075,6.0375,28.9214285714286,-0.128571428571473,17.5642857142857,10.1428571428572,6.86428571428572
"467",2021-06-10,37.6756756756756,10.1216216216216,18.6418918918919,29.9256756756757,8.68243243243243,33.4604105571848,2.34017595307921,16.8621700879765,20.8768328445748,7.27272727272728,30.86875,1.503125,16.7625,17.8875,5.965625,28.9571428571428,-0.23571428571433,17.5214285714286,10.0928571428572,6.85
"468",2021-06-11,37.1756756756756,9.36486486486484,18.445945945946,29.2027027027027,8.45945945945945,33.0469208211144,1.95014662756601,16.6129032258065,20.3079178885631,7.19648093841643,30.615625,1.2,16.609375,17.6625,5.89375,28.8642857142857,-0.328571428571474,17.4857142857143,9.93571428571433,6.8
"469",2021-06-12,36.8986486486486,8.81756756756754,18.1891891891892,28.0878378378378,8.23648648648648,32.6539589442815,1.54252199413492,16.4281524926686,19.7595307917889,7.08211143695015,30.403125,1,16.465625,17.44375,5.840625,28.75,-0.314285714285759,17.4857142857143,9.77142857142861,6.75714285714286
"470",2021-06-13,36.2837837837837,8.33783783783781,17.9324324324324,27.6486486486486,8.02702702702702,32.3196480938417,1.14369501466278,16.266862170088,19.1876832844575,6.95601173020528,30.296875,0.668749999999999,16.29375,17.190625,5.7875,28.5857142857143,-0.400000000000045,17.3642857142857,9.82857142857147,6.67142857142857
"471",2021-06-14,35.7702702702702,7.66216216216213,17.777027027027,26.804054054054,7.88513513513513,32.0351906158358,0.712609970674514,16.0762463343109,18.7302052785924,6.84164222873901,30.159375,0.478125,16.175,16.928125,5.734375,28.4285714285714,-0.435714285714329,17.2642857142857,9.79285714285719,6.65714285714286
"472",2021-06-15,35.1891891891891,7.16891891891889,17.5878378378378,25.9054054054054,7.74324324324324,31.8826979472141,0.366568914956039,15.9354838709677,18.2434017595308,6.72434017595308,30.034375,0.225,16.090625,16.503125,5.684375,28.3642857142857,-0.500000000000044,17.2214285714286,9.92857142857147,6.62857142857143
"473",2021-06-16,34.8175675675675,6.53378378378375,17.2972972972973,25.2972972972973,7.56081081081081,31.5777126099707,0.111436950146654,15.8739002932551,17.692082111437,6.63049853372434,29.84375,-0.015625,15.9875,16.2875,5.6375,28.2142857142857,-0.428571428571473,17.2428571428571,10.1071428571429,6.65
"474",2021-06-17,34.5135135135135,5.89189189189186,17.0202702702703,24.4256756756757,7.31081081081081,31.41642228739,-0.17302052785921,15.6950146627566,17.2815249266863,6.51026392961877,29.74375,-0.3375,15.903125,16.165625,5.55625,28.0357142857143,-0.428571428571473,17.2,9.99285714285719,6.64285714285714
"475",2021-06-18,34.3108108108108,5.19594594594592,16.7432432432433,23.777027027027,7.18243243243243,31.2228739002933,-0.43695014662754,15.6011730205279,16.8856304985338,6.43108504398827,29.696875,-0.509375,15.846875,15.796875,5.475,27.9785714285714,-0.428571428571473,17.1285714285714,9.9571428571429,6.61428571428572
"476",2021-06-19,34.1013513513513,4.68918918918916,16.5945945945946,23.0675675675675,7.03378378378378,31.108504398827,-0.785923753665662,15.4574780058651,16.4780058651027,6.29325513196481,29.640625,-0.675000000000001,15.784375,15.628125,5.4125,28.0357142857143,-0.264285714285759,17.0714285714286,9.91428571428576,6.58571428571429
"477",2021-06-20,33.6824324324324,4.2297297297297,16.3175675675676,22.1959459459459,6.97297297297297,30.850439882698,-0.932551319648066,15.3284457478006,16.1202346041056,6.22580645161291,29.590625,-0.862500000000001,15.71875,15.2375,5.3625,28.0857142857143,-0.242857142857188,17.0642857142857,9.83571428571433,6.57857142857143
"478",2021-06-21,33.3445945945946,3.83783783783781,16.1283783783784,21.7567567567567,6.85135135135135,30.6862170087977,-1.17008797653956,15.2140762463343,15.8123167155426,6.16129032258065,29.4875,-0.971875000000001,15.665625,14.903125,5.31875,28.1,-0.171428571428615,17.05,9.8571428571429,6.52857142857143
"479",2021-06-22,33.1554054054054,3.26351351351349,15.9189189189189,21.1418918918919,6.77027027027026,30.5659824046921,-1.39589442815247,15.0879765395894,15.5659824046921,6.07331378299121,29.34375,-1.165625,15.603125,14.590625,5.2625,28.0642857142857,-0.0285714285714729,17.0071428571429,9.65000000000004,6.51428571428572
"480",2021-06-23,32.9189189189189,3.00675675675673,15.8040540540541,20.554054054054,6.6081081081081,30.5014662756598,-1.58944281524924,15.0381231671554,15.2258064516129,6.02346041055719,29.275,-1.278125,15.56875,14.325,5.215625,28.0928571428571,0.0357142857142403,17.0214285714286,9.57142857142862,6.50714285714286
"481",2021-06-24,32.7432432432432,2.53378378378376,15.6283783783784,20.0810810810811,6.47972972972972,30.3196480938417,-1.92668621700877,14.9032258064516,14.9648093841643,5.95894428152493,29.20625,-1.390625,15.5,14.05,5.184375,28.1214285714286,0.0642857142856705,17.0142857142857,9.48571428571433,6.46428571428572
"482",2021-06-25,32.5405405405405,2.277027027027,15.4256756756757,19.9459459459459,6.4527027027027,30.1612903225807,-2.08797653958942,14.8651026392962,14.7595307917889,5.94134897360704,29.121875,-1.453125,15.4,13.84375,5.159375,28.1142857142857,0.0214285714285261,16.9785714285714,9.39285714285719,6.44285714285714
"483",2021-06-26,32.3445945945945,2.12162162162159,15.2702702702703,19.6959459459459,6.3581081081081,29.9882697947214,-2.36656891495599,14.8357771260997,14.5307917888563,5.90909090909091,29.01875,-1.421875,15.3375,13.65625,5.140625,28.1857142857143,0.114285714285669,17,9.4071428571429,6.45714285714286
"484",2021-06-27,32.1081081081081,1.6824324324324,15.0945945945946,19.2567567567567,6.27702702702702,29.8533724340176,-2.54545454545452,14.7741935483871,14.3929618768329,5.87390029325514,28.896875,-1.48125,15.328125,13.453125,5.096875,28.1285714285714,0.371428571428527,17.0428571428571,9.4071428571429,6.45714285714286
"485",2021-06-28,31.8581081081081,1.30405405405403,15.0135135135135,18.9256756756757,6.24999999999999,29.8152492668622,-2.80351906158355,14.7507331378299,14.1466275659824,5.83577712609971,28.790625,-1.425,15.2625,13.38125,5.09375,28.0857142857143,0.564285714285671,17.0571428571429,9.35000000000004,6.44285714285714
"486",2021-06-29,31.554054054054,1.05405405405403,14.9054054054054,18.527027027027,6.16216216216216,29.733137829912,-2.99413489736068,14.7360703812317,13.9765395894429,5.78299120234605,28.740625,-1.55,15.25625,13.315625,5.0625,28.0285714285714,0.742857142857098,17.0428571428571,9.52857142857147,6.42857142857143
"487",2021-06-30,31.3108108108108,0.662162162162133,14.8310810810811,18.4662162162162,6.12837837837837,29.5718475073314,-2.92668621700877,14.741935483871,13.8387096774194,5.72140762463344,28.640625,-1.696875,15.271875,13.190625,5.028125,28.0642857142857,0.885714285714242,17.0428571428571,9.35000000000004,6.42857142857143
"488",2021-07-01,31.1891891891891,0.216216216216187,14.6689189189189,18.3378378378378,6.12162162162162,29.5278592375367,-3.06451612903223,14.6950146627566,13.6246334310851,5.69208211143695,28.53125,-1.734375,15.290625,13.146875,5.01875,27.9928571428571,1.05714285714281,17.0571428571429,9.31428571428576,6.4
"489",2021-07-02,31.0135135135135,0.101351351351322,14.6351351351351,18.027027027027,6.05405405405405,29.4076246334311,-3.1055718475073,14.6480938416422,13.5102639296188,5.65395894428153,28.559375,-1.8,15.28125,13.1625,5.0125,28.0142857142857,1.38571428571424,17.1357142857143,9.51428571428576,6.37857142857143
"490",2021-07-03,30.9054054054054,0.121621621621593,14.4932432432433,17.8986486486486,5.94594594594594,29.3812316715543,-3.08504398826977,14.6187683284457,13.4721407624634,5.60997067448681,28.609375,-1.91875,15.303125,13.2375,5,28.0357142857143,1.3928571428571,17.1357142857143,9.44285714285719,6.36428571428572
"491",2021-07-04,30.8445945945946,0.141891891891863,14.4932432432433,17.6621621621621,5.92567567567567,29.3812316715543,-3.04692082111434,14.6275659824047,13.4486803519062,5.58357771260998,28.56875,-1.940625,15.33125,13.196875,4.975,28.0642857142857,1.57142857142853,17.1,9.48571428571433,6.33571428571429
