date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2021-05-10,0.7,0.5599999999999999,0.13999999999999999,0.875,0.06999999999999999,2.3099999999999996,3.3249999999999997,1.1199999999999999,4.305,0.9799999999999999,1.7111111111111081,2.3333333333333313,0.90740740740741,3.085185185185187,0.7,0.5523437499999999,0.8531249999999999,0.30078125,1.233203125,0.12304687499999999,0.626099033699941,0.5686826883245172,0.27999999999999997,0.695611242002313,0.21,1.384160395329964,1.6397789485171497,0.84,1.8556602598536167,0.7473954776421909,1.5977607787690986,1.730446313655654,1.1078594395151917,2.296164870790987,0.7855170507614919,0.719696642229166,1.023927602115992,0.574999469259266,1.192109103643717,0.35296746174787014
2021-05-11,0.5249999999999999,0.5249999999999999,0.21,0.9099999999999999,0.13999999999999999,2.38,2.73,0.9799999999999999,3.885,0.84,1.529629629629633,2.022222222222223,1.1407407407407408,3.162962962962963,0.42777777777777765,0.47578125,0.7328125,0.22695312499999998,1.1566406249999999,0.15312499999999998,0.6594505288495873,0.6594505288495873,0.3897435053981014,0.737495762699689,0.27999999999999997,0.9749871794028868,1.44986206240456,0.6415605972938175,1.1812175921480341,0.6858571279792898,1.3809054503570408,1.6314804304869,1.121427416867961,2.5657499298123274,0.6656705521131435,0.726479749991996,0.840908119144863,0.44635688249732924,1.1274083785832072,0.33247121585935807
2021-05-12,0.21,0.385,0.21,0.63,0.105,2.2049999999999996,2.9749999999999996,1.47,3.78,0.735,1.3611111111111078,1.54259259259259,0.9981481481481508,2.8,0.4148148148148151,0.473046875,0.773828125,0.281640625,1.0746093749999999,0.08203125,0.3897435053981014,0.6052065763026704,0.3897435053981014,0.660378679243962,0.24994999499899942,1.134669555421311,1.2099070212210519,1.230487708187283,2.0694443698732297,0.5632716928800877,1.3227939940207158,1.2152734567824408,1.0045250841660438,2.242105491951045,0.6249170040915382,0.6973835684562222,0.8485158192155189,0.5456636975735231,1.1013219346140828,0.2493534118945184
2021-05-13,0.27999999999999997,0.63,0.27999999999999997,0.595,0.034999999999999996,1.4349999999999998,2.59,0.77,3.01,0.48999999999999994,1.5037037037037047,1.89259259259259,0.920370370370367,2.683333333333331,0.42777777777777765,0.47031249999999997,0.713671875,0.210546875,1.1292968749999999,0.095703125,0.40816663263917097,0.48999999999999994,0.40816663263917097,0.55450428312142,0.15256146302392376,1.001636161487794,1.3299999999999998,0.882666414904295,1.384160395329964,0.4998999899979995,1.434619960382196,1.6697584491367778,0.9883356060737668,2.2410934831014937,0.545831566296263,0.603746037124675,0.7738957567618407,0.4192698426165829,1.1696191177538209,0.26328211934203616
2021-05-14,0.315,0.5249999999999999,0.034999999999999996,0.595,0.0,1.7849999999999997,2.6599999999999997,0.9099999999999999,3.43,0.595,1.296296296296295,1.8407407407407408,0.9333333333333309,2.5537037037037047,0.42777777777777765,0.38828124999999997,0.7437499999999999,0.25703125,1.0910156249999998,0.10390624999999999,0.4126439142893059,0.5365398400864564,0.15256146302392376,0.7432866203558389,0.0,1.160290911797556,1.4277254638059769,0.941753683295159,1.4328642643321088,0.636769188953109,1.369909832523855,1.440231272389896,0.830439419602436,1.86743168479966,0.5115034725875627,0.6018358753833454,0.8196559872897898,0.5054675425024218,1.1551334743248791,0.3165740295901379
2021-05-15,0.315,0.595,0.105,1.0499999999999998,0.105,1.9599999999999997,2.38,0.735,3.6399999999999997,0.5249999999999999,1.3092592592592591,1.5166666666666686,0.7648148148148128,2.605555555555554,0.4925925925925928,0.42109375,0.70546875,0.22421875,1.11015625,0.0984375,0.4126439142893059,0.709559722644962,0.33387872049593104,0.813326502703561,0.33387872049593104,0.9286549412995119,1.3355148819837228,0.7498499849970011,1.4947909552843819,0.762807315119619,1.220241099206234,1.7186073173098968,1.037118052391015,2.1403025631270918,0.7812269200980438,0.5956420306786097,0.823133171348012,0.44559407216483177,1.139273332254351,0.27992308513902525
2021-05-16,0.35,0.45499999999999996,0.105,0.84,0.034999999999999996,1.645,1.8199999999999998,0.945,4.06,0.5249999999999999,1.218518518518518,1.7111111111111081,0.8944444444444458,2.5537037037037047,0.3111111111111108,0.49492187499999996,0.7109375,0.183203125,1.0828125,0.068359375,0.5643580423808984,0.4576843890717707,0.24994999499899942,0.9286549412995119,0.15256146302392376,1.0679302411674678,1.070794097854488,0.5970552738231193,1.5589740215924068,0.4887484015319128,1.1524650029351828,1.5399214345840357,1.055745596927637,2.070222117530434,0.498020774022555,0.6876232799625707,0.7526239905116939,0.40445649023131586,1.1702102759093107,0.23380105506521884
2021-05-17,0.35,0.27999999999999997,0.034999999999999996,0.595,0.105,0.84,1.7849999999999997,0.6649999999999999,2.9050000000000002,0.48999999999999994,1.1796296296296327,1.6981481481481508,0.725925925925928,2.1259259259259276,0.36296296296296254,0.380078125,0.7492187499999999,0.1421875,0.937890625,0.095703125,0.4695742752749559,0.5143928459844671,0.15256146302392376,0.709559722644962,0.24994999499899942,0.72069410986909,1.28073221244724,0.6052065763026704,1.585078862391395,0.703491293478463,1.2407255388786789,1.216931590752185,0.9133141087159949,1.7407092195727638,0.6966311251689684,0.5594654201972492,0.768724196086238,0.3257465883838999,1.000941862965632,0.3394922301986222
2021-05-18,0.42,0.8049999999999999,0.105,0.84,0.034999999999999996,1.4349999999999998,1.9949999999999999,0.7,2.8349999999999995,0.315,0.9722222222222229,1.685185185185187,0.5444444444444445,2.1777777777777767,0.2851851851851849,0.341796875,0.7328125,0.19960937499999998,0.8996093749999999,0.051953124999999996,0.46432747064975594,0.8065203035262031,0.24994999499899942,0.9286549412995119,0.15256146302392376,1.04941650453955,1.134669555421311,0.5856620185738531,1.261457490365807,0.5179527005432059,0.8978197184922908,1.641747872487597,0.81574021524345,1.6645171323692096,0.43691146972025546,0.5101423416461666,0.8294491182970509,0.3818640594663362,0.909519878788864,0.193639317553885
2021-05-19,0.45499999999999996,0.5599999999999999,0.105,0.5599999999999999,0.034999999999999996,0.9799999999999999,1.575,0.77,1.9599999999999997,0.42,1.1537037037037048,1.296296296296295,0.46666666666666684,2.1388888888888915,0.3759259259259259,0.352734375,0.61796875,0.14492187499999998,0.861328125,0.073828125,0.55450428312142,0.6102458520956945,0.24994999499899942,0.6491532946846988,0.15256146302392376,0.7794870107962,0.9617042164823868,0.8252878285786118,1.162927340808534,0.5599999999999999,1.3414631264466108,1.0027670906718218,0.6460707448936278,1.602014549648023,0.5981252145586319,0.5636726871096019,0.748220137408394,0.3274749420131021,0.9678567422836828,0.22373471000044776
