date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std
2021-05-12,14.9433725417267,14.7794467154673,7.97458175366159,22.8668010319469,3.92735548012256,29.17010088601,32.8948311787867,18.0639260400616,50.9507106005721,10.007559465624,18.1157635201627,16.2265592271192,10.7495568642065,28.0397690611777,5.0973052958422,10.1782722030586,13.0898243983263,6.1993274242946,18.7457174575663,4.04808013971543,13.3202911419578,16.7331632140442,8.60525817855335,23.4908074551387,6.00099777439868,10.2450679994384,11.7596558047087,6.2395679500405,15.3849043466592,3.98209917993753
2021-05-13,15.2000390701309,14.8243181285962,8.05444621502773,22.9216895742541,3.93093886118233,28.8362202417135,32.672034485413,18.1936533146007,50.9104747096837,10.003554659522,17.7927520316275,15.6206357144111,10.7145096606777,27.5799262029899,4.99725177018332,10.2466399650446,13.0907727568876,6.13273599042257,18.6424057367828,4.08436727868384,13.1522329087758,16.6100924103578,8.48574886997592,23.2590032135233,5.82157729203399,10.1112678650733,11.5015869555045,6.23911929672503,15.2627573769944,3.99756508306881
2021-05-14,15.1075932211012,14.9309508253727,8.14883730507358,23.1642195384233,4.06160881418108,28.7602608202608,32.3251185322614,18.1984879052801,50.7032973673694,9.89348502528199,17.1485953478799,15.0531794734452,10.6987270695862,27.1348689917926,4.90735411929114,10.2564464361051,13.4564930031329,6.17367345958281,18.9466219079655,4.09704185449491,13.1176830582015,16.3179114239999,8.49234733563425,22.720939723708,5.85432586325115,9.85982735057668,11.1741749171249,6.26212807618281,15.089985271132,3.94932195450827
2021-05-15,15.237024172018,15.1372140464263,8.19402549580197,23.601058580784,4.10024959599988,28.5957625185354,32.2191555078441,18.1483305560699,50.4433653627854,9.86990354148066,16.8709720575131,14.4092565453867,10.488193729636,26.8906155342571,4.7868091928674,10.3922345765722,13.8456453298568,6.09809994956197,19.090295145363,4.17358358623815,12.8124336993514,16.5520688299922,8.36230555947177,22.5978293569031,5.76365229580693,9.84086533454649,11.0532331212434,6.18326680229891,14.7297011479027,3.95129379136307
2021-05-16,15.4924147480032,15.050857367981,8.30599315456626,23.592795093554,4.11756353010703,28.7203605362115,32.1269725613293,17.8847044296959,50.3606272033986,9.78068677469666,16.6717424543185,14.0623463689234,10.3719359786959,26.3983623050593,4.62486182028741,10.3495991910779,13.8421551002649,6.16734196728688,18.7067515472474,4.19216682010293,12.7917070242811,16.5764433961495,8.15731459800787,22.4775860198162,5.69624753643369,9.76822978416001,11.108254689388,6.27033751411149,14.6626002302107,3.67884988386464
2021-05-17,15.4913694635975,14.9894393618428,8.51122016456241,23.6280191810849,4.10987261146497,28.5869196244077,31.7053131662922,17.8015417240685,50.2654931275621,9.69289149903006,16.2687036043685,13.8780340850405,10.0598745803759,25.8269309359665,4.45079079356288,10.5820813384786,13.9741361738225,6.51174131553493,18.4194593244355,4.17634331473051,12.8987780687067,16.5104013185266,8.10480930585646,22.7608931125313,5.64806865419479,9.52001549143693,11.0796210383315,6.26888804823897,14.4501869523381,3.63342161145615
2021-05-18,15.5404925738745,15.2343610829265,8.5386328407914,23.6742137482907,4.04898795967545,28.6719346627068,31.5901976284585,17.6729776425918,49.8652419262781,9.58988944939358,15.7656490226225,13.3972946768829,9.91457873297036,25.4575712780365,4.3007048200854,10.7113572323765,14.0904763220651,6.43094495579487,18.3822075382107,4.18888487078701,12.8367670981318,16.5127882657212,7.90595316836997,22.9601563299567,5.51301990108435,9.17845224192094,10.7262470300619,6.38910336518567,14.4874400186103,3.54237488335033
2021-05-19,15.5987455299341,15.1506233602837,8.44815912456095,23.8941796482149,4.15475317441353,28.4879916865522,31.1005891247808,17.4381373183317,49.6896397897876,9.54337842712843,15.2445301752204,12.9562929602777,9.81219599998364,24.8399313866688,4.21415045618867,10.9566359857682,14.4693161546833,6.35102437157818,18.4804502011314,4.2193209737459,12.6506263523763,16.404147384833,7.61865189842083,22.9269691342375,5.54717972833724,8.88637530329866,10.4187351726626,6.35366201930988,14.4023992664067,3.56279338350933
2021-05-20,15.6526844304239,15.1194274207435,8.50405819606639,23.9479490290001,4.09135409294645,28.34139420944,30.8953698885167,17.2519914867741,49.6916628447227,9.51359499586322,15.0375052285405,12.4987321235429,9.56666536580557,24.5235327455514,4.20741560104374,11.0207318122101,14.4544706360353,6.3241768466368,18.6208924709658,4.19823987661313,12.4729775867924,16.201304802967,7.48138553187737,22.9144887019143,5.31845030833957,8.80516981420668,10.3960752431714,6.18250565724563,14.0895923734518,3.52378425256702
2021-05-21,15.602899187349,15.3392438845675,8.67228784616693,24.2509454919844,4.13002992460337,28.4275754030035,30.8830574605958,17.1102017508417,49.1298194021416,9.51997228381375,14.6941192097733,12.0505905148646,9.45525565682514,23.9248946070789,4.11243028282895,10.7612478152753,14.4869639548734,6.63633749089928,18.6618182116281,4.24086171784255,12.3491448048222,15.9890067835592,7.45135679524144,22.5993490727586,5.32077032748733,8.54676444284493,10.0136585694518,5.95484516510742,13.73349440288,3.52530365107536
