date,SMH_optimistic,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_moderate,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_pessimistic,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_optimistic_std,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_moderate_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_pessimistic_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std
2020-10-26,0.273885350318471,1.26114649681529,1.56687898089172,0.624203821656051,2.29936305732484,0.290909090909091,1.4969696969697,1.96969696969697,0.915151515151515,2.51515151515152,0.445859872611465,1.64331210191083,2.4203821656051,1.00636942675159,3.07643312101911,0.548436863481,1.12949172276166,1.33198709539434,0.743669784424277,1.52876857380894,0.561579825872019,1.24863194190861,1.38574667510573,1.01746006164525,1.65732921550255,0.760446604101271,1.35915269059453,1.58868366187745,0.947654263103046,1.70999832857923
2020-10-27,0.292993630573248,1.2484076433121,1.73248407643312,0.694267515923567,2.42675159235669,0.327272727272727,1.33939393939394,1.83030303030303,0.624242424242424,2.57575757575758,0.452229299363057,1.74522292993631,2.31847133757962,0.974522292993631,3.17834394904459,0.508039149111064,1.20854732483867,1.38408683872616,0.803356179639622,1.79242504362658,0.563147392985083,1.13081879531694,1.29157757623976,0.903538600081118,1.64095875578888,0.69982581884435,1.46685007895282,1.67041783765715,1.04637100863871,1.78993358135102
2020-10-28,0.21656050955414,1.35031847133758,1.86624203821656,0.719745222929936,2.02547770700637,0.345454545454545,1.55757575757576,2.13333333333333,0.836363636363636,2.68484848484849,0.490445859872611,1.75796178343949,2.67515923566879,1.03821656050955,3.28025477707006,0.483069687283021,1.29608052965097,1.36421761437803,0.922709903307585,1.44517225996349,0.535464063299676,1.1977327832277,1.51570898835289,0.840569136852646,1.75742946099594,0.603786717256258,1.26390998775159,1.68249345030309,1.09942283826805,1.96735910446382
2020-10-29,0.343949044585987,1.0828025477707,1.89808917197452,0.700636942675159,2.05732484076433,0.4,1.4,2.02424242424242,0.751515151515151,2.75757575757576,0.554140127388535,1.9171974522293,2.61783439490446,0.993630573248408,3.31210191082803,0.54961915935808,1.07051855664481,1.51083017368082,0.809694195264749,1.56083449106278,0.649475312708791,1.14309521329882,1.28841699983853,0.897174423810737,1.72381365494883,0.793242996629592,1.37290330442665,1.70997460348085,1.04970008022689,2.1171231026212
2020-10-30,0.305732484076433,1.30573248407643,1.66242038216561,0.67515923566879,2.31210191082803,0.393939393939394,1.54545454545455,1.99393939393939,0.721212121212121,2.66060606060606,0.585987261146497,1.71974522292994,2.55414012738854,1.12738853503185,3.4140127388535,0.537301826979954,1.17653502053695,1.64163247990377,0.83868687558644,1.71858890118324,0.619843281238575,1.29546783618913,1.41205618266186,0.877930616350634,1.78035396445514,0.757506687761453,1.37694573347066,1.84216331032104,1.11575922938496,2.16528660078337
2020-10-31,0.254777070063694,1.22292993630573,1.56050955414013,0.713375796178344,2.27388535031847,0.424242424242424,1.55757575757576,1.96363636363636,0.890909090909091,2.69090909090909,0.585987261146497,1.73248407643312,2.77707006369427,1.00636942675159,3.3312101910828,0.516041505745964,1.02577437651961,1.2585381248465,0.814290793095383,1.545947918834,0.661966905256395,1.2855915518547,1.4307908772547,0.894550381853884,1.62785667531632,0.83737979258827,1.35619440203677,1.66874118663061,1.13708093862139,2.0608220950417
2020-11-01,0.280254777070064,1.26751592356688,1.86624203821656,0.738853503184713,2.38853503184713,0.351515151515152,1.57575757575758,2.13333333333333,0.945454545454545,2.82424242424242,0.535031847133758,1.96815286624204,2.95541401273885,1.14012738853503,3.52229299363057,0.515175993729712,1.25369347631269,1.34541231054519,0.875327031263004,1.71783333215217,0.570019251201333,1.32642840171147,1.54736661277909,0.875626497477891,1.95386645476314,0.769884286287482,1.60580309953191,1.75340959583295,1.091125747925,2.058340148987
2020-11-02,0.299363057324841,1.29299363057325,1.82802547770701,0.585987261146497,2.28025477707006,0.448484848484848,1.47272727272727,2.2,0.884848484848485,2.84242424242424,0.585987261146497,2.02547770700637,2.99363057324841,1.09554140127389,3.6687898089172,0.546732833984075,1.25815123946237,1.39232813299313,0.798442640093358,1.55507959492549,0.682296128778545,1.29129315669562,1.52235861661297,0.943276434343937,1.79545390614999,0.705254040033958,1.36819675171879,2.02058456347997,0.942847290189214,2.07314811854455
2020-11-03,0.343949044585987,1.29299363057325,1.67515923566879,0.840764331210191,2.22929936305732,0.436363636363636,1.72121212121212,2.21212121212121,0.939393939393939,2.86666666666667,0.598726114649682,2.18471337579618,3.28662420382166,1.02547770700637,3.77070063694268,0.54961915935808,1.20117324013885,1.29780098436785,0.96108719051516,1.67359642292127,0.672317647606952,1.34203770343043,1.51272533022408,0.957882574551773,1.81753523856742,0.788935206073173,1.51771558160163,2.16530533706595,0.957365310983742,2.12318895914651
2020-11-04,0.273885350318471,1.17197452229299,1.76433121019108,0.700636942675159,2.28025477707006,0.436363636363636,1.54545454545455,2.16363636363636,0.915151515151515,2.92121212121212,0.624203821656051,2.21656050955414,3.22292993630573,1.17834394904459,4.08917197452229,0.582236681886697,1.04776586063583,1.3361229556894,0.817522809069334,1.8505788211544,0.698838075413312,1.3094275661388,1.43670881928279,0.956040195719322,1.74073435840158,0.817125712356619,1.61331431356821,1.81500724188217,1.0972065555984,2.14557995122826
2020-11-05,0.24203821656051,1.45859872611465,1.70700636942675,0.7579617834394901,2.29299363057325,0.454545454545455,1.43030303030303,2.35757575757576,0.878787878787879,2.98181818181818,0.484076433121019,2.02547770700637,3.64968152866242,1.18471337579618,4.14649681528662,0.484160234114138,1.1756036306103,1.47704795318581,0.840088514333634,1.48992859443664,0.734059245024958,1.21717129804259,1.71958950405107,1.15882845117257,2.01350810180467,0.73670894564346,1.55144906411639,1.99957397385542,1.24061653078028,1.95430371598712
2020-11-06,0.318471337579618,1.20382165605096,1.92993630573248,0.605095541401274,2.36305732484076,0.387878787878788,1.7030303030303,2.5030303030303,0.903030303030303,2.79393939393939,0.579617834394904,2.38853503184713,3.17197452229299,1.3312101910828,4.43949044585987,0.517689828693404,1.13843592281649,1.43262553359554,0.811995746776218,1.55228562216005,0.692714281805068,1.32676065948858,1.59402004635219,0.954886903817267,1.94934944765021,0.732567151201522,1.49158865219989,1.99419010889977,1.13085580034327,2.50435945919593
2020-11-07,0.331210191082803,1.31847133757962,1.79617834394904,0.617834394904459,2.19745222929936,0.490909090909091,1.78181818181818,2.23636363636364,1.0,2.95151515151515,0.726114649681529,2.37579617834395,3.54140127388535,1.28662420382166,4.55414012738853,0.652174559804852,1.31642353047902,1.34372262408818,0.885373229781905,1.57787041214635,0.684177735353702,1.38857994727435,1.49297713185884,1.05600734616361,1.69779200855579,0.810845787627987,1.82486021710155,2.09181128918278,1.14018076237022,2.65030921031879
2020-11-08,0.273885350318471,1.17197452229299,1.72611464968153,0.738853503184713,2.21019108280255,0.393939393939394,1.80606060606061,2.64848484848485,0.83030303030303,3.33939393939394,0.687898089171974,2.68152866242038,3.64331210191083,1.42675159235669,4.5031847133758,0.548436863481,1.17932477684783,1.30462901952057,0.860650744874676,1.51018557569641,0.629544998723535,1.40085242316185,1.77458850750887,0.976228006304801,2.11344030805718,0.79691685494198,1.81303917193959,2.16519291693848,1.27795528193472,2.43285422220854
2020-11-09,0.35031847133758,1.23566878980892,1.87261146496815,0.796178343949045,2.23566878980892,0.454545454545455,1.66060606060606,2.55757575757576,0.975757575757576,2.96363636363636,0.630573248407643,2.61146496815287,3.84713375796178,1.40764331210191,4.9171974522293,0.595805316365278,1.11812016598684,1.52985622175145,0.942546040391199,1.60865543962056,0.691546755180408,1.37729189572286,1.78665597628478,0.965787574055591,1.92240666429351,0.776129743272756,1.89417370697945,2.26061714446046,1.22060554050545,2.33762300589734
2020-11-10,0.273885350318471,1.24203821656051,1.76433121019108,0.707006369426752,2.26751592356688,0.406060606060606,1.72121212121212,2.23636363636364,0.993939393939394,3.2,0.840764331210191,2.73885350318471,3.73885350318471,1.47133757961783,5.00636942675159,0.536697437781933,1.04912018878392,1.34562337216866,0.854073390668114,1.6096134979565,0.621795734723908,1.46303080515168,1.56046189390002,0.956616320269361,1.91390446549202,0.927358787231997,1.87897009605017,2.18607782687691,1.17598317481216,2.784160876654
2020-11-11,0.299363057324841,1.35668789808917,1.96815286624204,0.764331210191083,2.42675159235669,0.539393939393939,1.60606060606061,2.64848484848485,0.957575757575758,3.39393939393939,0.821656050955414,2.80254777070064,4.07643312101911,1.42675159235669,5.14649681528662,0.522914031892326,1.19985529304514,1.42507294333636,0.853170388583582,1.57287444948255,0.700622837169379,1.23434178114918,1.74358064393123,0.949331599961274,2.17895434943758,1.01267876278883,1.78614444550323,2.32280689325686,1.37402575401211,2.52582908536211
2020-11-12,0.292993630573248,1.12738853503185,1.70063694267516,0.726114649681529,2.34394904458599,0.424242424242424,1.92727272727273,2.40606060606061,1.0,3.07272727272727,0.840764331210191,2.76433121019108,4.21019108280255,1.64331210191083,5.24203821656051,0.520425432250076,1.11003594737042,1.3281133026299,0.955116726572069,1.79778127870605,0.747938703950297,1.50378768796274,1.69811649561817,1.02099179351464,1.92767291442656,0.913518808372346,1.65933041283592,2.29380735738351,1.31630025253424,2.74245060778113
2020-11-13,0.299363057324841,1.14649681528662,1.94904458598726,0.67515923566879,2.22292993630573,0.460606060606061,1.81818181818182,2.58181818181818,1.06060606060606,3.06666666666667,1.08917197452229,2.89171974522293,4.61146496815287,1.60509554140127,5.45222929936306,0.522914031892326,1.08149040016943,1.38138755288315,0.791809670477594,1.59057224856139,0.700622837169379,1.59268299371133,1.85887788658781,1.02512065629528,2.05421468688109,1.13640284067079,1.99866075489989,2.469301150597,1.39953569090163,2.64080150898211
2020-11-14,0.35031847133758,1.37579617834395,1.84076433121019,0.662420382165605,2.18471337579618,0.412121212121212,1.86060606060606,2.66060606060606,1.0969696969697,3.11515151515152,1.0828025477707,2.76433121019108,4.28662420382166,1.68152866242038,5.45859872611465,0.539712615651334,1.27401273248471,1.29432644431775,0.878288289853691,1.42239439311547,0.612870828131254,1.41805231213918,1.88935445026897,1.0743524754502,2.02830294971709,1.099865558892,1.81690619449634,2.53648775527551,1.5802854557927,2.93342356856453
2020-11-15,0.248407643312102,1.10191082802548,1.84713375796178,0.554140127388535,2.37579617834395,0.466666666666667,1.8969696969697,2.56969696969697,0.872727272727273,3.53939393939394,0.828025477707006,3.09554140127389,4.63694267515924,1.67515923566879,6.02547770700637,0.500395397233181,1.04170801302719,1.5191583535392,0.760446604101271,1.55745183335916,0.683425714376264,1.47965697263166,1.73108563737621,0.915612968146485,2.04938119173915,0.958889644155862,1.96395363460016,2.41848735754907,1.43307855563417,2.888477095466
2020-11-16,0.343949044585987,1.12738853503185,1.91082802547771,0.796178343949045,2.25477707006369,0.593939393939394,2.01212121212121,2.72727272727273,1.05454545454545,3.64242424242424,0.974522292993631,3.28662420382166,4.70063694267516,1.85350318471338,5.90445859872611,0.62550235399699,1.05109051438147,1.4159050859655,0.879626828108639,1.36798917285695,0.785450804330784,1.59919630871024,1.74551767562602,1.08574535467881,1.91311744685811,0.977120718839055,1.97452229299363,2.62633640389154,1.42683689462924,3.01753567040578
2020-11-17,0.318471337579618,1.05095541401274,2.05095541401274,0.611464968152866,2.31210191082803,0.612121212121212,2.02424242424242,2.63030303030303,1.05454545454545,3.56363636363636,1.17834394904459,3.57324840764331,5.08917197452229,1.80254777070064,5.94904458598726,0.586886598715385,1.12185116775715,1.5913627471185,0.754178859394429,1.80534769375505,0.870999974170259,1.66951822174711,1.87882697906527,1.04594191538447,2.03392711377085,1.15930566037742,2.21231014992025,2.84274872851648,1.72814649962064,3.00062876286527
2020-11-18,0.331210191082803,1.28025477707006,1.82802547770701,0.668789808917197,2.52229299363057,0.618181818181818,2.09090909090909,2.83030303030303,1.23636363636364,3.7030303030303,1.10828025477707,3.80891719745223,4.8343949044586,2.0,6.23566878980892,0.545841663328116,1.23553745444267,1.3877459336712,0.785120665251158,1.52091988281793,0.766516933515752,1.74014343476442,1.82449409318074,1.24992561762162,2.31523084109697,1.09183196622757,2.27737069860755,2.61267643175425,1.52683011205661,3.29086774878319
2020-11-19,0.280254777070064,1.39490445859873,1.80254777070064,0.656050955414013,2.3312101910828,0.557575757575758,2.02424242424242,3.09090909090909,1.04848484848485,3.81212121212121,0.968152866242038,4.03184713375796,4.98726114649681,1.92356687898089,6.63057324840764,0.489825068273385,1.22478627686338,1.56571340832776,0.84245150153311,1.7930813070394,0.73320810350723,1.37047443743206,1.98728742127701,1.10539207691652,2.05555530737347,0.912896853171267,2.40069093601456,2.67564448131683,1.42561374099748,3.18292943666284
2020-11-20,0.318471337579618,1.35668789808917,1.86624203821656,0.738853503184713,2.36942675159236,0.6,2.0,3.03030303030303,1.15151515151515,3.59393939393939,1.26114649681529,3.54140127388535,5.5859872611465,2.22292993630573,6.67515923566879,0.52985055651173,1.24671665015637,1.36887857492273,0.931723263466778,1.70531811181054,0.872474710929847,1.50554530541816,1.93977269028895,1.07650422232313,2.14305635525094,1.2319861072056,2.09485400996244,2.95840503160874,1.62229186828977,3.19676699841573
2020-11-21,0.356687898089172,1.28025477707006,1.96178343949045,0.745222929936306,2.4203821656051,0.648484848484848,2.1030303030303,3.07878787878788,1.27878787878788,3.90909090909091,1.36942675159236,3.9681528662420398,5.20382165605096,2.02547770700637,7.21019108280255,0.658242582561213,1.29099968623765,1.54295336922357,0.851409162369781,1.82385951986905,0.822457961390903,1.53987107852432,1.96326221650654,1.06508146672551,2.16254110297089,1.20130833244543,2.34702788654051,2.67743306458391,1.57992600240325,3.90007650934876
2020-11-22,0.375796178343949,1.19108280254777,1.92993630573248,0.732484076433121,2.50955414012739,0.606060606060606,2.04848484848485,2.72121212121212,1.15151515151515,3.75757575757576,1.43312101910828,3.70700636942675,5.9171974522293,2.06369426751592,7.38216560509554,0.642586460898934,1.07154129102273,1.38285520969293,0.847492860049931,1.64962004656353,0.744246372509515,1.54058651013988,1.75322345129082,1.13140331530876,2.06016037961012,1.21704395636468,2.22968149591098,2.96037909312732,1.61474704162555,3.368144193789
2020-11-23,0.32484076433121,1.32484076433121,1.70063694267516,0.796178343949045,2.30573248407643,0.606060606060606,2.24242424242424,3.13939393939394,1.26666666666667,4.08484848484848,1.29936305732484,4.20382165605096,5.76433121019108,2.29299363057325,7.84076433121019,0.555419856218895,1.27302518730394,1.31848672257863,0.886838322487053,1.69924082105088,0.719401853368432,1.76549938047075,1.83202808532452,1.22168950741392,2.29731347871104,1.24902493512802,2.57558070504371,3.28893169379939,1.77118171533845,3.52517705954582
2020-11-24,0.382165605095541,1.32484076433121,1.73248407643312,0.719745222929936,2.43312101910828,0.612121212121212,2.23030303030303,3.01212121212121,1.16969696969697,4.1030303030303,1.38853503184713,4.31847133757962,5.87261146496815,2.68152866242038,8.23566878980892,0.559060082993419,1.24775753253359,1.36555518494209,0.747261624257959,1.78911744015135,0.751466274070365,1.67195854096867,1.89092851582874,1.07660657918966,2.30052495306784,1.20323174977941,2.33510516562505,3.32473094481493,1.92217438103032,4.21876325553157
2020-11-25,0.280254777070064,1.34394904458599,1.77070063694268,0.700636942675159,2.48407643312102,0.709090909090909,2.22424242424242,3.26060606060606,1.30909090909091,4.28484848484849,1.75796178343949,4.21656050955414,6.05732484076433,2.43949044585987,7.8343949044586,0.551019840863239,1.18758640742918,1.55932621193339,0.801789147059403,1.6534276135165,0.824019577718158,1.6527351623863,1.86806323200023,1.23885666653588,2.50043889627658,1.43833446623379,2.53213354146583,3.25799758402854,1.74610605764896,3.73287535176587
2020-11-26,0.292993630573248,1.30573248407643,1.98726114649682,0.681528662420382,2.52229299363057,0.721212121212121,2.39393939393939,3.25454545454545,1.26666666666667,4.36363636363636,1.59235668789809,4.64968152866242,6.55414012738853,2.59872611464968,8.56050955414013,0.567272460591397,1.26522534123532,1.49728953050902,0.798391827566492,1.71016439505206,0.870999974170259,1.78443427822282,2.05869786870258,1.0394248603935,2.54198898285982,1.41851009130819,2.76664906201238,3.0607332381125,1.94136951008002,4.33668630961451
2020-11-27,0.24203821656051,1.25477707006369,1.70063694267516,0.643312101910828,2.73885350318471,0.612121212121212,2.30909090909091,3.06666666666667,1.27272727272727,4.39393939393939,1.4968152866242,5.12738853503185,6.68789808917197,3.01273885350318,8.84076433121019,0.470820856371372,1.16697910732217,1.37985953385029,0.888803237835027,1.74540888869335,0.767426859907588,1.735959019968,1.95443034662225,1.21287855128421,2.32430366163254,1.37597309548971,2.93610538576218,3.54741047239784,2.05648658752464,4.25090406890804
2020-11-28,0.292993630573248,1.43949044585987,1.73248407643312,0.694267515923567,2.55414012738854,0.587878787878788,2.44242424242424,3.24848484848485,1.3030303030303,4.66060606060606,1.86624203821656,5.01273885350319,6.81528662420382,2.87898089171975,8.92993630573248,0.532523693403273,1.11353902810192,1.30350905926305,0.803356179639621,1.52430376487938,0.859794752025536,1.85652498828849,1.98603018258386,1.32767393963684,2.75350348662796,1.53554712920297,2.87972765243255,3.59018771762465,1.89652823432289,4.43655149501475
2020-11-29,0.331210191082803,1.34394904458599,1.80254777070064,0.764331210191083,2.52866242038217,0.83030303030303,2.39393939393939,3.58787878787879,1.3030303030303,4.00606060606061,1.77707006369427,4.90445859872611,7.03184713375796,2.89808917197452,9.70700636942675,0.557388531392591,1.2400604864854,1.23865290731021,0.896846047532668,1.71379011399582,1.00075270110987,1.60943042700118,2.3014827336277,1.09778974872926,2.33678611123488,1.44803282379418,3.01542412749319,3.16110998437571,1.82405970323494,4.49098338924864
2020-11-30,0.292993630573248,1.38853503184713,1.73885350318471,0.885350318471338,2.72611464968153,0.654545454545455,2.43636363636364,3.74545454545455,1.21818181818182,4.87878787878788,1.77070063694268,5.30573248407643,7.84713375796178,3.02547770700637,9.31210191082802,0.520425432250077,1.31454228564443,1.54815072265828,1.00930797296134,1.8974050834099,0.864481245424944,1.66711839608244,2.36298359284509,1.2361853703925,2.64869980404996,1.30101680697746,2.98331329588913,3.94898294589247,2.04394100587328,4.27979031450269
2020-12-01,0.305732484076433,1.25477707006369,1.90445859872611,0.751592356687898,2.4140127388535,0.672727272727273,2.43636363636364,3.47272727272727,1.38787878787879,4.93333333333333,2.07006369426752,5.6624203821656,7.63057324840764,2.86624203821656,9.59235668789809,0.500476465746833,1.19395749691619,1.44444219057618,0.84954878211318,1.5722294851509,0.915612968146484,1.8465066414339,2.27386638120168,1.36886539519272,2.59167275649679,1.6125094170723,3.17946063632317,3.59455820873334,1.90906500408581,4.5300910608144
2020-12-02,0.337579617834395,1.40764331210191,1.9171974522293,0.859872611464968,2.55414012738854,0.648484848484848,2.69090909090909,3.91515151515152,1.47272727272727,4.74545454545455,2.0318471337579602,5.67515923566879,7.84076433121019,3.17834394904459,10.2484076433121,0.570552756090668,1.22581268512599,1.32088458798283,0.980436655132586,1.82828068082563,0.837066020393675,1.70068856578627,2.33395505294433,1.31455090321181,2.74944522327917,1.70207959039697,3.12013506262772,3.86806219550331,2.20740844307647,5.26453831845095
2020-12-03,0.343949044585987,1.26751592356688,1.98089171974522,0.694267515923567,2.52866242038217,0.787878787878788,2.7030303030303,3.4969696969697,1.43030303030303,4.64848484848485,2.07643312101911,5.63057324840764,8.17197452229299,3.40764331210191,10.4777070063694,0.711268498096491,1.20181479335093,1.38449713826176,0.857060748073006,1.66859531126981,0.844144744071765,1.98242044411965,2.23640469700336,1.35389110355813,2.74977918806288,1.76859151298278,3.20088885784925,3.8905050905022,2.19134200807191,5.18275679446642
2020-12-04,0.375796178343949,1.31210191082803,1.84076433121019,0.732484076433121,2.73248407643312,0.793939393939394,2.75151515151515,3.8,1.53939393939394,4.85454545454545,2.15923566878981,6.04458598726115,8.35668789808917,3.32484076433121,11.2420382165605,0.690370644832573,1.19900969320154,1.41650666625435,0.85497543902664,1.7168411431734,0.884184059386031,1.98297621619949,2.3771640858193,1.30033547977561,2.85880785803209,1.7284047139742,3.10196968253979,4.07729887303404,2.20946591381844,5.46838193081049
2020-12-05,0.375796178343949,1.43949044585987,1.8343949044586,0.726114649681529,2.85987261146497,0.696969696969697,2.75151515151515,3.91515151515152,1.62424242424242,5.03636363636364,1.98726114649682,6.1656050955414,8.85350318471338,3.27388535031847,11.2993630573248,0.642586460898934,1.17477510853831,1.47526153897595,0.88592292347918,2.08255905392177,1.00558586827564,2.39799426442072,2.69546433983946,1.39849059390133,2.87705849171307,1.60408420266978,3.39322504797664,4.26631792291862,2.31475869886889,5.48589966511467
2020-12-06,0.312101910828025,1.39490445859873,1.91082802547771,0.745222929936306,2.4203821656051,0.793939393939394,2.81818181818182,3.68484848484849,1.4,5.16969696969697,2.15923566878981,6.54777070063694,8.91082802547771,3.78980891719745,11.7834394904459,0.551240675755893,1.27573114684275,1.35616448741352,0.813144079638589,1.62044025053126,0.917816709086526,2.25703674671749,2.51493975012129,1.21005885156154,3.0183765301681,1.73575936186287,3.8481459840163,4.76769355791083,2.73228363257508,5.56412355833812
2020-12-07,0.388535031847134,1.35031847133758,1.78343949044586,0.726114649681529,2.62420382165605,0.860606060606061,3.02424242424242,3.8,1.53333333333333,4.78181818181818,2.4203821656051,6.5031847133758,9.17197452229299,3.70063694267516,12.2292993630573,0.634965082832183,1.16677050089584,1.58141463454041,0.826407041548183,1.89674213733095,1.03219078396812,2.03291555117279,2.30204125492875,1.35527402275985,2.82858295665864,1.87211311016764,3.67574976765503,4.4063913394402,2.36606843710851,5.91109570006695
2020-12-08,0.343949044585987,1.36305732484076,1.9171974522293,0.656050955414013,2.61146496815287,0.927272727272727,2.96969696969697,3.95757575757576,1.58181818181818,5.38787878787879,2.36942675159236,6.71337579617834,9.29936305732484,3.77707006369427,12.7643312101911,0.583350478565876,1.21116286829194,1.45401610938907,0.942373854412344,1.7472441687064,1.05923721190033,2.0103497130546,2.55450052083131,1.36658267564256,3.36035329814261,1.88621085542722,3.75872819562497,4.42267603251375,2.43801821501545,6.7551727076872
2020-12-09,0.363057324840764,1.34394904458599,2.04458598726115,0.67515923566879,2.7515923566879,0.866666666666667,2.90909090909091,4.16969696969697,1.57575757575758,5.32121212121212,2.40764331210191,7.00636942675159,10.0573248407643,3.77707006369427,12.8662420382166,0.577198000469258,1.14387527601792,1.40673515968187,0.875836710121737,1.78334849631379,1.00020199980006,2.02654559591972,2.47808391871071,1.4694938941237,3.29552107212543,1.79154210345237,4.00079102892846,5.03015371004781,2.42754555111421,6.72678412997075
2020-12-10,0.414012738853503,1.32484076433121,1.99363057324841,0.808917197452229,2.68152866242038,0.793939393939394,2.76363636363636,3.92727272727273,1.69090909090909,4.99393939393939,2.57324840764331,7.26114649681529,9.88535031847134,4.01910828025478,12.8789808917197,0.686953822303836,1.27801877177662,1.56187383493761,0.9717916866879,1.75592977733633,0.917816709086526,1.90975457439831,2.42852651762997,1.51204530082122,3.23521713888277,1.87237313791696,3.89208980070543,5.46438165902543,2.69812706348233,7.02076113106745
2020-12-11,0.286624203821656,1.24203821656051,2.01910828025478,0.719745222929936,2.52229299363057,0.751515151515151,2.91515151515152,4.36363636363636,1.64848484848485,5.29090909090909,2.71974522292994,7.39490445859873,10.4394904458599,4.30573248407643,13.7388535031847,0.597776723905737,1.15323567997671,1.549486611422,0.865726710709802,1.69520112201799,0.876674574957259,1.93031968024787,2.97482550359841,1.37424827101092,3.21175526789113,1.91152853401735,4.31374334873668,5.42386514546138,2.73375321290569,6.58230255805671
2020-12-12,0.394904458598726,1.29299363057325,2.0828025477707,0.707006369426752,2.71974522292994,0.866666666666667,3.09090909090909,4.57575757575758,1.81212121212121,5.83030303030303,2.77070063694268,7.96815286624204,11.1910828025478,4.5031847133758,14.4012738853503,0.729348036091701,1.12448797404912,1.40952981924154,0.86886078496713,1.67725281491859,1.00624313787735,2.13716941606127,2.97087175279134,1.71123871061333,3.34777038860781,2.01545813244289,4.42405178176236,5.91676206635282,2.76378814120183,6.96109284982181
2020-12-13,0.305732484076433,1.15923566878981,1.99363057324841,0.955414012738854,2.43949044585987,0.951515151515152,3.01212121212121,4.22424242424242,1.53939393939394,5.51515151515152,2.85987261146497,7.91082802547771,11.5095541401274,4.61146496815287,14.1910828025478,0.593622372213109,1.21303721641558,1.45197785285449,1.0179531670217,1.79999143528689,1.00788443665393,2.08889670396913,2.91152675798156,1.54330212559705,3.13263575846682,2.15471220749964,4.50247744425553,5.818505328674,2.93810823821612,6.46118618003044
2020-12-14,0.356687898089172,1.36305732484076,2.03821656050955,0.853503184713376,2.71337579617834,1.01818181818182,2.84848484848485,4.37575757575758,1.81818181818182,5.56363636363636,2.76433121019108,7.9363057324840796,11.3248407643312,4.72611464968153,14.6815286624204,0.667848898329584,1.31697813842753,1.65450687447576,0.894536044028574,2.06286843584801,1.09805738809418,2.15352019249122,2.91984124755567,1.41965735205548,3.23857602282969,2.07238478397415,4.72111604081692,5.78623070219078,2.87003287885504,6.71630605987717
2020-12-15,0.331210191082803,1.46496815286624,2.14649681528662,0.777070063694268,2.84076433121019,0.872727272727273,3.06666666666667,4.27878787878788,1.65454545454545,5.84848484848485,2.77707006369427,8.30573248407643,12.1656050955414,4.46496815286624,15.1592356687898,0.557388531392591,1.36623832642437,1.55500132764276,0.968278570451467,2.00162212606252,1.03375535681371,2.25397516410542,2.71156418860848,1.53604981553746,3.33504088495417,2.011428259912,4.32245274258432,6.46977010957902,2.74042319113338,7.6587317921576
2020-12-16,0.286624203821656,1.4140127388535,2.12101910828025,0.656050955414013,2.70063694267516,1.09090909090909,2.87878787878788,4.75151515151515,1.64242424242424,5.73939393939394,3.28662420382166,8.63694267515924,12.1210191082803,4.69426751592357,15.4904458598726,0.505397055410889,1.14571806531452,1.50730838890146,0.914938832637045,1.97585736660254,1.0139522540799,2.13708348070201,2.85063748448522,1.47278962332161,3.5314980419886,2.29940716650531,4.75669540356737,6.31886299381991,3.00246696950317,7.89551016039678
2020-12-17,0.32484076433121,1.30573248407643,2.24203821656051,0.859872611464968,2.70063694267516,0.987878787878788,3.16363636363636,4.51515151515152,1.67878787878788,6.1030303030303,3.17834394904459,8.85987261146497,12.5987261146497,5.08917197452229,15.8025477707006,0.566771620836298,1.33384373640566,1.51595032894003,0.920112141643023,2.17825082677999,0.959721416572973,2.06644449174556,3.10933308762031,1.49742356019964,3.08589016168606,2.24176677569356,5.31726978303298,6.61002892986477,3.27969199303088,8.40491173538218
2020-12-18,0.420382165605096,1.31210191082803,2.18471337579618,0.808917197452229,2.67515923566879,1.19393939393939,3.18181818181818,4.94545454545455,1.83636363636364,6.19393939393939,3.36942675159236,9.35031847133758,12.8853503184713,5.28662420382166,16.9490445859873,0.678396277997164,1.24078002579697,1.64654301454237,0.95192569132583,1.84845110064056,1.28344691994913,2.41277591236853,3.16659562048763,1.68519726060854,3.94952543324411,2.61861689608395,5.15228752861842,7.01133581942973,3.3766733627795,8.15049228972649
2020-12-19,0.318471337579618,1.43949044585987,2.06369426751592,0.700636942675159,2.78343949044586,1.10909090909091,3.26060606060606,4.66666666666667,1.86060606060606,6.44848484848485,3.29299363057325,9.35031847133758,13.203821656051,5.23566878980892,16.8089171974522,0.56476382032257,1.21737725609881,1.57075797623423,0.848114943484286,1.965688065584,1.36189788171522,2.41685237246016,3.05174234055421,1.6547341439748,4.08456972342596,2.32203827246945,5.2865244407746,6.9196837797334,3.29280266543328,8.70546629500832
