date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std
2021-05-19,8.44539407817549,6.49301465240433,3.37727882304516,8.514327479117581,3.18618551741954,18.4407620877362,19.191315771278397,9.28973236935565,25.704819922936696,7.41371158392435,22.578843261623,20.718429162631,10.5556570004203,30.3088310723571,8.01321732515571,4.04755276610498,5.84642529110829,2.6637541019579904,7.0585821683383,1.6120647318432901,7.89729598980672,10.8105014229262,5.04325426488165,13.344234227022,3.37016686402291,9.656165020495141,14.302294279372699,6.10974392676846,16.7169813601072,4.233112861396799
2021-05-20,8.330122979254861,6.38099112028674,3.3445303986815698,8.11120429979204,3.1651973169978,17.954037370704,18.3295968958827,8.774544734758509,24.576273086331803,7.211452466291179,21.659931771972104,18.9980534473018,10.0825663445314,28.231034482758602,7.70566174378605,3.9153792741375697,5.78558793353446,2.57154181280577,6.85285948546095,1.56023158519245,7.513014542588531,10.2107423461401,4.967348808349731,12.764351507622699,3.3078760399609304,9.3755031592123,13.8444715759874,5.95128198687719,15.8670346947988,3.9567862021311404
2021-05-21,8.07796101949028,6.147890074453571,3.2813232228187696,7.8505983309715,3.12501766052238,17.2014814814815,17.839709762533,8.43734454845566,23.2792231927151,6.9338776817163,20.919860627177698,17.9603561131458,9.71015201133975,26.673029338989,7.723510155893639,3.72353840927229,5.65257144835361,2.47348530111063,6.5629926429015395,1.5329935289001,7.42054390724067,9.8483877229088,4.93305666002064,12.1132770744123,3.22025269735812,9.06304345639173,13.3891165281331,5.772300469199621,15.579104815141498,3.9360783364955
2021-05-22,7.9319319978914296,6.06133072530524,3.1931838363821603,7.53326334490834,3.2214985946390597,16.8290183387271,17.1712530681444,8.190799716914361,22.277374425312,6.54266484143281,20.301265023312897,17.0821222575961,9.17704797564475,24.857167254040398,7.65764050292627,3.52499455938507,5.578569248155251,2.40609005117612,6.3926729212106705,1.52131434634227,7.18220155693152,9.518459972438482,4.806857741217991,11.9338418345805,3.16178961669604,8.854128859375018,13.2616834776551,5.67968084833689,14.8080319700792,3.96459644669264
2021-05-23,7.9192902712243995,5.87371904038038,3.08542406537595,7.359232345156231,3.17085817993259,16.169669669669698,16.3825439765807,7.84122453548242,21.1528616816575,6.2959763218942495,19.1261872654784,16.2064351660466,8.51450381679389,23.352295056090497,7.30344952031518,3.41161368883597,5.38929314239185,2.40700765377368,6.2218055363071,1.52644193945922,6.85340322777444,9.325774974508631,4.88659984290625,11.6240956106457,3.00799118581436,8.482730821449719,12.4322793764359,5.48070000783182,14.053479905062598,3.6428933856094803
2021-05-24,7.80688375048007,5.68355364691674,2.98724264241506,7.0879883584521695,3.12348858038513,15.548804609563101,15.7594086021505,7.479797979797981,20.319388736424802,6.1010985561833,18.082823084277603,15.426557948249302,8.24226384364821,21.910801963993396,6.83124243775075,3.31293148999347,5.21689994524575,2.35710039030881,6.181019637674219,1.4717114615070501,6.524112446139821,9.125116268496539,4.5633402321188,11.4416423514379,2.8539404328950204,8.29809722819433,12.0133031555323,5.159516714821031,13.4898390826984,3.3731142968313996
2021-05-25,7.4976913390233895,5.55329824388805,2.9504304124993803,6.92127129206481,3.10455222403899,15.218846102420098,15.0612567728049,7.22416721455183,19.327962347729798,5.87636295413411,17.485446084724,14.590261952573302,7.88041389504804,20.5696208645255,6.5118952419032405,3.23227042994567,5.25886468210273,2.33508968563049,6.0519802620776,1.42984485455173,6.418283159113691,8.73800863609977,4.48358536473971,10.912055696962302,2.81656561047927,7.988102768602871,11.369072086981301,4.89614023217383,13.017765740178001,3.35419064514789
2021-05-26,7.4348574133298095,5.38644644158368,2.93926493543352,6.656907118453031,2.9169370883826806,14.519335855401401,14.3146596858639,6.97034088675483,18.123483839005,5.780513207892691,16.786783139645,13.770782045131,7.4959494385683,19.090059244440997,6.17104892147187,3.1006790365983,5.215453120153,2.25674912116727,5.91408392339542,1.37788455513021,6.133544682348889,8.256310717667219,4.39730986163181,10.174552530917,2.70856678322769,7.711724966770871,11.030755770720802,4.45307345287281,12.312997393752699,3.20007528912025
2021-05-27,7.40489307841778,5.26324518722235,2.8775068970752202,6.4603972370790395,2.97322245956668,14.088625499951197,13.6921296296296,6.632080823950419,17.4174114142364,5.6219806763285005,15.9880285337603,12.921861185688698,7.05170731707317,18.0515700466933,5.78720071604385,3.0055963073984,4.94137535708112,2.21844489025041,5.83060230342078,1.29443281421428,5.863940865078349,7.97696335985345,4.18070679764156,9.81035450712947,2.54390460066488,7.36686311932815,10.4897686760414,4.00312192268735,11.7383544375625,3.0417724333011003
2021-05-28,7.43888920677693,5.1134369155517305,2.9134412385643897,6.348046755842861,2.9919950738916303,13.5573871501401,13.129880303315199,6.21958436553812,16.7100536820867,5.51390157280568,15.3813200436987,12.265695105083802,6.59793417282643,16.7912465498789,5.622543215723421,3.00731553227625,4.8678625500827994,2.15620664839496,5.741374555412,1.23255129824589,5.64820127479568,7.910047048360091,3.9770755121860097,9.21260468315074,2.59781220604714,7.2624485426078795,9.74206307618509,3.68270472597936,11.1991928939238,2.99752029185116
