"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","NA","NA","NA","NA","NA"
"467",2021-06-10,0.586206896551724,0.985221674876847,0.16256157635468,1.37931034482759,0.0985221674876847,0.62962962962963,1.18518518518519,0.333333333333333,1.63888888888889,0.12962962962963,0.524390243902439,1.02439024390244,0.292682926829268,1.63414634146341,0.0731707317073171,0.4125,0.9125,0.1875,1.15,0.075
"468",2021-06-11,0.507389162561576,1.06896551724138,0.167487684729064,1.32512315270936,0.0689655172413793,0.675925925925926,1.11111111111111,0.388888888888889,1.52777777777778,0.175925925925926,0.585365853658537,0.914634146341463,0.341463414634146,1.6219512195122,0.146341463414634,0.375,0.925,0.1,1.0375,0.0125
"469",2021-06-12,0.596059113300493,1.06896551724138,0.25615763546798,1.24630541871921,0.0985221674876847,0.638888888888889,1.11111111111111,0.25,1.71296296296296,0.138888888888889,0.609756097560976,0.914634146341463,0.268292682926829,1.34146341463415,0.0853658536585366,0.45,0.8625,0.125,1.3875,0.0875
"470",2021-06-13,0.566502463054187,0.935960591133005,0.226600985221675,1.31527093596059,0.083743842364532,0.675925925925926,0.935185185185185,0.268518518518519,1.48148148148148,0.12037037037037,0.536585365853659,0.98780487804878,0.378048780487805,1.4390243902439,0.121951219512195,0.35,0.7,0.15,1.075,0.05
"471",2021-06-14,0.507389162561576,1.03940886699507,0.231527093596059,1.27586206896552,0.103448275862069,0.611111111111111,1.00925925925926,0.296296296296296,1.60185185185185,0.157407407407407,0.658536585365854,0.853658536585366,0.268292682926829,1.15853658536585,0.0975609756097561,0.3125,0.9,0.1375,1.1125,0.05
"472",2021-06-15,0.423645320197044,0.901477832512315,0.251231527093596,1.32019704433498,0.103448275862069,0.564814814814815,1.00925925925926,0.259259259259259,1.55555555555556,0.0833333333333333,0.451219512195122,1.07317073170732,0.231707317073171,1.59756097560976,0.109756097560976,0.3375,0.9125,0.1125,1.225,0.05
"473",2021-06-16,0.492610837438424,0.87192118226601,0.241379310344828,1.35467980295567,0.0788177339901478,0.703703703703704,1.0462962962963,0.287037037037037,1.46296296296296,0.138888888888889,0.634146341463415,1.19512195121951,0.292682926829268,1.34146341463415,0.0487804878048781,0.3375,0.9375,0.2,1.125,0.025
"474",2021-06-17,0.492610837438424,0.955665024630542,0.236453201970443,1.35960591133005,0.0541871921182266,0.527777777777778,0.805555555555556,0.259259259259259,1.34259259259259,0.0648148148148148,0.475609756097561,1.0609756097561,0.341463414634146,1.41463414634146,0.0487804878048781,0.3625,1.05,0.175,1.1625,0.025
"475",2021-06-18,0.502463054187192,0.945812807881773,0.152709359605911,1.31034482758621,0.0640394088669951,0.5,0.87962962962963,0.231481481481481,1.51851851851852,0.0833333333333333,0.585365853658537,1.10975609756098,0.195121951219512,1.24390243902439,0.0487804878048781,0.3125,1.2375,0.1375,1.325,0.025
"476",2021-06-19,0.403940886699507,1.00985221674877,0.187192118226601,1.2807881773399,0.0541871921182266,0.509259259259259,0.925925925925926,0.231481481481481,1.23148148148148,0.0462962962962963,0.463414634146341,1.01219512195122,0.280487804878049,1.29268292682927,0.0487804878048781,0.5,0.9125,0.1125,1.3625,0.0375
"477",2021-06-20,0.458128078817734,1.03940886699507,0.197044334975369,1.29064039408867,0.0689655172413793,0.490740740740741,0.916666666666667,0.268518518518519,1.19444444444444,0.12962962962963,0.463414634146341,1.09756097560976,0.219512195121951,1.29268292682927,0.0365853658536585,0.5125,0.9875,0.125,1.225,0.0375
"478",2021-06-21,0.497536945812808,0.955665024630542,0.221674876847291,1.13793103448276,0.083743842364532,0.583333333333333,1.00925925925926,0.259259259259259,0.972222222222222,0.148148148148148,0.463414634146341,0.951219512195122,0.195121951219512,1.13414634146341,0.0731707317073171,0.4,0.8875,0.15,0.9,0.025
"479",2021-06-22,0.492610837438424,0.901477832512315,0.187192118226601,1.11822660098522,0.0591133004926108,0.601851851851852,0.972222222222222,0.194444444444444,1.24074074074074,0.0740740740740741,0.573170731707317,0.878048780487805,0.170731707317073,1.03658536585366,0.0365853658536585,0.2625,0.85,0.0875,0.9875,0.025
"480",2021-06-23,0.45320197044335,1,0.216748768472906,1.11822660098522,0.083743842364532,0.333333333333333,0.842592592592593,0.25,1.02777777777778,0.101851851851852,0.48780487804878,1.08536585365854,0.304878048780488,1.21951219512195,0.0365853658536585,0.3875,0.8,0.1625,0.9,0.0125
"481",2021-06-24,0.472906403940887,1.1576354679803,0.266009852216749,1.03940886699507,0.083743842364532,0.583333333333333,0.935185185185185,0.314814814814815,1.03703703703704,0.0833333333333333,0.451219512195122,1.14634146341463,0.195121951219512,1.0609756097561,0.0609756097560976,0.4125,0.9625,0.175,1.0375,0.025
"482",2021-06-25,0.497536945812808,0.916256157635468,0.197044334975369,1,0.0591133004926108,0.453703703703704,0.898148148148148,0.185185185185185,0.990740740740741,0.12962962962963,0.573170731707317,0.963414634146341,0.182926829268293,0.98780487804878,0.0609756097560976,0.4625,0.775,0.175,1,0.05
"483",2021-06-26,0.532019704433498,0.975369458128079,0.226600985221675,1.09852216748768,0.0541871921182266,0.490740740740741,1.01851851851852,0.157407407407407,1.08333333333333,0.0555555555555556,0.48780487804878,0.841463414634146,0.207317073170732,0.975609756097561,0.0609756097560976,0.375,0.8375,0.15,0.75,0.0375
"484",2021-06-27,0.448275862068966,1.00492610837438,0.216748768472906,1.24630541871921,0.0541871921182266,0.435185185185185,1.00925925925926,0.231481481481481,0.935185185185185,0.0277777777777778,0.48780487804878,0.951219512195122,0.280487804878049,0.975609756097561,0.0365853658536585,0.4375,0.7,0.2625,0.975,0.0125
"485",2021-06-28,0.428571428571429,1.04433497536946,0.177339901477833,1.04926108374384,0.0443349753694581,0.546296296296296,0.972222222222222,0.314814814814815,1.11111111111111,0.0462962962962963,0.414634146341463,0.792682926829268,0.134146341463415,0.939024390243902,0.0609756097560976,0.2625,0.775,0.2,0.9375,0.025
"486",2021-06-29,0.41871921182266,0.931034482758621,0.197044334975369,1.03448275862069,0.0738916256157636,0.574074074074074,0.981481481481482,0.157407407407407,0.851851851851852,0.037037037037037,0.475609756097561,0.731707317073171,0.170731707317073,0.926829268292683,0.0365853658536585,0.3875,0.8,0.175,1.1625,0.05
"487",2021-06-30,0.433497536945813,1.08866995073892,0.142857142857143,0.955665024630542,0.083743842364532,0.509259259259259,0.787037037037037,0.222222222222222,1.07407407407407,0.111111111111111,0.51219512195122,0.951219512195122,0.207317073170732,1.03658536585366,0.024390243902439,0.4,0.8125,0.2,0.8875,0.025
