"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","NA","NA","NA","NA","NA"
"477",2021-06-20,5.60369734875742,1.5766372946831,1.81551471948082,5.13696789385987,2.31171452601226,7.17326286463455,3.14951814058958,2.63163273648925,7.24246733816952,2.57164541590771,6.44657114732584,1.53229016470014,2.45358462675536,4.81965761977773,2.59380863039399,4.85536570743405,-0.323159509202454,0.8146875,0.757697095435685,2.0968137254902
"478",2021-06-21,5.72736927735348,1.51834401472188,1.7878985035784,5.03799528807025,2.3342175066313,7.06069614765267,2.96318168562264,2.56922196796338,7.00535258828176,2.8378835978836,6.30629253000996,1.43401129481093,2.40239968528718,4.55112291716974,2.67665830863916,4.91961722488038,-0.384162371134019,0.784782608695652,0.654629629629631,2.20652173913043
"479",2021-06-22,5.73764609661506,1.4635750175662,1.79557926440185,4.93607248032988,2.41025246305419,6.97183995922528,2.76682995620873,2.42275132275132,6.83207971535495,3.02866489243735,6.27626412849496,1.23762010347376,2.30979608156737,4.23283417639102,2.50844277673546,5.05726600985222,-0.419222797927461,0.657738095238095,0.55857112436116,2.32805555555556
"480",2021-06-23,5.80134564988513,1.51519226807021,1.80136575703078,4.82453306940789,2.29210283251232,6.89827041927882,2.60841924398627,2.4516711833785,6.50269464510948,3.10027100271003,6.28030758140095,1.14578421706888,2.2476800525581,4.08229805790779,2.40445059089766,4.86168546365915,-0.446666666666665,0.665689655172414,0.390630453752182,2.41947674418605
"481",2021-06-24,5.77578906111912,1.52489881380807,1.79463808788991,4.6663366245582,2.36299261083744,6.63668644372528,2.55299204162842,2.34358144552319,6.28042680400163,3.09414575866189,6.13540643287345,1.15648267008985,2.19048436963243,3.91435776963999,2.38381851560451,4.94537037037037,-0.395415805785124,0.675775862068966,0.353768624014023,2.57375
"482",2021-06-25,5.84156937279394,1.39632503933649,1.76164294678608,4.56209151350217,2.33936268472906,6.73505683901724,2.50333178366652,2.25515463917526,5.93820819709213,3.16888888888889,6.15750237007672,0.992205631212503,2.04990966576332,3.65816272031331,2.38686453129591,5.01244019138756,-0.614365671641791,0.655603448275862,0.240026714158505,2.55357142857143
"483",2021-06-26,5.82761738479768,1.40283370334728,1.77002496794655,4.48113506407109,2.33070432868672,6.75925925925926,2.41867501304122,2.19122598534363,5.71776367043562,3.15895061728395,6.1310142609623,0.830320947837573,1.94389316516739,3.52359056377447,2.12835365853658,5.20964805825243,-0.598615548455803,0.661170212765958,0.0939373297002728,2.41947674418605
"484",2021-06-27,5.88958964698176,1.39266540238789,1.78680181225767,4.46050310962592,2.32806248809297,6.68634259259259,2.41479129093809,2.21794484702093,5.51414594021254,3.06442080378251,6.13935324746508,0.684211733932952,2.04104924068109,3.29355799664865,1.91162496040545,5.15132850241546,-0.781974835886213,0.749761146496815,-0.0135023041474645,2.12797619047619
"485",2021-06-28,5.87919856927292,1.36300695053648,1.75377249863645,4.39563471506759,2.23891625615764,6.72389909594634,2.38971280602638,2.28837393543276,5.30808080808078,3.02431388222755,5.9658722062506,0.561525150246704,1.96233166964874,3.0543707163916,1.77934959349593,5.13364914425428,-0.739133986928104,0.77948717948718,-0.128312265917603,2.04285714285714
"486",2021-06-29,5.7586047733115,1.28281875708995,1.74402545882558,4.29025620321744,2.25439431258397,6.87616511318242,2.32340425531916,2.17811355311355,4.98987915407853,2.77142067440575,5.87587355949463,0.311218540472253,2.00946915351506,2.7959767861344,1.67317073170732,5.11021604938272,-0.815580110497236,0.782704402515723,-0.166843220338982,1.88181818181818
"487",2021-06-30,5.62855132200666,1.30086689370562,1.71700103659264,4.19168965351769,2.12992951038293,6.63157108721625,2.13729966329967,2.19702660406886,4.8476167768013,2.71177944862155,5.98868727091725,0.31828540949425,2.02837430764746,2.64102766330814,1.42323070771691,5.1165,-0.927443820224719,0.784782608695652,-0.228730988593155,1.72339743589744
