date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_pessimistic,JHH_catastrophic,SH_catastrophic,BMC_catastrophic,HCGH_catastrophic,SMH_catastrophic,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std,SMH_pessimistic_std,JHH_catastrophic_std,SH_catastrophic_std,BMC_catastrophic_std,HCGH_catastrophic_std,SMH_catastrophic_std
2020-12-18,7.082352941176449,8.894117647058838,3.8705882352941154,11.941176470588259,3.0882352941176445,8.933536585365838,12.809146341463428,5.698170731707314,17.342073170731677,3.4231707317073132,10.93076923076922,17.47307692307695,6.434615384615382,23.28846153846156,4.7384615384615385,14.123529411764709,20.217647058823548,9.51176470588232,28.452941176470578,5.970588235294116,2.767720509121001,3.053728788804099,1.4627792668037778,3.7693904677374404,1.748909694954905,3.1179315657437914,3.8829805942931706,2.1985436576864106,4.911770143834659,1.652551521685869,4.532682108927531,5.090455449799216,2.800129434878145,7.03104800827548,2.34029533361085,3.775233442219512,4.419906213287341,2.023939766873213,4.308011366943718,1.3817144958698548
2020-12-19,7.61764705882355,9.59411764705884,4.323529411764703,14.123529411764709,3.3764705882352968,9.74878048780489,13.299999999999999,5.3439024390243866,17.888414634146347,3.8926829268292695,12.088461538461559,17.58076923076922,6.973076923076923,23.50384615384617,5.626923076923077,16.30588235294116,24.66470588235297,9.882352941176448,29.523529411764706,6.547058823529412,2.6178651594533267,2.4808609957586905,2.0547017564499437,4.5696607432016725,1.1321657599302681,3.6647711106258485,4.4928398320102145,2.268291371623011,4.756592336678308,1.7799548149790327,3.6864958265661882,5.851233875843838,2.928186323977523,7.33953890656266,1.9844700304552687,3.146701464042346,3.6925905423557084,2.0637587906586283,6.976222592556783,1.979042444350244
2020-12-20,7.61764705882355,10.54117647058826,4.158823529411769,12.72352941176471,2.429411764705884,10.269512195121969,13.987195121951238,5.681097560975605,18.567073170731675,4.050609756097562,13.838461538461559,18.9,7.403846153846169,24.82307692307695,5.573076923076922,18.035294117647027,25.85882352941174,9.55294117647058,33.10588235294115,7.164705882352969,2.6397939523240526,3.491512199527072,1.6715821401328348,3.8056505066212707,1.129166640066052,3.1515264990543113,4.335448826004415,2.2923672427967774,4.9373280736488585,1.87091007433449,4.205863756807678,5.885510238648026,2.6632081245732335,6.644275019333889,2.049870107011979,2.722010756876915,4.852538307698521,2.1332432218569495,5.54186957074058,2.9555413909290498
2020-12-21,7.12352941176471,10.08823529411768,3.788235294117644,13.83529411764703,2.552941176470587,10.27804878048781,14.115243902439051,5.839024390243905,18.784756097560948,4.020731707317072,12.976923076923047,19.22307692307695,7.59230769230766,25.980769230769223,6.057692307692306,18.776470588235288,25.241176470588258,11.24117647058826,36.15294117647058,7.576470588235288,2.771393663370514,2.121287720158558,1.9807551598974094,3.8679590569751383,1.044941679801726,3.3763894841738806,4.865904203845306,2.527953770878298,4.770406672240887,1.8270486533416597,4.196546903962798,5.870218688909406,2.7776474657139247,8.161778616056381,2.710687264106094,3.7368639591420685,3.3568295307134557,1.8359350313794767,5.132379066173184,2.255328177962447
2020-12-22,8.15294117647058,10.417647058823551,3.9117647058823555,14.164705882352969,3.294117647058826,10.346341463414598,14.69146341463416,6.043902439024394,20.09512195121949,4.059146341463416,14.35,19.707692307692337,8.56153846153844,26.169230769230776,6.11153846153846,19.847058823529423,25.982352941176448,10.5,35.90588235294115,7.61764705882355,2.9203379431877625,3.494909793352012,1.8761294176296839,4.695923285332727,1.917250049123759,3.0444149232432385,4.347502821764102,2.302283996434401,5.2051194883083065,1.754569435905412,5.115455465096396,5.561815079832171,3.618124984348504,8.3619453584387,2.651752239714032,4.045784683151358,4.642544344761777,2.8307138987313056,6.278297876132772,2.0214250343631748
2020-12-23,6.547058823529412,9.841176470588259,4.117647058823528,13.011764705882321,3.0470588235294125,10.431707317073139,15.118292682926858,5.996951219512197,19.518902439024377,4.387804878048781,14.94230769230766,20.542307692307663,8.965384615384611,27.569230769230774,5.815384615384617,21.78235294117645,27.835294117647027,11.65294117647058,35.32941176470587,8.070588235294132,2.8905765040821128,3.47496234825635,1.5162784526665158,3.561705201815089,1.904829048083353,3.386518395220372,4.449215552913557,2.420099367554974,5.365899216824335,1.8163478663745871,4.181752768040903,6.494268068957368,3.456759521652115,8.16812610233634,2.3680066767857215,3.6165038844194184,5.888667199297568,2.778725405449903,5.4281146879689235,2.831911577608134
2020-12-24,7.4529411764705795,10.129411764705868,4.241176470588231,14.82352941176471,3.0470588235294125,10.80304878048781,15.049999999999999,6.359756097560977,20.21890243902438,4.357926829268291,14.807692307692339,21.7,8.77692307692305,27.35384615384617,6.946153846153844,21.288235294117676,31.088235294117677,12.229411764705867,38.70588235294115,7.12352941176471,2.2258158179335745,2.990330437354288,1.8359350313794767,4.349919459939284,1.627382469618668,3.374951197126607,4.73092447006538,2.4729443178220127,6.2286471353596,1.9376873554133967,4.4598139903366345,5.729746940310715,3.4579126309543473,7.3440311069199895,2.271771719509278,4.796307691761285,5.277018136715556,2.801210810867406,4.346800119660075,2.8835291717666136
2020-12-25,8.31764705882355,9.55294117647058,4.199999999999999,13.54705882352942,3.129411764705884,11.071951219512188,15.00304878048781,6.684146341463417,20.282926829268323,4.34512195121951,17.36538461538461,22.80384615384617,8.965384615384611,29.776923076923048,6.273076923076923,20.917647058823547,30.01764705882355,11.611764705882319,41.38235294117645,9.14117647058826,2.661542077137559,3.083565096186904,1.747939963971033,4.144325340263668,1.5765803298063141,3.5265810981066186,4.050902094362228,2.500461884756647,5.1659250553577385,1.9502127738215356,4.164034869034187,5.122535487674556,2.813558150715144,7.680960861982939,2.2597749534492793,3.7186707451355066,3.411440146834258,3.0185470507477388,5.3895580189973264,3.1713902728891314
2020-12-26,7.699999999999999,10.335294117647031,4.570588235294116,13.05294117647058,3.0882352941176445,11.042073170731678,15.23780487804876,6.6499999999999995,20.91036585365854,4.46036585365854,16.988461538461557,22.507692307692334,9.45,30.04615384615383,6.919230769230773,22.605882352941162,30.717647058823548,15.441176470588262,43.729411764705866,8.31764705882355,2.7585162252025768,2.466467151131851,1.8616136914870878,3.841126925182672,1.248944190784962,3.615329569636091,4.5612134736461645,2.480300434201961,6.012270166008673,2.030787991433642,4.72198841127475,5.669209894544594,2.1900561987871767,5.807901167920418,2.216375980109669,3.4273073959245592,4.9954373646026085,3.1622886022866807,5.5385031643069444,2.276280581825803
2020-12-27,6.423529411764702,10.08823529411768,3.417647058823529,14.988235294117677,3.0470588235294125,11.468902439024381,15.382926829268323,7.034146341463431,21.512195121951237,4.673780487804875,17.28461538461539,22.64230769230766,9.988461538461559,30.18076923076922,6.4884615384615385,23.96470588235297,30.9235294117647,12.64117647058826,43.77058823529413,10.5,2.268072364175128,2.586590386394728,1.729411764705884,4.427571682475647,1.6449987116243168,3.4270190794580717,4.3330213893425125,2.9927033016580347,5.949797910974757,2.2296467729894327,5.255450819255133,5.0661905789506685,2.7288102399111187,7.963088849414439,2.658849798036873,5.022179182090602,4.026460920368236,2.5462911490866356,4.110641098686983,3.3784785994673414
